d,o,h,l,c,v,a,mc,s,m
2012-01-02,93000.0,94300.0,90300.0,93000.0,112992.0,10394259800.0,3554460000000.0,38220000,KOSPI
2012-01-03,93400.0,95800.0,92700.0,93200.0,102893.0,9715286500.0,3562104000000.0,38220000,KOSPI
2012-01-04,94000.0,94300.0,91100.0,91200.0,121444.0,11188260400.0,3485664000000.0,38220000,KOSPI
2012-01-05,90100.0,91500.0,88800.0,89100.0,170248.0,15232226300.0,3405402000000.0,38220000,KOSPI
2012-01-06,89400.0,90000.0,85400.0,88000.0,210030.0,18283498400.0,3363360000000.0,38220000,KOSPI
2012-01-09,87100.0,87800.0,85300.0,87000.0,83018.0,7149719600.0,3325140000000.0,38220000,KOSPI
2012-01-10,87600.0,91500.0,87600.0,90400.0,149218.0,13483182400.0,3455088000000.0,38220000,KOSPI
2012-01-11,89300.0,90700.0,87400.0,87500.0,92114.0,8164350200.0,3344250000000.0,38220000,KOSPI
2012-01-12,88600.0,88600.0,85000.0,85500.0,100520.0,8632438700.0,3267810000000.0,38220000,KOSPI
2012-01-13,87400.0,87400.0,85200.0,86900.0,107477.0,9238550600.0,3321318000000.0,38220000,KOSPI
2012-01-16,86100.0,87200.0,85400.0,87200.0,49132.0,4239284600.0,3332784000000.0,38220000,KOSPI
2012-01-17,88500.0,91600.0,87300.0,91000.0,128382.0,11514097100.0,3478020000000.0,38220000,KOSPI
2012-01-18,91300.0,92500.0,88800.0,89800.0,67273.0,6118202000.0,3432156000000.0,38220000,KOSPI
2012-01-19,92800.0,95400.0,91900.0,92100.0,159035.0,14844754300.0,3520062000000.0,38220000,KOSPI
2012-01-20,93800.0,94700.0,92600.0,93700.0,112286.0,10550507500.0,3581214000000.0,38220000,KOSPI
2012-01-25,94700.0,94700.0,90300.0,90300.0,93660.0,8598210900.0,3451266000000.0,38220000,KOSPI
2012-01-26,91100.0,92900.0,89100.0,92500.0,104020.0,9525338400.0,3535350000000.0,38220000,KOSPI
2012-01-27,92500.0,93000.0,90000.0,90300.0,91436.0,8291669800.0,3451266000000.0,38220000,KOSPI
2012-01-30,90400.0,91300.0,87100.0,88200.0,141299.0,12449804200.0,3371004000000.0,38220000,KOSPI
2012-01-31,89300.0,93500.0,89300.0,93000.0,250421.0,23148435500.0,3554460000000.0,38220000,KOSPI
2012-02-01,94600.0,99400.0,92600.0,98200.0,274845.0,26470887800.0,3753204000000.0,38220000,KOSPI
2012-02-02,103000.0,104500.0,97200.0,97300.0,208683.0,20910658800.0,3718806000000.0,38220000,KOSPI
2012-02-03,98300.0,101000.0,95100.0,100000.0,241466.0,23941284300.0,3822000000000.0,38220000,KOSPI
2012-02-06,100500.0,101000.0,96100.0,97700.0,220111.0,21657323500.0,3734094000000.0,38220000,KOSPI
2012-02-07,97100.0,100000.0,96300.0,99800.0,124324.0,12303291800.0,3814356000000.0,38220000,KOSPI
2012-02-08,101000.0,114000.0,100000.0,109500.0,651807.0,70476277500.0,4185090000000.0,38220000,KOSPI
2012-02-09,109500.0,110000.0,105000.0,107000.0,327151.0,35169261000.0,4089540000000.0,38220000,KOSPI
2012-02-10,109500.0,116500.0,107000.0,115500.0,472500.0,53553680500.0,4414410000000.0,38220000,KOSPI
2012-02-13,116500.0,119000.0,113000.0,117500.0,292430.0,33983998000.0,4490850000000.0,38220000,KOSPI
2012-02-14,118000.0,118500.0,113000.0,117500.0,206560.0,23865716000.0,4490850000000.0,38220000,KOSPI
2012-02-15,116500.0,119500.0,114500.0,119000.0,125044.0,14622343000.0,4548180000000.0,38220000,KOSPI
2012-02-16,117500.0,128000.0,116500.0,120000.0,264794.0,32521090000.0,4586400000000.0,38220000,KOSPI
2012-02-17,120000.0,124500.0,115000.0,115000.0,187023.0,22052080000.0,4395300000000.0,38220000,KOSPI
2012-02-20,115500.0,116500.0,109000.0,111500.0,247596.0,27666445000.0,4261530000000.0,38220000,KOSPI
2012-02-21,110500.0,114500.0,108500.0,114000.0,124497.0,13932703500.0,4357080000000.0,38220000,KOSPI
2012-02-22,112000.0,114500.0,110000.0,110000.0,86732.0,9725849500.0,4204200000000.0,38220000,KOSPI
2012-02-23,108000.0,110500.0,102000.0,106000.0,385288.0,40489569500.0,4051320000000.0,38220000,KOSPI
2012-02-24,106000.0,107500.0,103000.0,106500.0,139915.0,14770854500.0,4070430000000.0,38220000,KOSPI
2012-02-27,105000.0,110500.0,104000.0,106000.0,132185.0,14287180000.0,4051320000000.0,38220000,KOSPI
2012-02-28,106000.0,107500.0,99500.0,103000.0,191197.0,19556612700.0,3936660000000.0,38220000,KOSPI
2012-02-29,103000.0,105000.0,100500.0,103000.0,155151.0,15931420500.0,3936660000000.0,38220000,KOSPI
2012-03-02,103500.0,108000.0,103500.0,103500.0,110278.0,11609534500.0,3955770000000.0,38220000,KOSPI
2012-03-05,104000.0,105000.0,100500.0,101000.0,113158.0,11475793000.0,3860220000000.0,38220000,KOSPI
2012-03-06,101000.0,106500.0,100500.0,105500.0,171251.0,17971749500.0,4032210000000.0,38220000,KOSPI
2012-03-07,103000.0,108000.0,103000.0,104000.0,193286.0,20466752000.0,3974880000000.0,38220000,KOSPI
2012-03-08,105000.0,109500.0,103500.0,109500.0,152135.0,16260888500.0,4185090000000.0,38220000,KOSPI
2012-03-09,110000.0,110500.0,106500.0,109500.0,131466.0,14256027000.0,4185090000000.0,38220000,KOSPI
2012-03-12,110000.0,110000.0,97900.0,97900.0,329331.0,33487179500.0,3741738000000.0,38220000,KOSPI
2012-03-13,98100.0,99600.0,90700.0,94000.0,815336.0,75541441600.0,3592680000000.0,38220000,KOSPI
2012-03-14,94000.0,94700.0,92100.0,93500.0,250626.0,23428597700.0,3573570000000.0,38220000,KOSPI
2012-03-15,92600.0,94900.0,92300.0,93200.0,201819.0,18823958500.0,3562104000000.0,38220000,KOSPI
2012-03-16,92700.0,93400.0,90400.0,92000.0,220933.0,20261573000.0,3516240000000.0,38220000,KOSPI
2012-03-19,91700.0,93300.0,90000.0,90500.0,143398.0,13119857200.0,3458910000000.0,38220000,KOSPI
2012-03-20,91200.0,93700.0,90500.0,93300.0,149710.0,13807202700.0,3565926000000.0,38220000,KOSPI
2012-03-21,93300.0,93900.0,92500.0,93500.0,93827.0,8742005900.0,3573570000000.0,38220000,KOSPI
