d,o,h,l,c,v,a,mc,s,m
2018-01-02,23300.0,23300.0,22500.0,22850.0,824.0,18730600.0,3264282450.0,142857,KOSDAQ
2018-01-03,22850.0,24000.0,22850.0,23050.0,1944.0,45286700.0,3292853850.0,142857,KOSDAQ
2018-01-04,22800.0,23150.0,22750.0,23050.0,1428.0,32726350.0,3292853850.0,142857,KOSDAQ
2018-01-05,23050.0,23050.0,22200.0,23050.0,956.0,21646450.0,3292853850.0,142857,KOSDAQ
2018-01-08,23050.0,23350.0,22850.0,23350.0,353.0,8164550.0,3335710950.0,142857,KOSDAQ
2018-01-09,23400.0,23500.0,23250.0,23450.0,410.0,9562600.0,3349996650.0,142857,KOSDAQ
2018-01-10,23600.0,23950.0,23000.0,23450.0,1007.0,23813700.0,3349996650.0,142857,KOSDAQ
2018-01-11,23650.0,23700.0,23000.0,23100.0,759.0,17646850.0,3299996700.0,142857,KOSDAQ
2018-01-12,23050.0,23500.0,22900.0,23200.0,623.0,14351650.0,3314282400.0,142857,KOSDAQ
2018-01-15,23100.0,23200.0,22900.0,23200.0,236.0,5445300.0,3314282400.0,142857,KOSDAQ
2018-01-16,22750.0,23150.0,22350.0,22600.0,1099.0,24973450.0,3228568200.0,142857,KOSDAQ
2018-01-17,22400.0,22800.0,22150.0,22200.0,1551.0,34553450.0,3171425400.0,142857,KOSDAQ
2018-01-18,22500.0,22700.0,21250.0,22450.0,1982.0,44026550.0,3207139650.0,142857,KOSDAQ
2018-01-19,22450.0,22450.0,22000.0,22350.0,586.0,12922250.0,3192853950.0,142857,KOSDAQ
2018-01-22,22500.0,22600.0,22000.0,22000.0,823.0,18360450.0,3142854000.0,142857,KOSDAQ
2018-01-23,21900.0,22450.0,21600.0,22200.0,943.0,20690100.0,3171425400.0,142857,KOSDAQ
2018-01-24,22250.0,22350.0,22050.0,22300.0,345.0,7666050.0,3185711100.0,142857,KOSDAQ
2018-01-25,22000.0,22300.0,22000.0,22200.0,286.0,6301550.0,3171425400.0,142857,KOSDAQ
2018-01-26,22200.0,23100.0,22200.0,22650.0,1756.0,39705050.0,3235711050.0,142857,KOSDAQ
2018-01-29,22500.0,23800.0,22500.0,23000.0,727.0,16841850.0,3285711000.0,142857,KOSDAQ
2018-01-30,23100.0,24600.0,23100.0,23400.0,4687.0,111206150.0,3342853800.0,142857,KOSDAQ
2018-01-31,23200.0,23900.0,23000.0,23900.0,1867.0,43919000.0,3414282300.0,142857,KOSDAQ
2018-02-01,24150.0,25700.0,23550.0,23650.0,6883.0,168742100.0,3378568050.0,142857,KOSDAQ
2018-02-02,23450.0,24150.0,22900.0,23750.0,1482.0,34473850.0,3392853750.0,142857,KOSDAQ
