snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2020-02-19,2020-02-18,000020,동화약품,exact_source_row,,KOSPI,2020-02-18,1,7390,7420,7480,7390,7450,43486,323511530,208089451500,27931470,0.405954,1.217862,0,0.811908,0.155688,-1.844532,-2.359109,-2.994792,-9.587379,1453,1791,695,1163,568,9600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
2020-02-19,2020-02-18,000040,KR모터스,exact_source_row,,KOSPI,2020-02-03,16,250,1015,1315,918,925,16798455,19477058009,43808941650,47361018,,,,,35.468948,,,,,127,33,1911,,,,,,,,blocked_corporate_action,0,0,0,0,true,false,blocked_by_corporate_action,2020-02-19
2020-02-19,2020-02-18,000050,경방,exact_source_row,,KOSPI,2020-02-18,1,9510,9510,9540,9420,9450,10405,98376720,259074301500,27415270,0,0.315457,-0.946372,-0.630915,0.037953,-0.526316,0.42508,2.941176,0.318471,1894,2124,578,1932,1330,12350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
2020-02-19,2020-02-18,000060,메리츠화재,exact_source_row,,KOSPI,2020-02-18,1,15150,15150,15150,14700,14700,172718,2562842000,1671096000000,113680000,0,0,-2.970297,-2.970297,0.151933,-3.606557,-6.070288,-5.769231,-10.365854,622,1798,124,2049,2124,19650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
2020-02-19,2020-02-18,000070,삼양홀딩스,exact_source_row,,KOSPI,2020-02-18,1,55400,55900,55900,54600,55300,9528,525011200,473604186300,8564271,0.902527,0.902527,-1.444043,-0.180505,0.111253,-1.25,-4.32526,0.362976,-10.662359,1256,1905,338,1472,1056,72000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
2020-02-19,2020-02-18,000075,삼양홀딩스우,exact_source_row,,KOSPI,2020-02-18,1,39950,39950,39950,39800,39900,1377,54895550,12131914200,304058,0,0,-0.375469,-0.125156,0.452874,-0.25,0,-0.374532,-4.88677,2025,1180,2149,2050,1032,51900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
2020-02-19,2020-02-18,000080,하이트진로,exact_source_row,,KOSPI,2020-02-18,1,29250,29300,31750,29250,31500,1005051,30689539600,2209208746500,70133611,0.17094,8.547009,0,7.692308,1.433052,6.779661,5.882353,2.773246,-1.716069,87,557,99,99,52,38000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
2020-02-19,2020-02-18,000087,하이트진로2우B,exact_source_row,,KOSPI,2020-02-18,1,17150,17100,17650,16950,17600,18436,320618350,19890428800,1130138,-0.291545,2.915452,-1.166181,2.623907,1.631305,2.623907,1.734104,3.529412,-3.561644,1460,510,2117,452,237,22250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
2020-02-19,2020-02-18,000088,한화3우B,exact_source_row,,KOSPI,2020-02-18,1,13000,13050,13050,12900,12950,8440,109300300,291012400000,22472000,0.384615,0.384615,-0.769231,-0.384615,0.037558,-0.384615,-0.766284,1.171875,-2.264151,1867,2128,521,1888,1187,16900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
2020-02-19,2020-02-18,000100,유한양행,exact_source_row,,KOSPI,2020-02-18,1,220000,222000,222000,219000,221000,28661,6318159500,2955071002000,13371362,0.909091,0.909091,-0.454545,0.454545,0.214346,-0.225734,-2.857143,0.454545,-4.329004,341,1638,81,1462,683,286000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-02-19
