d,o,h,l,c,v,a,mc,s,m
2015-01-02,1775.0,1850.0,1775.0,1825.0,11551.0,21157150.0,12188080000.0,6678400,KOSDAQ
2015-01-05,1825.0,1875.0,1810.0,1860.0,17174.0,31331815.0,12421824000.0,6678400,KOSDAQ
2015-01-06,1860.0,1860.0,1800.0,1845.0,6738.0,12272955.0,12321648000.0,6678400,KOSDAQ
2015-01-07,1805.0,1890.0,1805.0,1875.0,15955.0,29541745.0,12522000000.0,6678400,KOSDAQ
2015-01-08,1875.0,1970.0,1870.0,1875.0,32635.0,61871435.0,12522000000.0,6678400,KOSDAQ
2015-01-09,1900.0,1940.0,1865.0,1905.0,11803.0,22511590.0,12722352000.0,6678400,KOSDAQ
2015-01-12,1885.0,1935.0,1870.0,1905.0,18956.0,36125395.0,12722352000.0,6678400,KOSDAQ
2015-01-13,1920.0,1920.0,1850.0,1850.0,10428.0,19601670.0,12355040000.0,6678400,KOSDAQ
2015-01-14,1850.0,1880.0,1835.0,1855.0,15297.0,28126455.0,12388432000.0,6678400,KOSDAQ
2015-01-15,1855.0,1910.0,1855.0,1890.0,19893.0,37464540.0,12622176000.0,6678400,KOSDAQ
2015-01-16,1860.0,1925.0,1825.0,1850.0,18281.0,34011120.0,12355040000.0,6678400,KOSDAQ
2015-01-19,1850.0,1925.0,1845.0,1920.0,47476.0,89216765.0,12822528000.0,6678400,KOSDAQ
2015-01-20,1945.0,2085.0,1905.0,1990.0,83342.0,165320500.0,13290016000.0,6678400,KOSDAQ
2015-01-21,2000.0,2090.0,1960.0,1990.0,37426.0,74468695.0,13290016000.0,6678400,KOSDAQ
2015-01-22,1990.0,2100.0,1960.0,2045.0,54614.0,110863340.0,13657328000.0,6678400,KOSDAQ
2015-01-23,2080.0,2170.0,2015.0,2040.0,80530.0,168213675.0,13623936000.0,6678400,KOSDAQ
2015-01-26,2075.0,2250.0,2025.0,2250.0,157156.0,339069940.0,15026400000.0,6678400,KOSDAQ
2015-01-27,2225.0,2255.0,2125.0,2160.0,44841.0,97343930.0,14425344000.0,6678400,KOSDAQ
2015-01-28,2200.0,2200.0,1955.0,1990.0,128630.0,264558470.0,13290016000.0,6678400,KOSDAQ
