d,o,h,l,c,v,a,mc,s,m,rs
2000-06-30,0.0,0.0,0.0,5000.0,0.0,0.0,9877000000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-03,0.0,0.0,0.0,5000.0,0.0,0.0,9877000000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-04,0.0,0.0,0.0,5000.0,0.0,0.0,9877000000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-05,0.0,0.0,0.0,5000.0,0.0,0.0,9877000000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-06,0.0,0.0,0.0,5000.0,0.0,0.0,9877000000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-07,0.0,0.0,0.0,5000.0,0.0,0.0,9877000000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-10,5100.0,5100.0,4470.0,4470.0,2.0,9570.0,8830038000.0,1975400,KOSDAQ,tradable_ohlcv
2000-07-11,4330.0,4330.0,4330.0,4330.0,1.0,4330.0,8553482000.0,1975400,KOSDAQ,tradable_ohlcv
2000-07-12,4280.0,4280.0,4280.0,4280.0,1.0,4280.0,8454712000.0,1975400,KOSDAQ,tradable_ohlcv
2000-07-13,0.0,0.0,0.0,4350.0,0.0,0.0,8592990000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-14,0.0,0.0,0.0,4360.0,0.0,0.0,8612744000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-18,4010.0,4010.0,4010.0,4010.0,1.0,4010.0,7921354000.0,1975400,KOSDAQ,tradable_ohlcv
2000-07-19,0.0,0.0,0.0,4250.0,0.0,0.0,8395450000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-20,4150.0,4150.0,4150.0,4150.0,1.0,4150.0,8197910000.0,1975400,KOSDAQ,tradable_ohlcv
2000-07-21,0.0,0.0,0.0,4210.0,0.0,0.0,8316434000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-24,0.0,0.0,0.0,4220.0,0.0,0.0,8336188000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-25,4010.0,4010.0,4010.0,4010.0,1.0,4010.0,7921354000.0,1975400,KOSDAQ,tradable_ohlcv
2000-07-26,0.0,0.0,0.0,4120.0,0.0,0.0,8138648000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-27,0.0,0.0,0.0,4160.0,0.0,0.0,8217664000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-28,0.0,0.0,0.0,4180.0,0.0,0.0,8257172000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-07-31,3950.0,3950.0,3950.0,3950.0,1.0,3950.0,7802830000.0,1975400,KOSDAQ,tradable_ohlcv
2000-08-01,0.0,0.0,0.0,4070.0,0.0,0.0,8039878000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-02,3590.0,3590.0,3590.0,3590.0,1.0,3590.0,7091686000.0,1975400,KOSDAQ,tradable_ohlcv
2000-08-03,4020.0,4020.0,4020.0,4020.0,1.0,4020.0,7941108000.0,1975400,KOSDAQ,tradable_ohlcv
2000-08-04,0.0,0.0,0.0,4140.0,0.0,0.0,8178156000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-07,3680.0,3680.0,3680.0,3680.0,1.0,3680.0,7269472000.0,1975400,KOSDAQ,tradable_ohlcv
2000-08-08,0.0,0.0,0.0,4120.0,0.0,0.0,8138648000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-09,4030.0,4030.0,4030.0,4030.0,1.0,4030.0,7960862000.0,1975400,KOSDAQ,tradable_ohlcv
2000-08-10,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-11,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-14,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-16,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-17,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-18,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-21,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-22,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
2000-08-23,0.0,0.0,0.0,4510.0,0.0,0.0,8909054000.0,1975400,KOSDAQ,non_tradable_zero_volume
