d,o,h,l,c,v,a,mc,s,m
2022-01-03,9180.0,9480.0,9160.0,9300.0,423348.0,3934422140.0,232607554500.0,25011565,KOSDAQ
2022-01-04,9300.0,9510.0,9300.0,9500.0,275770.0,2590908600.0,237609867500.0,25011565,KOSDAQ
2022-01-05,9500.0,9570.0,9290.0,9360.0,276215.0,2601803220.0,234108248400.0,25011565,KOSDAQ
2022-01-06,9380.0,9620.0,9210.0,9350.0,188812.0,1779104780.0,233858132750.0,25011565,KOSDAQ
2022-01-07,9500.0,9500.0,9250.0,9380.0,177117.0,1660844290.0,234608479700.0,25011565,KOSDAQ
2022-01-10,9410.0,9850.0,9410.0,9650.0,280935.0,2710081140.0,241361602250.0,25011565,KOSDAQ
2022-01-11,9650.0,9810.0,9460.0,9650.0,164389.0,1579478250.0,241361602250.0,25011565,KOSDAQ
2022-01-12,9670.0,9850.0,9500.0,9770.0,155530.0,1504107360.0,244362990050.0,25011565,KOSDAQ
2022-01-13,9920.0,10700.0,9830.0,10350.0,788071.0,8197113920.0,258869697750.0,25011565,KOSDAQ
2022-01-14,10300.0,10600.0,10000.0,10300.0,227829.0,2344634600.0,257619119500.0,25011565,KOSDAQ
2022-01-17,10300.0,10450.0,9800.0,10050.0,307666.0,3106449060.0,251366228250.0,25011565,KOSDAQ
2022-01-18,9930.0,10350.0,9860.0,9940.0,170745.0,1714714720.0,248614956100.0,25011565,KOSDAQ
2022-01-19,9870.0,10200.0,9380.0,9500.0,320938.0,3092578630.0,237609867500.0,25011565,KOSDAQ
2022-01-20,9360.0,10150.0,9360.0,10150.0,362718.0,3525218870.0,253867384750.0,25011565,KOSDAQ
2022-01-21,10000.0,10200.0,9600.0,9800.0,357001.0,3522482450.0,245113337000.0,25011565,KOSDAQ
2022-01-24,9660.0,9800.0,8700.0,9180.0,399981.0,3694972310.0,229606166700.0,25011565,KOSDAQ
2022-01-25,9060.0,9340.0,8160.0,8500.0,293659.0,2547615630.0,212598302500.0,25011565,KOSDAQ
2022-01-26,8350.0,8750.0,8350.0,8660.0,185350.0,1583939220.0,216600152900.0,25011565,KOSDAQ
2022-01-27,8530.0,8750.0,7680.0,7920.0,221761.0,1808416490.0,198091594800.0,25011565,KOSDAQ
2022-01-28,7810.0,8370.0,7480.0,8190.0,179640.0,1428361920.0,204844717350.0,25011565,KOSDAQ
2022-02-03,8290.0,8610.0,8230.0,8230.0,114188.0,952447970.0,205845179950.0,25011565,KOSDAQ
2022-02-04,8140.0,8450.0,8060.0,8410.0,132072.0,1085185550.0,210347261650.0,25011565,KOSDAQ
2022-02-07,8410.0,8860.0,8410.0,8740.0,126513.0,1082878730.0,218601078100.0,25011565,KOSDAQ
2022-02-08,8700.0,8950.0,8650.0,8730.0,86042.0,753879330.0,218350962450.0,25011565,KOSDAQ
2022-02-09,8820.0,8940.0,8670.0,8740.0,71756.0,633305730.0,218601078100.0,25011565,KOSDAQ
2022-02-10,8720.0,9380.0,8520.0,8730.0,359086.0,3197994970.0,218350962450.0,25011565,KOSDAQ
2022-02-11,8730.0,8980.0,8480.0,8720.0,203093.0,1779149290.0,218100846800.0,25011565,KOSDAQ
2022-02-14,8720.0,8790.0,8450.0,8480.0,105956.0,902792250.0,212098071200.0,25011565,KOSDAQ
2022-02-15,8630.0,8630.0,8070.0,8100.0,153089.0,1265971840.0,202593676500.0,25011565,KOSDAQ
2022-02-16,8260.0,8470.0,8260.0,8340.0,112518.0,943005960.0,208596452100.0,25011565,KOSDAQ
2022-02-17,8360.0,8900.0,8270.0,8570.0,187122.0,1612394790.0,214349112050.0,25011565,KOSDAQ
2022-02-18,8420.0,8950.0,8270.0,8650.0,322482.0,2787071860.0,216350037250.0,25011565,KOSDAQ
2022-02-21,8650.0,8690.0,8430.0,8540.0,70302.0,601260710.0,213598765100.0,25011565,KOSDAQ
2022-02-22,8490.0,8600.0,8350.0,8450.0,90028.0,765519080.0,211347724250.0,25011565,KOSDAQ
2022-02-23,8400.0,8560.0,8340.0,8370.0,110818.0,934760550.0,209346799050.0,25011565,KOSDAQ
2022-02-24,8300.0,8370.0,8010.0,8200.0,194529.0,1582171840.0,205094833000.0,25011565,KOSDAQ
2022-02-25,8280.0,8440.0,8140.0,8330.0,96957.0,804818190.0,208346336450.0,25011565,KOSDAQ
2022-02-28,8260.0,8860.0,8260.0,8570.0,205448.0,1776514990.0,214349112050.0,25011565,KOSDAQ
2022-03-02,8570.0,8800.0,8570.0,8680.0,91230.0,794073400.0,217100384200.0,25011565,KOSDAQ
2022-03-03,8690.0,8940.0,8640.0,8700.0,118376.0,1035841710.0,217600615500.0,25011565,KOSDAQ
2022-03-04,8710.0,8870.0,8620.0,8720.0,89761.0,783133810.0,218100846800.0,25011565,KOSDAQ
2022-03-07,8790.0,8790.0,8280.0,8540.0,122693.0,1039686350.0,213598765100.0,25011565,KOSDAQ
2022-03-08,8470.0,8680.0,8370.0,8490.0,95193.0,810216480.0,212348186850.0,25011565,KOSDAQ
2022-03-10,8520.0,8850.0,8480.0,8480.0,91989.0,787594080.0,212098071200.0,25011565,KOSDAQ
2022-03-11,8470.0,8550.0,8360.0,8490.0,61912.0,521062520.0,212348186850.0,25011565,KOSDAQ
2022-03-14,8470.0,8490.0,8340.0,8340.0,32612.0,273870000.0,208596452100.0,25011565,KOSDAQ
2022-03-15,8300.0,8460.0,8170.0,8180.0,102004.0,841709380.0,204594601700.0,25011565,KOSDAQ
2022-03-16,8190.0,8300.0,8130.0,8200.0,58019.0,474670160.0,205094833000.0,25011565,KOSDAQ
2022-03-17,8420.0,8530.0,8280.0,8370.0,142720.0,1199358840.0,209346799050.0,25011565,KOSDAQ
2022-03-18,8370.0,8650.0,8370.0,8490.0,83706.0,710699650.0,212348186850.0,25011565,KOSDAQ
2022-03-21,8500.0,8540.0,8420.0,8480.0,40372.0,342399090.0,212098071200.0,25011565,KOSDAQ
2022-03-22,8480.0,8690.0,8450.0,8660.0,119816.0,1024562950.0,216600152900.0,25011565,KOSDAQ
2022-03-23,8690.0,9440.0,8670.0,9210.0,484855.0,4449695560.0,230356513650.0,25011565,KOSDAQ
2022-03-24,9220.0,9230.0,8840.0,8910.0,168760.0,1514424420.0,222853044150.0,25011565,KOSDAQ
2022-03-25,8870.0,9000.0,8620.0,8670.0,110845.0,972006000.0,216850268550.0,25011565,KOSDAQ
2022-03-28,8680.0,8690.0,8440.0,8550.0,78982.0,674638860.0,213848880750.0,25011565,KOSDAQ
2022-03-29,8480.0,8760.0,8360.0,8410.0,210069.0,1790430000.0,210347261650.0,25011565,KOSDAQ
2022-03-30,8480.0,8490.0,8300.0,8410.0,135402.0,1136057270.0,210347261650.0,25011565,KOSDAQ
2022-03-31,8410.0,8480.0,8360.0,8460.0,109012.0,917156440.0,211597839900.0,25011565,KOSDAQ
2022-04-01,8450.0,8830.0,8400.0,8830.0,208046.0,1803519690.0,220852118950.0,25011565,KOSDAQ
2022-04-04,8830.0,8930.0,8640.0,8790.0,146568.0,1290349030.0,219851656350.0,25011565,KOSDAQ
2022-04-05,8760.0,8900.0,8680.0,8700.0,69515.0,608773290.0,217600615500.0,25011565,KOSDAQ
2022-04-06,8700.0,8750.0,8430.0,8700.0,165376.0,1411459500.0,217600615500.0,25011565,KOSDAQ
2022-04-07,8600.0,8640.0,8450.0,8480.0,67502.0,575880140.0,212098071200.0,25011565,KOSDAQ
2022-04-08,8460.0,8600.0,8370.0,8600.0,57160.0,484613800.0,215099459000.0,25011565,KOSDAQ
2022-04-11,8600.0,8700.0,8400.0,8470.0,113321.0,960955240.0,211847955550.0,25011565,KOSDAQ
2022-04-12,8440.0,8730.0,8440.0,8530.0,104888.0,896337450.0,213348649450.0,25011565,KOSDAQ
2022-04-13,8560.0,8610.0,8470.0,8540.0,65840.0,560993070.0,213598765100.0,25011565,KOSDAQ
2022-04-14,8570.0,8870.0,8540.0,8790.0,201604.0,1762465470.0,219851656350.0,25011565,KOSDAQ
2022-04-15,8780.0,9050.0,8670.0,9000.0,206438.0,1840387790.0,225104085000.0,25011565,KOSDAQ
2022-04-18,9060.0,9220.0,8860.0,8980.0,189770.0,1716363600.0,224603853700.0,25011565,KOSDAQ
2022-04-19,8920.0,9090.0,8830.0,8970.0,152772.0,1368154730.0,224353738050.0,25011565,KOSDAQ
2022-04-20,8950.0,8950.0,8660.0,8720.0,113859.0,1000177450.0,218100846800.0,25011565,KOSDAQ
2022-04-21,8790.0,9000.0,8630.0,8950.0,206454.0,1827202000.0,223853506750.0,25011565,KOSDAQ
2022-04-22,8890.0,8930.0,8670.0,8750.0,69190.0,604215560.0,218851193750.0,25011565,KOSDAQ
2022-04-25,8610.0,8690.0,8370.0,8370.0,144178.0,1217123710.0,209346799050.0,25011565,KOSDAQ
2022-04-26,8310.0,8540.0,8310.0,8460.0,94483.0,798254710.0,211597839900.0,25011565,KOSDAQ
2022-04-27,8350.0,8400.0,8230.0,8350.0,63409.0,527471710.0,208846567750.0,25011565,KOSDAQ
2022-04-28,8350.0,8590.0,8290.0,8440.0,89563.0,749371690.0,211097608600.0,25011565,KOSDAQ
2022-04-29,8430.0,8520.0,8310.0,8470.0,94942.0,800550100.0,211847955550.0,25011565,KOSDAQ
2022-05-02,8320.0,8500.0,8300.0,8400.0,75666.0,634750040.0,210097146000.0,25011565,KOSDAQ
2022-05-03,8530.0,8780.0,8440.0,8650.0,163578.0,1407302110.0,216350037250.0,25011565,KOSDAQ
