d,o,h,l,c,v,a,mc,s,m,rs
2015-01-02,8050.0,8290.0,7580.0,8260.0,826324.0,6554077660.0,199236304680.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-05,8100.0,8580.0,8100.0,8430.0,502989.0,4217106890.0,203336809740.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-06,8300.0,8500.0,8080.0,8170.0,408806.0,3376243050.0,197065449060.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-07,8260.0,8460.0,8110.0,8370.0,429771.0,3571033800.0,201889572660.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-08,8430.0,8750.0,8320.0,8510.0,724323.0,6211211680.0,205266459180.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-09,8520.0,8680.0,8380.0,8600.0,629139.0,5364242130.0,207437314800.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-12,8600.0,8720.0,8390.0,8520.0,633995.0,5400307460.0,205507665360.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-13,8560.0,8760.0,8480.0,8500.0,713899.0,6141301330.0,205025253000.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-14,8560.0,9300.0,8240.0,8370.0,2314605.0,20171202340.0,201889572660.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-15,8390.0,8450.0,7870.0,8030.0,707156.0,5717229960.0,193688562540.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-16,8040.0,8160.0,7910.0,7950.0,289199.0,2317674620.0,191758913100.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-19,7960.0,8060.0,7800.0,8060.0,311424.0,2466877170.0,194412181080.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-20,7990.0,8110.0,7910.0,8000.0,214491.0,1714811610.0,192964944000.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-21,7900.0,8140.0,7870.0,7960.0,257768.0,2061293570.0,192000119280.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-22,7980.0,7980.0,7410.0,7410.0,641228.0,4900153860.0,178733779380.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-23,7520.0,7680.0,7400.0,7400.0,279535.0,2101473010.0,178492573200.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-26,7400.0,7550.0,7310.0,7430.0,230236.0,1709388800.0,179216191740.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-27,7540.0,7560.0,7130.0,7150.0,267063.0,1952953960.0,172462418700.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-28,7090.0,7550.0,7000.0,7370.0,301189.0,2211660000.0,177768954660.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-29,7490.0,7560.0,7300.0,7350.0,165791.0,1230028580.0,177286542300.0,24120618,KOSDAQ,tradable_ohlcv
2015-01-30,7410.0,7500.0,7300.0,7310.0,193415.0,1431184300.0,176321717580.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-02,7360.0,7580.0,7190.0,7420.0,278334.0,2060553400.0,178974985560.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-03,7520.0,7880.0,7360.0,7560.0,605758.0,4635028880.0,182351872080.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-04,7560.0,7940.0,7500.0,7600.0,486763.0,3752111960.0,183316696800.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-05,7610.0,8010.0,7560.0,7910.0,619848.0,4852673740.0,190794088380.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-06,7860.0,8090.0,7800.0,7950.0,395860.0,3147468800.0,191758913100.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-09,8700.0,8710.0,8160.0,8160.0,1263368.0,10637909120.0,196824242880.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-10,8430.0,8620.0,7900.0,8220.0,820605.0,6842278680.0,198271479960.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-11,8220.0,8300.0,8000.0,8130.0,358959.0,2918523520.0,196100624340.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-12,8130.0,8240.0,7980.0,8020.0,265897.0,2143527510.0,193447356360.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-13,7750.0,8120.0,7740.0,7920.0,390647.0,3083539610.0,191035294560.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-16,8100.0,8480.0,8050.0,8290.0,757168.0,6316043880.0,199959923220.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-17,8490.0,8490.0,8050.0,8290.0,309663.0,2543828930.0,199959923220.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-23,8280.0,8360.0,8080.0,8080.0,303206.0,2490767040.0,194894593440.0,24120618,KOSDAQ,tradable_ohlcv
2015-02-24,8150.0,8220.0,7910.0,7910.0,319875.0,2569429840.0,190794088380.0,24120618,KOSDAQ,tradable_ohlcv
