snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2020-08-28,2020-08-27,000020,동화약품,exact_source_row,,KOSPI,2020-08-27,1,23750,23750,23900,23000,23050,731100,17104043600,643820383500,27931470,0,0.631579,-3.157895,-2.947368,2.617478,-0.860215,6.466513,2.217295,-1.072961,306,556,305,2029,2131,30850,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000040,KR모터스,exact_source_row,,KOSPI,2020-08-27,1,673,673,693,660,686,938673,638843216,62879458348,91661018,0,2.971768,-1.931649,1.931649,1.02407,-2.695035,2.235469,-2.970297,-4.189944,1448,1049,1658,1009,568,874,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000050,경방,exact_source_row,,KOSPI,2020-08-27,1,10500,10500,10650,10500,10500,9295,97864000,287860335000,27415270,0,1.428571,0,0,0.033904,-3.669725,-3.225806,-12.133891,-8.695652,2031,2198,593,1731,1387,13650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000060,메리츠화재,exact_source_row,,KOSPI,2020-08-27,1,12650,12800,12800,12550,12800,148749,1887063100,1455104000000,113680000,1.185771,1.185771,-0.790514,1.185771,0.130849,-0.775194,0.787402,-5.535055,1.587302,1007,2053,155,1842,818,16400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000070,삼양홀딩스,exact_source_row,,KOSPI,2020-08-27,1,63600,63600,65300,63400,64400,13497,868333200,551539052400,8564271,0,2.672956,-0.314465,1.257862,0.157597,-3.448276,-0.309598,-12.021858,-11.780822,1314,2017,351,1140,793,82600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000075,삼양홀딩스우,exact_source_row,,KOSPI,2020-08-27,1,48450,49000,49200,48550,48550,931,45327700,14762015900,304058,1.135191,1.547988,0.206398,0.206398,0.306192,-2.9,-3.479125,-10.589319,-10.25878,2132,1759,2155,1690,1316,62900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000080,하이트진로,exact_source_row,,KOSPI,2020-08-27,1,37000,37000,37450,36300,36650,630117,23209045550,2570396843150,70133611,0,1.216216,-1.891892,-0.945946,0.898452,-6.025641,-5.784062,-16.893424,-11.79302,233,1133,98,1830,1858,48100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000087,하이트진로2우B,exact_source_row,,KOSPI,2020-08-27,1,20450,20450,20950,20250,20350,5782,118483200,22998308300,1130138,0,2.444988,-0.977995,-0.488998,0.511619,-6.004619,-1.690821,-11.904762,-9.555556,2006,1475,2120,1242,1732,26550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000088,한화3우B,exact_source_row,,KOSPI,2020-08-27,1,12550,12600,12750,12500,12650,62066,784491050,284270800000,22472000,0.398406,1.593625,-0.398406,0.796813,0.276193,-1.937984,2.016129,0.396825,4.545455,1370,1805,598,1672,990,16300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000100,유한양행,exact_source_row,,KOSPI,2020-08-27,1,67300,67900,68600,66800,67400,629506,42597207300,4506148994000,66856810,0.89153,1.931649,-0.742942,0.148588,0.941573,-0.295858,2.276176,3.374233,21.005386,138,1107,57,1492,1353,87400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000104,CJ4우(전환),exact_source_row,,KOSPI,2020-08-27,1,57200,57300,57800,56900,57200,11652,666435400,241756486400,4226512,0.174825,1.048951,-0.524476,0,0.275688,-2.721088,-0.521739,-6.688418,-0.521739,1432,1807,676,1891,1388,74300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000105,유한양행우,exact_source_row,,KOSPI,2020-08-27,1,67400,68000,68500,66700,67000,19275,1301586500,79122980000,1180940,0.890208,1.632047,-1.038576,-0.593472,1.632174,-2.898551,-2.189781,-4.285714,2.446483,1147,772,1492,1650,1761,87600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000120,CJ대한통운,exact_source_row,,KOSPI,2020-08-27,1,149500,152000,153500,148000,149500,82901,12510787500,3410445428000,22812344,1.672241,2.675585,-1.003344,0,0.363404,0.33557,1.355932,-3.236246,-1.644737,378,1659,73,1139,1389,194000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2020-08-27,1,17800,17950,18150,17700,17850,41084,736567750,414240755250,23206765,0.842697,1.966292,-0.561798,0.280899,0.177035,-6.052632,-6.544503,-16.976744,-16.783217,1394,1977,445,1481,1277,23100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2020-08-27,1,16250,16250,16700,16250,16300,3641,60110200,7674203000,470810,0,2.769231,0,0.307692,0.773348,-2.97619,-3.834808,-13.984169,-17.048346,2102,1231,2213,1097,1258,21100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000150,두산,exact_source_row,,KOSPI,2020-08-27,1,42100,42000,45250,41950,43400,187917,8193517200,717134439000,16523835,-0.23753,7.482185,-0.356295,3.087886,1.137248,0.696056,0.346821,-2.031603,-10.515464,483,986,275,284,351,54700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000155,두산우,exact_source_row,,KOSPI,2020-08-27,1,35500,35900,40300,35500,36800,269941,10237610450,147069801600,3996462,1.126761,13.521127,0,3.661972,6.754499,1.237964,1.37741,-2.902375,-6.242038,428,251,1006,114,275,46150,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000157,두산2우B,exact_source_row,,KOSPI,2020-08-27,1,75200,75300,97000,75300,90500,141861,12721640300,80819939000,893038,0.132979,28.989362,0.132979,20.345745,15.885214,16.025641,17.532468,14.556962,9.564165,373,120,1476,20,15,97700,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000180,성창기업지주,exact_source_row,,KOSPI,2020-08-27,1,1565,1565,1585,1560,1570,123217,193450865,109510012000,69751600,0,1.277955,-0.319489,0.319489,0.176651,-2.786378,0,-7.647059,-12.534819,1866,1979,1217,1805,1251,2030,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000210,대림산업,exact_source_row,,KOSPI,2020-08-27,1,78600,79000,89600,78800,89200,910007,77551752700,3104160000000,34800000,0.508906,13.994911,0.254453,13.486005,2.614963,9.58231,13.19797,2.764977,6.571087,78,557,83,112,33,102000,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000215,대림산업우,exact_source_row,,KOSPI,2020-08-27,1,37700,37600,44000,37600,42150,87140,3562164050,160170000000,3800000,-0.265252,16.710875,-0.265252,11.803714,2.293158,9.765625,11.21372,4.331683,8.914729,779,609,941,80,44,49000,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000220,유유제약,exact_source_row,,KOSPI,2020-08-27,1,16900,17000,17300,16450,16700,279721,4719879650,115276292400,6902772,0.591716,2.366864,-2.662722,-1.183432,4.0523,-6.963788,-2.906977,-2.052786,4.702194,681,380,1178,1295,1899,21950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000225,유유제약1우,exact_source_row,,KOSPI,2020-08-27,1,16300,16350,16650,15850,15950,51022,824028000,18078766750,1133465,0.306748,2.147239,-2.760736,-2.147239,4.501418,-9.887006,-10.393258,-21.428571,-4.491018,1347,340,2140,1398,2057,21150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000227,유유제약2우B,exact_source_row,,KOSPI,2020-08-27,1,46650,47500,47500,46500,46550,5486,256616000,7637924000,164080,1.822079,1.822079,-0.321543,-0.214362,3.343491,-12.003781,-14.430147,-36.057692,-10.480769,1785,460,2215,1553,1595,60600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000230,일동홀딩스,exact_source_row,,KOSPI,2020-08-27,1,9860,9950,10650,9890,10200,124292,1280095740,117712080000,11540400,0.912779,8.01217,0.30426,3.448276,1.077016,6.25,3.763988,7.368421,12.211221,1154,1018,1162,256,303,12800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000240,한국테크놀로지그룹,exact_source_row,,KOSPI,2020-08-27,1,15750,15750,15900,15100,15150,1858735,28821665300,1409255620950,93020173,0,0.952381,-4.126984,-3.809524,1.998206,-13.920455,14.772727,10.583942,2.711864,193,670,162,1933,2171,20450,false,false,false,false,verified_normal_day,1,1,2,1,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000250,삼천당제약,exact_source_row,,KOSDAQ,2020-08-27,1,57900,58600,61300,57500,59900,653113,38680933800,1363805655900,22768041,1.208981,5.872193,-0.690846,3.454231,2.868552,3.098107,16.31068,11.545624,24.921794,152,522,165,389,302,75200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000270,기아차,exact_source_row,,KOSPI,2020-08-27,1,42200,42300,44050,42100,42750,2038560,88085788650,17329283084250,405363347,0.236967,4.383886,-0.236967,1.303318,0.502897,-0.581395,4.907975,-4.788419,5.036855,65,1486,16,621,781,54800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000279,아모레G3우(전환),exact_source_row,,KOSPI,2020-08-27,1,33750,34250,34250,33700,33700,5318,179988750,239007140000,7092200,1.481481,1.481481,-0.148148,-0.148148,0.074984,-2.881844,-2.741703,-6.258693,-1.461988,1890,2138,684,1710,1567,43850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000300,대유플러스,exact_source_row,,KOSPI,2020-08-27,1,574,575,586,571,584,303151,175524623,66919645456,114588434,0.174216,2.090592,-0.522648,1.74216,0.264556,-0.680272,0.689655,-4.885993,-8.75,1902,1829,1617,1423,629,746,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000320,노루홀딩스,exact_source_row,,KOSPI,2020-08-27,1,9130,9130,9130,9060,9130,3501,31822270,121348208630,13291151,0,0,-0.766703,0,0.026341,0.219539,-0.544662,-3.894737,-2.038627,2162,2209,1132,2135,1390,11850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000325,노루홀딩스우,exact_source_row,,KOSPI,2020-08-27,1,17750,17750,17750,17500,17750,652,11479300,3288187500,185250,0,0,-1.408451,0,0.351957,-2.472527,2.305476,-10.126582,-5.333333,2210,1679,2244,2136,1391,23050,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000370,한화손해보험,exact_source_row,,KOSPI,2020-08-27,1,2750,2740,2780,2730,2745,199405,548335125,320448321675,116738915,-0.363636,1.090909,-0.727273,-0.181818,0.170813,-1.612903,0.919118,-17.069486,-3.684211,1510,1984,547,1874,1584,3575,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000390,삼화페인트,exact_source_row,,KOSPI,2020-08-27,1,4900,4975,4975,4855,4900,24541,120269660,129549879900,26438751,1.530612,1.530612,-0.918367,0,0.092822,-0.91001,1.449275,-6.666667,-1.209677,2003,2125,1081,1694,1392,6370,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000400,롯데손해보험,exact_source_row,,KOSPI,2020-08-27,1,1595,1600,1610,1580,1590,421249,671748050,493434748800,310336320,0.31348,0.940439,-0.940439,-0.31348,0.13574,-1.851852,-0.31348,-9.142857,-7.55814,1429,2045,387,1937,1641,2070,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000430,대원강업,exact_source_row,,KOSPI,2020-08-27,1,3045,3080,3105,3020,3065,26122,80138045,190030000000,62000000,1.149425,1.970443,-0.821018,0.656814,0.042132,-1.762821,-0.162866,-11.67147,-1.446945,2064,2185,831,1477,1063,3955,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000440,중앙에너비스,exact_source_row,,KOSDAQ,2020-08-27,1,7690,7590,7750,7590,7640,7890,60435600,47575273200,6227130,-1.30039,0.780234,-1.30039,-0.650195,0.126704,-1.29199,-3.899371,-7.281553,-9.799292,2101,2059,1860,1988,1780,9990,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000480,조선내화,exact_source_row,,KOSPI,2020-08-27,1,71200,72400,72400,70800,71300,1428,101464000,285200000000,4000000,1.685393,1.685393,-0.561798,0.140449,0.0357,0.140449,-0.140056,-2.194787,-2.06044,2028,2194,596,1622,1364,92500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000490,대동공업,exact_source_row,,KOSPI,2020-08-27,1,6290,6310,6520,6190,6350,198757,1269658170,150674133500,23728210,0.317965,3.656598,-1.589825,0.953895,0.83764,-3.348554,5.13245,-11.188811,-16.557162,1156,1176,992,792,910,8170,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000499,롯데지주우,exact_source_row,,KOSPI,2020-08-27,1,65000,66300,66300,65000,65500,6336,414076100,64689306500,987623,2,2,0,0.769231,0.64154,-1.503759,0,-8.774373,-4.379562,1626,1335,1640,1459,1008,84500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000500,가온전선,exact_source_row,,KOSPI,2020-08-27,1,18250,18150,18350,17700,18000,25092,451499450,74886246000,4160347,-0.547945,0.547945,-3.013699,-1.369863,0.603123,-2.173913,0.840336,6.19469,8.108108,1584,1372,1520,2061,1941,23700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000520,삼일제약,exact_source_row,,KOSPI,2020-08-27,1,21150,21000,21600,20400,20500,123603,2600910150,133250000000,6500000,-0.70922,2.12766,-3.546099,-3.073286,1.901585,-2.380952,2.244389,-3.755869,5.670103,889,692,1064,1407,2136,27450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000540,흥국화재,exact_source_row,,KOSPI,2020-08-27,1,2170,2150,2325,2140,2190,34340,76556495,140691392550,64242645,-0.921659,7.142857,-1.382488,0.921659,0.053454,-1.351351,-0.904977,-5.603448,-1.793722,2071,2164,1029,303,935,2820,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000545,흥국화재우,exact_source_row,,KOSPI,2020-08-27,1,5600,5420,5850,5420,5730,12354,70398640,4400640000,768000,-3.214286,4.464286,-3.214286,2.321429,1.608594,1.957295,3.804348,-3.85906,-3.85906,2085,778,2238,599,474,7280,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000547,흥국화재2우B,exact_source_row,,KOSPI,2020-08-27,1,22500,22200,23100,22200,22800,5026,114617750,3502080000,153600,-1.333333,2.666667,-1.333333,1.333333,3.272135,1.333333,0.662252,-5.979381,-8.982036,2012,471,2243,1143,769,29250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000590,CS홀딩스,exact_source_row,,KOSPI,2020-08-27,1,52900,52900,54000,52900,53700,2721,145449500,61995683400,1154482,0,2.079395,0,1.512287,0.23569,1.320755,2.480916,-11.092715,-15.433071,1960,1875,1668,1432,702,68700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000640,동아쏘시오홀딩스,exact_source_row,,KOSPI,2020-08-27,1,99800,99700,104000,99000,103000,26900,2728353300,632244591000,6138297,-0.1002,4.208417,-0.801603,3.206413,0.438232,3.206413,5.967078,-4.186047,3.206413,873,1565,313,666,333,129500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000650,천일고속,exact_source_row,,KOSPI,2020-08-27,1,60500,60800,61900,60300,60900,748,45500700,87039498000,1429220,0.495868,2.31405,-0.330579,0.661157,0.052336,-0.490196,-1.456311,-5.727554,-2.247191,2131,2166,1408,1323,1058,78600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000660,SK하이닉스,exact_source_row,,KOSPI,2020-08-27,1,79100,79500,79600,77700,77800,2511956,196420844304,56638583997000,728002365,0.505689,0.632111,-1.769912,-1.643489,0.345048,1.038961,4.42953,-3.593556,-8.792497,33,1691,2,2028,1990,102500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000670,영풍,exact_source_row,,KOSPI,2020-08-27,1,480000,480000,484000,479500,482500,1332,641526000,888784300000,1842040,0,0.833333,-0.104167,0.520833,0.072311,-0.61792,-0.206825,-7.56705,-11.46789,1444,2144,229,1972,1131,624000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000680,미래에셋대우2우B,exact_source_row,,KOSPI,2020-08-27,1,4420,4490,4585,4470,4490,643021,2908559665,628600000000,140000000,1.58371,3.733032,1.131222,1.58371,0.459301,-2.603037,1.354402,-5.968586,7.803121,851,1538,317,774,678,5740,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000700,유수홀딩스,exact_source_row,,KOSPI,2020-08-27,1,5340,5430,5430,5300,5400,16563,88965870,140625784800,26041812,1.685393,1.685393,-0.749064,1.123596,0.063602,2.079395,3.846154,-3.571429,-5.923345,2047,2154,1031,1623,852,6940,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000720,현대건설,exact_source_row,,KOSPI,2020-08-27,1,31950,32250,32850,32000,32650,689273,22407475150,3635765727250,111355765,0.938967,2.816901,0.156495,2.190923,0.618983,-1.060606,0.461538,-9.556787,-3.970588,243,1358,68,1079,498,41500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000725,현대건설우,exact_source_row,,KOSPI,2020-08-27,1,217500,217000,226500,216500,218000,5377,1184746500,21550608000,98856,-0.229885,4.137931,-0.45977,0.229885,5.439225,-5.217391,0.229885,-11.740891,-3.964758,1183,298,2130,677,1306,282500,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000760,이화산업,exact_source_row,,KOSPI,2020-08-27,1,14500,14950,14950,14400,14650,2295,33339500,41020000000,2800000,3.103448,3.103448,-0.689655,1.034483,0.081964,3.533569,6.934307,-2.333333,3.169014,2155,2133,1942,961,878,18850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000781,코리아써키트2우B,exact_source_row,,KOSPI,2020-08-27,1,5990,5970,6090,5900,5990,5506,32902470,4694357010,783699,-0.33389,1.669449,-1.502504,0,0.702566,-5.221519,0.167224,-12.426901,-29.859485,2158,1290,2237,1631,1393,7780,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000806,대덕1우,exact_source_row,,KOSPI,2020-08-27,1,5920,5990,6140,5900,5950,18318,109125120,7213524150,1212357,1.182432,3.716216,-0.337838,0.506757,1.510941,-1.652893,-1.3267,-9.436834,-15.121255,2016,814,2219,781,1136,7690,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
2020-08-28,2020-08-27,000810,삼성화재,exact_source_row,,KOSPI,2020-08-27,1,180000,182000,185000,180000,184000,146839,26971534250,8716970008000,47374837,1.111111,2.777778,0,2.222222,0.309951,-0.271003,3.081232,-1.604278,4.843305,207,1751,33,1092,490,234000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-08-28
