d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,13450.0,13990.0,13380.0,13820.0,42944.0,590693670.0,501848285800.0,36313190,KOSPI,tradable_ohlcv
2026-01-05,14000.0,14390.0,13910.0,14190.0,36679.0,515319980.0,515284166100.0,36313190,KOSPI,tradable_ohlcv
2026-01-06,14190.0,14200.0,13890.0,13950.0,29858.0,417230475.0,506569000500.0,36313190,KOSPI,tradable_ohlcv
2026-01-07,13830.0,14000.0,13500.0,13560.0,63713.0,871691935.0,492406856400.0,36313190,KOSPI,tradable_ohlcv
2026-01-08,13720.0,13720.0,13200.0,13230.0,39878.0,531171515.0,480423503700.0,36313190,KOSPI,tradable_ohlcv
2026-01-09,13350.0,13400.0,13190.0,13400.0,27076.0,360285745.0,486596746000.0,36313190,KOSPI,tradable_ohlcv
2026-01-12,13450.0,13710.0,13150.0,13400.0,27422.0,366515055.0,486596746000.0,36313190,KOSPI,tradable_ohlcv
2026-01-13,13380.0,13630.0,13240.0,13530.0,38104.0,510461455.0,491317460700.0,36313190,KOSPI,tradable_ohlcv
2026-01-14,13380.0,13470.0,13270.0,13290.0,50663.0,676493315.0,482602295100.0,36313190,KOSPI,tradable_ohlcv
2026-01-15,13340.0,13530.0,13090.0,13530.0,47953.0,634298510.0,491317460700.0,36313190,KOSPI,tradable_ohlcv
2026-01-16,13450.0,13580.0,13250.0,13390.0,31146.0,415067695.0,486233614100.0,36313190,KOSPI,tradable_ohlcv
2026-01-19,13250.0,13630.0,13250.0,13520.0,38539.0,517643635.0,490954328800.0,36313190,KOSPI,tradable_ohlcv
2026-01-20,13570.0,13890.0,13350.0,13670.0,51849.0,710285350.0,496401307300.0,36313190,KOSPI,tradable_ohlcv
2026-01-21,13410.0,13490.0,13000.0,13430.0,70578.0,931919345.0,487686141700.0,36313190,KOSPI,tradable_ohlcv
2026-01-22,13460.0,13860.0,13440.0,13860.0,77576.0,1062453025.0,503300813400.0,36313190,KOSPI,tradable_ohlcv
2026-01-23,14100.0,14120.0,13640.0,13850.0,63422.0,878105955.0,502937681500.0,36313190,KOSPI,tradable_ohlcv
2026-01-26,13850.0,13940.0,13500.0,13760.0,46444.0,634861700.0,499669494400.0,36313190,KOSPI,tradable_ohlcv
2026-01-27,13900.0,14020.0,13760.0,13860.0,49418.0,684124950.0,503300813400.0,36313190,KOSPI,tradable_ohlcv
2026-01-28,13890.0,15000.0,13890.0,14740.0,187030.0,2716579740.0,535256420600.0,36313190,KOSPI,tradable_ohlcv
2026-01-29,14930.0,14940.0,14170.0,14550.0,97928.0,1421201345.0,528356914500.0,36313190,KOSPI,tradable_ohlcv
2026-01-30,14840.0,14920.0,14060.0,14200.0,54287.0,778089370.0,515647298000.0,36313190,KOSPI,tradable_ohlcv
2026-02-02,13900.0,14020.0,13300.0,13480.0,78654.0,1074047185.0,489501801200.0,36313190,KOSPI,tradable_ohlcv
2026-02-03,13870.0,14000.0,13530.0,13850.0,37145.0,507198950.0,502937681500.0,36313190,KOSPI,tradable_ohlcv
2026-02-04,13800.0,14260.0,13630.0,14190.0,55534.0,777829550.0,515284166100.0,36313190,KOSPI,tradable_ohlcv
2026-02-05,14160.0,14160.0,13730.0,13730.0,45640.0,633249140.0,498580098700.0,36313190,KOSPI,tradable_ohlcv
2026-02-06,13490.0,13590.0,13010.0,13540.0,43789.0,581883505.0,491680592600.0,36313190,KOSPI,tradable_ohlcv
2026-02-09,13620.0,13990.0,13620.0,13950.0,27615.0,382196145.0,506569000500.0,36313190,KOSPI,tradable_ohlcv
2026-02-10,13970.0,14250.0,13810.0,14100.0,37090.0,519067260.0,512015979000.0,36313190,KOSPI,tradable_ohlcv
2026-02-11,14090.0,14090.0,13880.0,13970.0,23149.0,323258035.0,507295264300.0,36313190,KOSPI,tradable_ohlcv
2026-02-12,14060.0,14200.0,13930.0,14090.0,41211.0,579628470.0,511652847100.0,36313190,KOSPI,tradable_ohlcv
2026-02-13,14220.0,14700.0,14010.0,14310.0,68096.0,973908270.0,519641748900.0,36313190,KOSPI,tradable_ohlcv
2026-02-19,14400.0,14840.0,14390.0,14690.0,100963.0,1479538235.0,533440761100.0,36313190,KOSPI,tradable_ohlcv
2026-02-20,14600.0,15000.0,14560.0,14980.0,74580.0,1107707555.0,543971586200.0,36313190,KOSPI,tradable_ohlcv
2026-02-23,15150.0,15220.0,14560.0,14560.0,66241.0,981080805.0,528720046400.0,36313190,KOSPI,tradable_ohlcv
2026-02-24,14680.0,14810.0,14410.0,14610.0,55552.0,814177140.0,530535705900.0,36313190,KOSPI,tradable_ohlcv
2026-02-25,16680.0,17190.0,15900.0,16300.0,466261.0,7619473345.0,591904997000.0,36313190,KOSPI,tradable_ohlcv
2026-02-26,16200.0,16200.0,15500.0,15770.0,146144.0,2291287995.0,572659006300.0,36313190,KOSPI,tradable_ohlcv
2026-02-27,15910.0,16470.0,15290.0,16020.0,184355.0,2953228870.0,581737303800.0,36313190,KOSPI,tradable_ohlcv
2026-03-03,19550.0,19600.0,17800.0,18150.0,560629.0,10377278275.0,659084398500.0,36313190,KOSPI,tradable_ohlcv
