d,o,h,l,c,v,a,mc,s,m
2018-01-02,3340.0,3455.0,3335.0,3410.0,267958.0,914257570.0,361639052280.0,106052508,KOSPI
2018-01-03,3375.0,3560.0,3375.0,3500.0,410124.0,1432463665.0,371183778000.0,106052508,KOSPI
2018-01-04,3515.0,3625.0,3505.0,3550.0,386433.0,1374688660.0,376486403400.0,106052508,KOSPI
2018-01-05,3550.0,3610.0,3490.0,3550.0,244389.0,865496865.0,376486403400.0,106052508,KOSPI
2018-01-08,3550.0,3595.0,3490.0,3530.0,217881.0,766480170.0,374365353240.0,106052508,KOSPI
2018-01-09,3535.0,3585.0,3465.0,3545.0,192608.0,680935165.0,375956140860.0,106052508,KOSPI
2018-01-10,3545.0,3690.0,3535.0,3615.0,413888.0,1511074595.0,383379816420.0,106052508,KOSPI
2018-01-11,3620.0,3665.0,3530.0,3560.0,306763.0,1100499435.0,377546928480.0,106052508,KOSPI
2018-01-12,3615.0,3700.0,3590.0,3665.0,380636.0,1396749650.0,388682441820.0,106052508,KOSPI
2018-01-15,3660.0,3700.0,3615.0,3675.0,255091.0,935494410.0,389742966900.0,106052508,KOSPI
2018-01-16,3635.0,3705.0,3550.0,3585.0,264519.0,950724205.0,380198241180.0,106052508,KOSPI
2018-01-17,3575.0,3575.0,3420.0,3455.0,478115.0,1662547160.0,366411415140.0,106052508,KOSPI
2018-01-18,3450.0,3535.0,3440.0,3490.0,180815.0,630270800.0,370123252920.0,106052508,KOSPI
2018-01-19,3520.0,3570.0,3450.0,3550.0,275403.0,968742300.0,376486403400.0,106052508,KOSPI
2018-01-22,3560.0,3610.0,3500.0,3545.0,167505.0,593805950.0,375956140860.0,106052508,KOSPI
2018-01-23,3545.0,3705.0,3545.0,3655.0,538657.0,1976575330.0,387621916740.0,106052508,KOSPI
2018-01-24,3680.0,3765.0,3645.0,3700.0,301953.0,1120020500.0,392394279600.0,106052508,KOSPI
2018-01-25,3705.0,3890.0,3670.0,3835.0,979809.0,3754854020.0,406711368180.0,106052508,KOSPI
2018-01-26,3885.0,3890.0,3790.0,3850.0,356711.0,1370742850.0,408302155800.0,106052508,KOSPI
2018-01-29,3890.0,4015.0,3860.0,3860.0,772057.0,3059027180.0,409362680880.0,106052508,KOSPI
2018-01-30,3900.0,3930.0,3760.0,3795.0,381801.0,1472492415.0,402469267860.0,106052508,KOSPI
2018-01-31,3760.0,3775.0,3625.0,3720.0,390568.0,1450915895.0,394515329760.0,106052508,KOSPI
2018-02-01,3715.0,3795.0,3710.0,3725.0,206020.0,768830975.0,395045592300.0,106052508,KOSPI
2018-02-02,3700.0,3780.0,3640.0,3710.0,405606.0,1493728875.0,393454804680.0,106052508,KOSPI
2018-02-05,3650.0,3690.0,3565.0,3580.0,353112.0,1271840340.0,379667978640.0,106052508,KOSPI
2018-02-06,3460.0,3525.0,3325.0,3470.0,847604.0,2879378805.0,368002202760.0,106052508,KOSPI
2018-02-07,3480.0,3550.0,3420.0,3420.0,631790.0,2210602175.0,362699577360.0,106052508,KOSPI
2018-02-08,3400.0,3510.0,3350.0,3445.0,487695.0,1672739360.0,365350890060.0,106052508,KOSPI
2018-02-09,3230.0,3630.0,3220.0,3630.0,889351.0,3111263075.0,384970604040.0,106052508,KOSPI
2018-02-12,3570.0,3615.0,3365.0,3400.0,613090.0,2104537865.0,360578527200.0,106052508,KOSPI
2018-02-13,3385.0,3480.0,3355.0,3405.0,250682.0,856926710.0,361108789740.0,106052508,KOSPI
2018-02-14,3405.0,3440.0,3355.0,3395.0,298598.0,1009755205.0,360048264660.0,106052508,KOSPI
2018-02-19,3450.0,3520.0,3405.0,3515.0,195921.0,682038890.0,372774565620.0,106052508,KOSPI
2018-02-20,3450.0,3535.0,3450.0,3480.0,137815.0,479837135.0,369062727840.0,106052508,KOSPI
2018-02-21,3515.0,3530.0,3455.0,3470.0,219558.0,766291290.0,368002202760.0,106052508,KOSPI
2018-02-22,3440.0,3505.0,3390.0,3400.0,245820.0,840971465.0,360578527200.0,106052508,KOSPI
2018-02-23,3450.0,3480.0,3380.0,3450.0,296433.0,1020795095.0,365881152600.0,106052508,KOSPI
