d,o,h,l,c,v,a,mc,s,m,rs
2021-01-04,14650.0,14700.0,14250.0,14600.0,134721.0,1951793550.0,291798739000.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-05,14550.0,15050.0,14300.0,15050.0,202204.0,2974989750.0,300792535750.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-06,14900.0,15200.0,14750.0,14850.0,198577.0,2976586950.0,296795292750.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-07,15050.0,15050.0,14750.0,14950.0,136177.0,2030408200.0,298793914250.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-08,14950.0,14950.0,14300.0,14500.0,209484.0,3036480450.0,289800117500.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-11,14500.0,14500.0,13900.0,14150.0,222472.0,3127817300.0,282804942250.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-12,14000.0,14200.0,13900.0,14000.0,75804.0,1062964550.0,279807010000.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-13,14000.0,14250.0,14000.0,14150.0,79618.0,1121342650.0,282804942250.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-14,14200.0,14200.0,13900.0,14000.0,93032.0,1300474000.0,279807010000.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-15,14100.0,14100.0,13700.0,13750.0,109297.0,1511975800.0,274810456250.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-18,13850.0,13850.0,13000.0,13250.0,141451.0,1881784850.0,264817348750.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-19,13250.0,13400.0,12850.0,13300.0,143558.0,1883990500.0,265816659500.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-20,13300.0,13550.0,13200.0,13400.0,152098.0,2035558700.0,267815281000.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-21,13400.0,13400.0,13000.0,13050.0,149271.0,1964219850.0,260820105750.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-22,13000.0,13250.0,12900.0,13250.0,99383.0,1298686750.0,264817348750.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-25,13300.0,13450.0,13150.0,13400.0,84296.0,1123346900.0,267815281000.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-26,13400.0,13500.0,13100.0,13300.0,80096.0,1061578750.0,265816659500.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-27,13300.0,13350.0,13050.0,13200.0,66192.0,871525200.0,263818038000.0,19986215,KOSDAQ,tradable_ohlcv
2021-01-28,12950.0,13100.0,12800.0,12950.0,72362.0,937346300.0,258821484250.0,19986215,KOSDAQ,tradable_ohlcv
