d,o,h,l,c,v,a,mc,s,m,rs
1997-01-03,14500.0,16200.0,14500.0,15700.0,1360.0,20837000.0,22326781600.0,1422088,KOSPI,tradable_ohlcv
1997-01-04,15500.0,15600.0,14500.0,14500.0,3610.0,55038000.0,20620276000.0,1422088,KOSPI,tradable_ohlcv
1997-01-06,14400.0,14400.0,13400.0,13400.0,6480.0,89157000.0,19055979200.0,1422088,KOSPI,tradable_ohlcv
1997-01-07,13000.0,13000.0,12400.0,12400.0,14870.0,185441000.0,17633891200.0,1422088,KOSPI,tradable_ohlcv
1997-01-08,11800.0,12900.0,11500.0,11500.0,21140.0,245866000.0,16354012000.0,1422088,KOSPI,tradable_ohlcv
1997-01-09,11700.0,12400.0,11500.0,12300.0,13370.0,158909000.0,17491682400.0,1422088,KOSPI,tradable_ohlcv
1997-01-10,12000.0,12700.0,12000.0,12500.0,9760.0,121216000.0,17776100000.0,1422088,KOSPI,tradable_ohlcv
1997-01-11,12500.0,13500.0,12500.0,13500.0,12970.0,168461000.0,19198188000.0,1422088,KOSPI,tradable_ohlcv
1997-01-13,13700.0,14200.0,13500.0,13700.0,12290.0,168649000.0,19482605600.0,1422088,KOSPI,tradable_ohlcv
1997-01-14,13200.0,14300.0,12700.0,14300.0,10360.0,143760000.0,20335858400.0,1422088,KOSPI,tradable_ohlcv
1997-01-15,14000.0,14500.0,13900.0,14500.0,7750.0,110169000.0,20620276000.0,1422088,KOSPI,tradable_ohlcv
1997-01-16,14700.0,15600.0,14500.0,15600.0,9940.0,149377000.0,22184572800.0,1422088,KOSPI,tradable_ohlcv
1997-01-17,16000.0,16000.0,15000.0,15800.0,5590.0,85986000.0,22468990400.0,1422088,KOSPI,tradable_ohlcv
1997-01-18,15700.0,15700.0,15100.0,15200.0,5950.0,90075000.0,21615737600.0,1422088,KOSPI,tradable_ohlcv
1997-01-20,15500.0,15900.0,15400.0,15900.0,11530.0,180870000.0,22611199200.0,1422088,KOSPI,tradable_ohlcv
1997-01-21,16100.0,16100.0,15000.0,15000.0,6730.0,103248000.0,21331320000.0,1422088,KOSPI,tradable_ohlcv
1997-01-22,14500.0,14800.0,14100.0,14400.0,2560.0,36895000.0,20478067200.0,1422088,KOSPI,tradable_ohlcv
1997-01-23,14500.0,14800.0,13900.0,14000.0,7590.0,107709000.0,19909232000.0,1422088,KOSPI,tradable_ohlcv
1997-01-24,13900.0,14600.0,13900.0,14300.0,9280.0,132462000.0,20335858400.0,1422088,KOSPI,tradable_ohlcv
1997-01-25,14300.0,15400.0,14300.0,15000.0,4890.0,73136000.0,21331320000.0,1422088,KOSPI,tradable_ohlcv
1997-01-27,15000.0,15200.0,14500.0,14600.0,8180.0,121741000.0,20762484800.0,1422088,KOSPI,tradable_ohlcv
1997-01-28,14100.0,14800.0,14100.0,14100.0,6610.0,95291000.0,20051440800.0,1422088,KOSPI,tradable_ohlcv
1997-01-29,14100.0,15200.0,14100.0,14700.0,7600.0,112135000.0,20904693600.0,1422088,KOSPI,tradable_ohlcv
1997-01-30,13700.0,15000.0,13700.0,15000.0,3760.0,55997000.0,21331320000.0,1422088,KOSPI,tradable_ohlcv
1997-01-31,15000.0,15400.0,15000.0,15300.0,7140.0,108233000.0,21757946400.0,1422088,KOSPI,tradable_ohlcv
1997-02-01,15200.0,15900.0,15200.0,15300.0,22330.0,346256000.0,21757946400.0,1422088,KOSPI,tradable_ohlcv
1997-02-03,15500.0,16500.0,15300.0,16400.0,44920.0,728390000.0,23322243200.0,1422088,KOSPI,tradable_ohlcv
1997-02-04,16500.0,17000.0,15700.0,16500.0,37740.0,631257000.0,23464452000.0,1422088,KOSPI,tradable_ohlcv
1997-02-05,16500.0,16600.0,15500.0,15900.0,22820.0,371385000.0,22611199200.0,1422088,KOSPI,tradable_ohlcv
1997-02-06,15800.0,16600.0,15600.0,16500.0,27390.0,444579000.0,23464452000.0,1422088,KOSPI,tradable_ohlcv
1997-02-10,16500.0,16900.0,16400.0,16800.0,17790.0,296135000.0,23891078400.0,1422088,KOSPI,tradable_ohlcv
1997-02-11,16800.0,17600.0,16800.0,17100.0,22510.0,384889000.0,24317704800.0,1422088,KOSPI,tradable_ohlcv
1997-02-12,17300.0,17300.0,16500.0,16800.0,9930.0,166765000.0,23891078400.0,1422088,KOSPI,tradable_ohlcv
1997-02-13,16500.0,16900.0,16200.0,16400.0,13940.0,230190000.0,23322243200.0,1422088,KOSPI,tradable_ohlcv
1997-02-14,16400.0,16500.0,16200.0,16300.0,9300.0,152263000.0,23180034400.0,1422088,KOSPI,tradable_ohlcv
1997-02-15,15700.0,16600.0,15700.0,15900.0,5090.0,83763000.0,22611199200.0,1422088,KOSPI,tradable_ohlcv
