snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2019-12-23,2019-12-20,000020,동화약품,exact_source_row,,KOSPI,2019-12-20,3,8140,8120,8240,8000,8150,115949,941894040,227641480500,27931470,-0.2457,1.228501,-1.719902,0.12285,0.41512,1.242236,1.747815,7.519789,-0.4884,841,1076,631,794,647,10550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000040,KR모터스,exact_source_row,,KOSPI,2019-12-20,3,283,285,287,264,274,1440132,394260548,51907676550,189444075,0.706714,1.413428,-6.713781,-3.180212,0.760188,-2.491103,-7.118644,-0.724638,-38.426966,1283,681,1761,653,1955,367,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000050,경방,exact_source_row,,KOSPI,2019-12-20,3,9600,9660,9660,9550,9600,27809,267101790,263186592000,27415270,0.625,0.625,-0.520833,0,0.101436,-3.030303,-0.826446,-2.339776,-2.040816,1461,1918,561,1417,667,12450,false,false,false,false,verified_normal_day,1,0,1,1,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000060,메리츠화재,exact_source_row,,KOSPI,2019-12-20,3,18450,18400,18550,18250,18350,142529,2620366800,2086028000000,113680000,-0.271003,0.542005,-1.084011,-0.542005,0.125377,-2.65252,-1.078167,0,0.824176,465,1824,105,1506,1086,23950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000070,삼양홀딩스,exact_source_row,,KOSPI,2019-12-20,3,64100,64700,64700,64100,64700,7674,494505000,554108333700,8564271,0.936037,0.936037,0,0.936037,0.089605,-0.461538,0.465839,1.09375,-1.371951,1153,1958,300,1074,317,83300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000075,삼양홀딩스우,exact_source_row,,KOSPI,2019-12-20,3,44800,44800,44800,44300,44700,182,8099600,13591392600,304058,0,0,-1.116071,-0.223214,0.059857,0.111982,0.449438,2.522936,2.758621,2209,2063,2141,1929,900,58200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000080,하이트진로,exact_source_row,,KOSPI,2019-12-20,3,27600,28000,28000,27550,27800,187962,5216987350,1949714385800,70133611,1.449275,1.449275,-0.181159,0.724638,0.268006,-0.714286,1.831502,-0.714286,-6.081081,266,1352,111,634,370,35850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000087,하이트진로2우B,exact_source_row,,KOSPI,2019-12-20,3,17700,17750,17800,17700,17800,1337,23731800,20116456400,1130138,0.282486,0.564972,0,0.564972,0.118304,1.136364,1.714286,0.849858,0.28169,2129,1855,2115,1481,419,23000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000088,한화3우B,exact_source_row,,KOSPI,2019-12-20,3,14000,14150,14150,13950,14100,47069,661158350,316855200000,22472000,1.071429,1.071429,-0.357143,0.714286,0.209456,0.355872,1.438849,2.919708,1.438849,1003,1512,477,927,374,18200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
2019-12-23,2019-12-20,000100,유한양행,exact_source_row,,KOSPI,2019-12-20,3,241500,242500,248500,242000,243500,52716,12974472500,3111227502500,12777115,0.414079,2.898551,0.207039,0.828157,0.412581,3.177966,3.837953,10.933941,11.697248,123,1083,79,251,338,313500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-23
