snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2019-12-09,2019-12-06,000020,동화약품,exact_source_row,,KOSPI,2019-12-06,3,7810,7810,7860,7500,7580,280557,2140254980,211720542600,27931470,0,0.640205,-3.96927,-2.944942,1.004448,-5.36829,-6.535142,-7.448107,-8.34341,495,468,651,1624,2094,10150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000040,KR모터스,exact_source_row,,KOSPI,2019-12-06,3,278,282,284,272,276,626792,173230054,52286564700,189444075,1.438849,2.158273,-2.158273,-0.719424,0.330859,-5.802048,-7.692308,-37.977528,-43.558282,1480,1041,1724,637,1529,361,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000050,경방,exact_source_row,,KOSPI,2019-12-06,3,9670,9720,9830,9640,9830,4637,45083330,269492104100,27415270,0.517063,1.654602,-0.310238,1.654602,0.016914,0.820513,-0.606673,0.306122,-2.189055,1969,2176,536,896,357,12550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000060,메리츠화재,exact_source_row,,KOSPI,2019-12-06,3,18150,18300,18450,18100,18350,170928,3125406750,2086028000000,113680000,0.826446,1.652893,-0.275482,1.101928,0.150359,-0.542005,0,0.824176,-6.138107,388,1570,104,897,485,23550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000070,삼양홀딩스,exact_source_row,,KOSPI,2019-12-06,3,66400,66400,66800,63700,64000,12146,790430100,548113344000,8564271,0,0.60241,-4.066265,-3.614458,0.141822,-4.334828,-4.477612,-2.439024,-0.775194,833,1601,296,1660,2142,86300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000075,삼양홀딩스우,exact_source_row,,KOSPI,2019-12-06,3,43950,43950,43950,43000,43600,212,9225000,13256928800,304058,0,0,-2.161547,-0.796359,0.069724,-2.678571,-1.801802,0.229885,1.277584,2178,1947,2136,2026,1572,57100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000080,하이트진로,exact_source_row,,KOSPI,2019-12-06,3,28450,28550,28800,27950,28000,325924,9224498700,1963741108000,70133611,0.351494,1.230228,-1.757469,-1.581722,0.464719,-3.614458,0.719424,-5.405405,-5.405405,162,827,108,1165,1861,36950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000087,하이트진로2우B,exact_source_row,,KOSPI,2019-12-06,3,17750,17750,17750,17650,17650,736,13010650,19946935700,1130138,0,0,-0.56338,-0.56338,0.065125,0,-0.282486,-0.56338,-1.120448,2149,1971,2111,2027,1457,23050,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000088,한화3우B,exact_source_row,,KOSPI,2019-12-06,3,13700,13700,13800,13650,13700,20571,281737000,307866400000,22472000,0,0.729927,-0.364964,0,0.091541,-0.363636,-1.083032,-1.438849,-1.792115,1270,1837,474,1555,987,17800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
2019-12-09,2019-12-06,000100,유한양행,exact_source_row,,KOSPI,2019-12-06,3,218500,218000,220500,218000,219500,27229,5983644000,2804576742500,12777115,-0.228833,0.915332,-0.228833,0.457666,0.213108,0.91954,1.62037,0.688073,0.688073,242,1360,84,1418,751,284000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-12-09
