d,o,h,l,c,v,a,mc,s,m,rs
2021-01-04,20450.0,20450.0,20100.0,20250.0,455072.0,9218325750.0,2329584806250.0,115041225,KOSPI,tradable_ohlcv
2021-01-05,20350.0,20500.0,20100.0,20250.0,552615.0,11168912950.0,2329584806250.0,115041225,KOSPI,tradable_ohlcv
2021-01-06,20500.0,20850.0,20300.0,20400.0,810493.0,16610654800.0,2346840990000.0,115041225,KOSPI,tradable_ohlcv
2021-01-07,20600.0,20750.0,20500.0,20600.0,895577.0,18497803200.0,2369849235000.0,115041225,KOSPI,tradable_ohlcv
2021-01-08,21050.0,21400.0,20800.0,20950.0,1303140.0,27461108350.0,2410113663750.0,115041225,KOSPI,tradable_ohlcv
2021-01-11,21050.0,21100.0,20250.0,20450.0,891378.0,18372997050.0,2352593051250.0,115041225,KOSPI,tradable_ohlcv
2021-01-12,20600.0,20650.0,20200.0,20600.0,578233.0,11808058180.0,2369849235000.0,115041225,KOSPI,tradable_ohlcv
2021-01-13,20600.0,21450.0,20600.0,21350.0,1254640.0,26508393100.0,2456130153750.0,115041225,KOSPI,tradable_ohlcv
2021-01-14,21350.0,21400.0,20950.0,21050.0,633772.0,13371914800.0,2421617786250.0,115041225,KOSPI,tradable_ohlcv
2021-01-15,21250.0,21300.0,20350.0,20400.0,659738.0,13653181150.0,2346840990000.0,115041225,KOSPI,tradable_ohlcv
2021-01-18,20450.0,20550.0,20050.0,20050.0,473459.0,9588480750.0,2306576561250.0,115041225,KOSPI,tradable_ohlcv
2021-01-19,20100.0,20650.0,20050.0,20350.0,420677.0,8579247000.0,2341088928750.0,115041225,KOSPI,tradable_ohlcv
2021-01-20,20550.0,20600.0,20300.0,20500.0,539880.0,11025190825.0,2358345112500.0,115041225,KOSPI,tradable_ohlcv
2021-01-21,20550.0,20750.0,20400.0,20500.0,537060.0,11020785700.0,2358345112500.0,115041225,KOSPI,tradable_ohlcv
2021-01-22,20500.0,20500.0,20050.0,20050.0,810784.0,16319637450.0,2306576561250.0,115041225,KOSPI,tradable_ohlcv
2021-01-25,20100.0,20400.0,20000.0,20300.0,679588.0,13792706450.0,2335336867500.0,115041225,KOSPI,tradable_ohlcv
2021-01-26,20300.0,20350.0,19900.0,20000.0,606802.0,12202519750.0,2300824500000.0,115041225,KOSPI,tradable_ohlcv
2021-01-27,20050.0,20500.0,20050.0,20400.0,704551.0,14303491400.0,2346840990000.0,115041225,KOSPI,tradable_ohlcv
2021-01-28,20100.0,20150.0,19800.0,20100.0,584234.0,11667217050.0,2312328622500.0,115041225,KOSPI,tradable_ohlcv
2021-01-29,20300.0,20350.0,19050.0,19300.0,973662.0,18954072100.0,2220295642500.0,115041225,KOSPI,tradable_ohlcv
2021-02-01,19300.0,19950.0,19300.0,19850.0,434010.0,8523529550.0,2283568316250.0,115041225,KOSPI,tradable_ohlcv
2021-02-02,20000.0,20500.0,19850.0,20250.0,516238.0,10465272650.0,2329584806250.0,115041225,KOSPI,tradable_ohlcv
2021-02-03,20250.0,20350.0,20100.0,20200.0,300876.0,6083330550.0,2323832745000.0,115041225,KOSPI,tradable_ohlcv
2021-02-04,20200.0,20250.0,19600.0,19800.0,656434.0,13011861485.0,2277816255000.0,115041225,KOSPI,tradable_ohlcv
2021-02-05,19800.0,20100.0,19700.0,20000.0,370001.0,7356967300.0,2300824500000.0,115041225,KOSPI,tradable_ohlcv
2021-02-08,20000.0,20350.0,20000.0,20100.0,338776.0,6843375550.0,2312328622500.0,115041225,KOSPI,tradable_ohlcv
2021-02-09,20200.0,20350.0,20150.0,20250.0,351569.0,7134945110.0,2329584806250.0,115041225,KOSPI,tradable_ohlcv
2021-02-10,20300.0,20500.0,20200.0,20350.0,415055.0,8456501203.0,2341088928750.0,115041225,KOSPI,tradable_ohlcv
2021-02-15,20400.0,20400.0,19850.0,20050.0,635803.0,12772401525.0,2306576561250.0,115041225,KOSPI,tradable_ohlcv
2021-02-16,20000.0,20250.0,19950.0,20250.0,360487.0,7246181400.0,2329584806250.0,115041225,KOSPI,tradable_ohlcv
2021-02-17,20100.0,20100.0,19950.0,20050.0,281851.0,5641178700.0,2306576561250.0,115041225,KOSPI,tradable_ohlcv
2021-02-18,20000.0,20150.0,19900.0,19900.0,290114.0,5807905200.0,2289320377500.0,115041225,KOSPI,tradable_ohlcv
2021-02-19,19900.0,19950.0,19350.0,19850.0,539508.0,10597207400.0,2283568316250.0,115041225,KOSPI,tradable_ohlcv
2021-02-22,19900.0,20200.0,19900.0,19950.0,332031.0,6650941250.0,2295072438750.0,115041225,KOSPI,tradable_ohlcv
2021-02-23,19950.0,20150.0,19850.0,19900.0,367336.0,7347619250.0,2289320377500.0,115041225,KOSPI,tradable_ohlcv
2021-02-24,20000.0,20050.0,19550.0,19700.0,427348.0,8477993400.0,2266312132500.0,115041225,KOSPI,tradable_ohlcv
2021-02-25,19800.0,20000.0,19700.0,19900.0,296166.0,5885337300.0,2289320377500.0,115041225,KOSPI,tradable_ohlcv
2021-02-26,19600.0,19700.0,19400.0,19450.0,454112.0,8848317750.0,2237551826250.0,115041225,KOSPI,tradable_ohlcv
2021-03-02,19600.0,19700.0,19400.0,19450.0,277449.0,5418490850.0,2237551826250.0,115041225,KOSPI,tradable_ohlcv
2021-03-03,19500.0,19800.0,19400.0,19800.0,229729.0,4518249600.0,2277816255000.0,115041225,KOSPI,tradable_ohlcv
2021-03-04,19500.0,19700.0,19400.0,19550.0,304126.0,5936504100.0,2249055948750.0,115041225,KOSPI,tradable_ohlcv
2021-03-05,19400.0,19500.0,19250.0,19400.0,327600.0,6340497150.0,2231799765000.0,115041225,KOSPI,tradable_ohlcv
2021-03-08,19500.0,20300.0,19400.0,20250.0,898405.0,18079216000.0,2329584806250.0,115041225,KOSPI,tradable_ohlcv
2021-03-09,20300.0,20650.0,20050.0,20450.0,792850.0,16170045300.0,2352593051250.0,115041225,KOSPI,tradable_ohlcv
2021-03-10,20650.0,20750.0,20100.0,20400.0,371686.0,7602134950.0,2346840990000.0,115041225,KOSPI,tradable_ohlcv
2021-03-11,20600.0,20900.0,20350.0,20650.0,694829.0,14379112100.0,2375601296250.0,115041225,KOSPI,tradable_ohlcv
2021-03-12,20900.0,21550.0,20800.0,21250.0,1543433.0,32837113650.0,2444626031250.0,115041225,KOSPI,tradable_ohlcv
2021-03-15,21350.0,21350.0,21050.0,21050.0,495336.0,10487024100.0,2421617786250.0,115041225,KOSPI,tradable_ohlcv
2021-03-16,21150.0,21500.0,21000.0,21250.0,466537.0,9919961600.0,2444626031250.0,115041225,KOSPI,tradable_ohlcv
2021-03-17,21250.0,21350.0,20800.0,21100.0,303500.0,6395009500.0,2427369847500.0,115041225,KOSPI,tradable_ohlcv
2021-03-18,21100.0,21550.0,21100.0,21200.0,389936.0,8333818750.0,2438873970000.0,115041225,KOSPI,tradable_ohlcv
2021-03-19,21000.0,21100.0,20750.0,21000.0,354878.0,7433460450.0,2415865725000.0,115041225,KOSPI,tradable_ohlcv
2021-03-22,21000.0,21150.0,20900.0,21150.0,252603.0,5311915550.0,2433121908750.0,115041225,KOSPI,tradable_ohlcv
2021-03-23,21250.0,21300.0,20700.0,20800.0,314609.0,6580401100.0,2392857480000.0,115041225,KOSPI,tradable_ohlcv
2021-03-24,20600.0,21150.0,20550.0,21150.0,328317.0,6890245750.0,2433121908750.0,115041225,KOSPI,tradable_ohlcv
2021-03-25,21150.0,21500.0,21050.0,21100.0,296779.0,6312255400.0,2427369847500.0,115041225,KOSPI,tradable_ohlcv
2021-03-26,21300.0,21450.0,21200.0,21350.0,305355.0,6520447800.0,2456130153750.0,115041225,KOSPI,tradable_ohlcv
2021-03-29,21450.0,21800.0,21200.0,21700.0,585996.0,12656196950.0,2496394582500.0,115041225,KOSPI,tradable_ohlcv
2021-03-30,22000.0,22200.0,21750.0,21950.0,530087.0,11644969000.0,2525154888750.0,115041225,KOSPI,tradable_ohlcv
2021-03-31,22000.0,22000.0,21250.0,21250.0,470356.0,10123778000.0,2444626031250.0,115041225,KOSPI,tradable_ohlcv
2021-04-01,21250.0,21450.0,20950.0,21000.0,338640.0,7161394000.0,2415865725000.0,115041225,KOSPI,tradable_ohlcv
2021-04-02,21100.0,21450.0,21100.0,21350.0,292314.0,6232934350.0,2456130153750.0,115041225,KOSPI,tradable_ohlcv
2021-04-05,21500.0,21500.0,20750.0,20950.0,388839.0,8147496500.0,2410113663750.0,115041225,KOSPI,tradable_ohlcv
2021-04-06,20950.0,21200.0,20900.0,21150.0,235349.0,4967075250.0,2433121908750.0,115041225,KOSPI,tradable_ohlcv
2021-04-07,21300.0,21700.0,21200.0,21500.0,414624.0,8922516400.0,2473386337500.0,115041225,KOSPI,tradable_ohlcv
2021-04-08,21650.0,22200.0,21400.0,21900.0,648409.0,14233675700.0,2519402827500.0,115041225,KOSPI,tradable_ohlcv
