snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2024-07-11,2024-07-10,000020,동화약품,exact_source_row,,KOSPI,2024-07-10,1,8110,8130,8160,8050,8140,81907,663697960,227362165800,27931470,0.246609,0.616523,-0.739827,0.369914,0.293243,1.75,2.777778,1.243781,-0.488998,1049,1248,820,1874,822,10540,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000040,KR모터스,exact_source_row,,KOSPI,2024-07-10,1,686,689,705,674,686,535785,368771117,41251147448,60132868,0.437318,2.769679,-1.749271,0,0.891002,2.848576,2.235469,2.848576,3.939394,1295,580,2170,507,1108,891,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000050,경방,exact_source_row,,KOSPI,2024-07-10,1,7700,7700,7760,7670,7710,1185,9133400,211371731700,27415270,0,0.779221,-0.38961,0.12987,0.004322,0,-0.129534,-0.129534,-1.153846,2515,2578,874,1674,1048,10010,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000070,삼양홀딩스,exact_source_row,,KOSPI,2024-07-10,1,69300,69400,69600,68900,69300,4442,308106200,593503980300,8564271,0.1443,0.4329,-0.577201,0,0.051867,-1.141227,0.726744,1.464129,-0.858369,1373,2351,403,2084,1109,90000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000075,삼양홀딩스우,exact_source_row,,KOSPI,2024-07-10,1,54000,54400,54500,54400,54400,45,2448500,16540755200,304058,0.740741,0.925926,0.740741,0.740741,0.0148,-1.805054,0.740741,-2.333932,-1.090909,2571,2552,2470,1548,604,70200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000080,하이트진로,exact_source_row,,KOSPI,2024-07-10,1,20350,20400,20800,20300,20800,291798,6009497700,1458779108800,70133611,0.2457,2.211302,-0.2457,2.211302,0.41606,0.970874,1.711491,1.216545,-0.952381,416,987,204,671,218,26450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000087,하이트진로2우B,exact_source_row,,KOSPI,2024-07-10,1,16390,16480,16480,16360,16400,503,8247650,18534263200,1130138,0.549115,0.549115,-0.183038,0.061013,0.044508,0.061013,0.490196,0.675261,0.737101,2527,2398,2455,1946,1101,21300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000088,한화3우B,exact_source_row,,KOSPI,2024-07-10,1,15840,15900,15980,15700,15920,60610,963881690,357754240000,22472000,0.378788,0.883838,-0.883838,0.505051,0.269713,3.443795,4.461942,6.702413,6.275033,907,1309,583,1591,722,20550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000100,유한양행,exact_source_row,,KOSPI,2024-07-10,1,89400,89700,91200,88300,88300,773148,68913249000,7082460351200,80209064,0.33557,2.013423,-1.230425,-1.230425,0.963916,1.029748,10.513141,11.349306,18.206158,66,532,60,775,2000,116200,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2024-07-11
2024-07-11,2024-07-10,000104,CJ4우(전환),exact_source_row,,KOSPI,2024-07-10,1,85400,86000,87200,84400,87200,12067,1040713300,368551846400,4226512,0.702576,2.107728,-1.17096,2.107728,0.285507,6.862745,13.6897,2.107728,-3.003337,878,1268,572,727,235,111000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-07-11
