d,o,h,l,c,v,a,mc,s,m
2020-01-02,4325.0,4325.0,4260.0,4310.0,75720.0,323822515.0,54791939570.0,12712747,KOSPI
2020-01-03,4315.0,4340.0,4295.0,4320.0,42715.0,184267065.0,54919067040.0,12712747,KOSPI
2020-01-06,4260.0,4320.0,4185.0,4270.0,96944.0,409825155.0,54283429690.0,12712747,KOSPI
2020-01-07,4290.0,4310.0,4210.0,4230.0,53067.0,225412440.0,53774919810.0,12712747,KOSPI
2020-01-08,4250.0,5100.0,4210.0,4800.0,4832485.0,23265315830.0,61021185600.0,12712747,KOSPI
2020-01-09,4330.0,4550.0,4295.0,4490.0,756832.0,3338890545.0,57080234030.0,12712747,KOSPI
2020-01-10,4495.0,4510.0,4415.0,4420.0,290941.0,1294847040.0,56190341740.0,12712747,KOSPI
2020-01-13,4420.0,4490.0,4360.0,4420.0,211195.0,933825160.0,56190341740.0,12712747,KOSPI
2020-01-14,4430.0,4470.0,4370.0,4385.0,143288.0,631630090.0,55745395595.0,12712747,KOSPI
2020-01-15,4430.0,4535.0,4385.0,4470.0,176975.0,788136395.0,56825979090.0,12712747,KOSPI
2020-01-16,4515.0,4515.0,4425.0,4445.0,136946.0,609135270.0,56508160415.0,12712747,KOSPI
2020-01-17,4450.0,4495.0,4445.0,4465.0,73115.0,326427845.0,56762415355.0,12712747,KOSPI
2020-01-20,4470.0,4510.0,4425.0,4460.0,86959.0,387487660.0,56698851620.0,12712747,KOSPI
2020-01-21,4420.0,4525.0,4420.0,4430.0,113457.0,505570740.0,56317469210.0,12712747,KOSPI
2020-01-22,4425.0,4515.0,4415.0,4430.0,49863.0,221157670.0,56317469210.0,12712747,KOSPI
2020-01-23,4420.0,4455.0,4340.0,4385.0,108662.0,476396785.0,55745395595.0,12712747,KOSPI
2020-01-28,4200.0,4290.0,4185.0,4245.0,139249.0,587169500.0,53965611015.0,12712747,KOSPI
2020-01-29,4230.0,4275.0,4210.0,4230.0,63952.0,270771175.0,53774919810.0,12712747,KOSPI
2020-01-30,4200.0,4250.0,4140.0,4160.0,96029.0,401468665.0,52885027520.0,12712747,KOSPI
2020-01-31,4120.0,4185.0,3965.0,4025.0,106575.0,435106660.0,51168806675.0,12712747,KOSPI
2020-02-03,3870.0,4155.0,3820.0,3975.0,181601.0,718079495.0,50533169325.0,12712747,KOSPI
2020-02-04,3960.0,4385.0,3960.0,4320.0,301968.0,1272647560.0,54919067040.0,12712747,KOSPI
2020-02-05,4340.0,4385.0,4210.0,4340.0,106163.0,457675500.0,55173321980.0,12712747,KOSPI
2020-02-06,4305.0,4425.0,4305.0,4410.0,93815.0,411598040.0,56063214270.0,12712747,KOSPI
2020-02-07,4400.0,4460.0,4320.0,4415.0,85763.0,377023520.0,56126778005.0,12712747,KOSPI
2020-02-10,4415.0,4480.0,4380.0,4475.0,59792.0,265415080.0,56889542825.0,12712747,KOSPI
2020-02-11,4500.0,4540.0,4440.0,4520.0,127525.0,573540410.0,57461616440.0,12712747,KOSPI
2020-02-12,4495.0,4540.0,4470.0,4475.0,73430.0,329656355.0,56889542825.0,12712747,KOSPI
2020-02-13,4475.0,4535.0,4415.0,4495.0,67637.0,302548775.0,57143797765.0,12712747,KOSPI
2020-02-14,4495.0,4530.0,4460.0,4510.0,72395.0,325731870.0,57334488970.0,12712747,KOSPI
2020-02-17,4465.0,4530.0,4450.0,4490.0,66069.0,297044195.0,57080234030.0,12712747,KOSPI
2020-02-18,4510.0,4585.0,4400.0,4440.0,74889.0,337547190.0,56444596680.0,12712747,KOSPI
2020-02-19,4440.0,4465.0,4365.0,4450.0,66001.0,290525135.0,56571724150.0,12712747,KOSPI
2020-02-20,4480.0,4480.0,4365.0,4390.0,47642.0,210073555.0,55808959330.0,12712747,KOSPI
2020-02-21,4390.0,4390.0,4255.0,4280.0,76245.0,328174560.0,54410557160.0,12712747,KOSPI
2020-02-24,4270.0,4270.0,4050.0,4050.0,101662.0,421447445.0,51486625350.0,12712747,KOSPI
2020-02-25,4020.0,4705.0,3950.0,4280.0,398264.0,1728504985.0,54410557160.0,12712747,KOSPI
2020-02-26,4220.0,4290.0,4140.0,4190.0,101615.0,426815120.0,53266409930.0,12712747,KOSPI
2020-02-27,4190.0,4235.0,4020.0,4020.0,91653.0,373941175.0,51105242940.0,12712747,KOSPI
2020-02-28,3915.0,3975.0,3850.0,3855.0,162705.0,633915440.0,49007639685.0,12712747,KOSPI
2020-03-02,3845.0,4000.0,3830.0,3910.0,82643.0,323207775.0,49706840770.0,12712747,KOSPI
2020-03-03,3935.0,4110.0,3935.0,3980.0,80694.0,324200780.0,50596733060.0,12712747,KOSPI
2020-03-04,3960.0,4060.0,3950.0,4045.0,44737.0,179587695.0,51423061615.0,12712747,KOSPI
2020-03-05,4070.0,4165.0,4045.0,4155.0,38639.0,159369170.0,52821463785.0,12712747,KOSPI
2020-03-06,4155.0,4175.0,4005.0,4050.0,53313.0,216422495.0,51486625350.0,12712747,KOSPI
2020-03-09,4045.0,4045.0,3845.0,3850.0,88340.0,342657880.0,48944075950.0,12712747,KOSPI
2020-03-10,3795.0,3810.0,3710.0,3775.0,97290.0,365730725.0,47990619925.0,12712747,KOSPI
2020-03-11,3780.0,3845.0,3650.0,3670.0,91855.0,343455150.0,46655781490.0,12712747,KOSPI
2020-03-12,3660.0,3670.0,3200.0,3215.0,319147.0,1069717490.0,40871481605.0,12712747,KOSPI
2020-03-13,2800.0,3095.0,2760.0,2925.0,374731.0,1080907080.0,37184784975.0,12712747,KOSPI
2020-03-16,2870.0,3025.0,2805.0,2805.0,284581.0,829428670.0,35659255335.0,12712747,KOSPI
2020-03-17,2700.0,2990.0,2550.0,2870.0,261644.0,742493295.0,36485583890.0,12712747,KOSPI
2020-03-18,2880.0,3340.0,2870.0,3075.0,455234.0,1395959200.0,39091697025.0,12712747,KOSPI
2020-03-19,3100.0,3120.0,2805.0,2805.0,312564.0,906204060.0,35659255335.0,12712747,KOSPI
2020-03-20,2780.0,3050.0,2735.0,2975.0,218016.0,631592365.0,37820422325.0,12712747,KOSPI
2020-03-23,2840.0,2910.0,2800.0,2820.0,113950.0,323780625.0,35849946540.0,12712747,KOSPI
2020-03-24,2830.0,3095.0,2830.0,3070.0,115570.0,350720335.0,39028133290.0,12712747,KOSPI
2020-03-25,3230.0,3335.0,3100.0,3280.0,213888.0,692392120.0,41697810160.0,12712747,KOSPI
2020-03-26,3295.0,3380.0,3200.0,3255.0,155440.0,512215350.0,41379991485.0,12712747,KOSPI
2020-03-27,3305.0,3390.0,3060.0,3185.0,174244.0,562774720.0,40490099195.0,12712747,KOSPI
2020-03-30,3060.0,3260.0,2990.0,3240.0,166621.0,516945325.0,41189300280.0,12712747,KOSPI
2020-03-31,3300.0,3830.0,3250.0,3485.0,608947.0,2154964440.0,44303923295.0,12712747,KOSPI
2020-04-01,3485.0,3645.0,3410.0,3470.0,242634.0,858538355.0,44113232090.0,12712747,KOSPI
2020-04-02,3525.0,3565.0,3370.0,3500.0,136617.0,476468060.0,44494614500.0,12712747,KOSPI
2020-04-03,3605.0,3610.0,3445.0,3505.0,67203.0,236500215.0,44558178235.0,12712747,KOSPI
2020-04-06,3505.0,3615.0,3465.0,3600.0,97695.0,348641165.0,45765889200.0,12712747,KOSPI
2020-04-07,3660.0,3730.0,3560.0,3640.0,171921.0,628221870.0,46274399080.0,12712747,KOSPI
2020-04-08,3660.0,3770.0,3590.0,3660.0,107449.0,395101840.0,46528654020.0,12712747,KOSPI
2020-04-09,3750.0,3795.0,3700.0,3760.0,113894.0,426529850.0,47799928720.0,12712747,KOSPI
2020-04-10,3770.0,3980.0,3600.0,3910.0,250548.0,958339245.0,49706840770.0,12712747,KOSPI
2020-04-13,3920.0,3965.0,3805.0,3920.0,124895.0,485406460.0,49833968240.0,12712747,KOSPI
2020-04-14,3910.0,4165.0,3890.0,4050.0,307333.0,1249293865.0,51486625350.0,12712747,KOSPI
2020-04-16,4070.0,4340.0,3955.0,4315.0,605192.0,2538863540.0,54855503305.0,12712747,KOSPI
