d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,3360.0,3530.0,3360.0,3530.0,28333.0,98508695.0,46436133360.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-05,3600.0,3600.0,3450.0,3460.0,25637.0,89117230.0,45515303520.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-06,3460.0,3515.0,3445.0,3475.0,19664.0,68361625.0,45712624200.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-07,3500.0,3500.0,3330.0,3360.0,25614.0,86604164.0,44199832320.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-08,3355.0,3400.0,3270.0,3275.0,20665.0,68225291.0,43081681800.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-09,3250.0,3380.0,3205.0,3280.0,18614.0,60832682.0,43147455360.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-12,3375.0,3375.0,3230.0,3235.0,29839.0,97186850.0,42555493320.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-13,3270.0,3300.0,3175.0,3185.0,33706.0,108316270.0,41897757720.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-14,3220.0,3270.0,3120.0,3180.0,47286.0,149635461.0,41831984160.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-15,3190.0,3430.0,2975.0,3160.0,93203.0,292292698.0,41568889920.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-16,3170.0,3255.0,3060.0,3105.0,43991.0,137401680.0,40845380760.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-19,3105.0,3135.0,3030.0,3030.0,54336.0,166886272.0,39858777360.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-20,3040.0,3155.0,3030.0,3135.0,50679.0,157385961.0,41240022120.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-21,3135.0,3145.0,3000.0,3035.0,37660.0,114861391.0,39924550920.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-22,3035.0,3095.0,3000.0,3025.0,45698.0,138240001.0,39793003800.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-23,3030.0,3250.0,3030.0,3155.0,81245.0,253477320.0,41503116360.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-26,3200.0,3750.0,3200.0,3750.0,305713.0,1085233687.0,49330170000.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-27,3755.0,3755.0,3450.0,3500.0,131031.0,460953341.0,46041492000.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-28,3500.0,3500.0,3405.0,3420.0,58860.0,201977027.0,44989115040.0,13154712,KOSDAQ,tradable_ohlcv
2026-01-29,3420.0,3500.0,3360.0,3480.0,58996.0,203878355.0,45778397760.0,13154712,KOSDAQ,tradable_ohlcv
