d,o,h,l,c,v,a,mc,s,m
2010-01-04,3660.0,3690.0,3560.0,3595.0,36361.0,130367060.0,28400500000.0,7900000,KOSDAQ
2010-01-05,3565.0,3645.0,3525.0,3645.0,29572.0,106142675.0,28795500000.0,7900000,KOSDAQ
2010-01-06,3645.0,3660.0,3595.0,3635.0,14941.0,54000645.0,28716500000.0,7900000,KOSDAQ
2010-01-07,3635.0,3730.0,3560.0,3615.0,16853.0,60588105.0,28558500000.0,7900000,KOSDAQ
2010-01-08,3625.0,3645.0,3570.0,3635.0,9936.0,35697120.0,28716500000.0,7900000,KOSDAQ
2010-01-11,3600.0,3645.0,3570.0,3600.0,30045.0,107705105.0,28440000000.0,7900000,KOSDAQ
2010-01-12,3575.0,3600.0,3500.0,3580.0,58589.0,207838695.0,28282000000.0,7900000,KOSDAQ
2010-01-13,3550.0,3585.0,3515.0,3540.0,13199.0,46792285.0,27966000000.0,7900000,KOSDAQ
2010-01-14,3560.0,3575.0,3505.0,3555.0,12389.0,43636145.0,28084500000.0,7900000,KOSDAQ
2010-01-15,3580.0,3730.0,3530.0,3590.0,47969.0,172524280.0,28361000000.0,7900000,KOSDAQ
2010-01-18,3555.0,3605.0,3525.0,3550.0,21703.0,76772965.0,28045000000.0,7900000,KOSDAQ
2010-01-19,3700.0,3700.0,3565.0,3615.0,32455.0,117384260.0,28558500000.0,7900000,KOSDAQ
2010-01-20,3625.0,3625.0,3560.0,3590.0,42357.0,151356320.0,28361000000.0,7900000,KOSDAQ
2010-01-21,3580.0,3615.0,3545.0,3550.0,27271.0,97160440.0,28045000000.0,7900000,KOSDAQ
2010-01-22,3545.0,3590.0,3510.0,3550.0,43866.0,154876310.0,28045000000.0,7900000,KOSDAQ
2010-01-25,3530.0,3555.0,3490.0,3490.0,25342.0,88891480.0,27571000000.0,7900000,KOSDAQ
2010-01-26,3515.0,3515.0,3400.0,3440.0,34530.0,119101620.0,27176000000.0,7900000,KOSDAQ
2010-01-27,3490.0,3490.0,3370.0,3400.0,15312.0,52235335.0,26860000000.0,7900000,KOSDAQ
2010-01-28,3440.0,3440.0,3225.0,3380.0,19754.0,65722880.0,26702000000.0,7900000,KOSDAQ
2010-01-29,3340.0,3400.0,3255.0,3305.0,35539.0,117863745.0,26109500000.0,7900000,KOSDAQ
2010-02-01,3355.0,3395.0,3300.0,3310.0,46269.0,153192850.0,26149000000.0,7900000,KOSDAQ
2010-02-02,3315.0,3365.0,3220.0,3250.0,97433.0,318214080.0,25675000000.0,7900000,KOSDAQ
2010-02-03,3255.0,3270.0,3230.0,3250.0,117450.0,380749615.0,25675000000.0,7900000,KOSDAQ
2010-02-04,3280.0,3345.0,3260.0,3325.0,27361.0,90553640.0,26267500000.0,7900000,KOSDAQ
2010-02-05,3250.0,3290.0,3180.0,3225.0,49679.0,160271045.0,25477500000.0,7900000,KOSDAQ
2010-02-08,3225.0,3280.0,3205.0,3205.0,14692.0,47418135.0,25319500000.0,7900000,KOSDAQ
2010-02-09,3230.0,3250.0,3110.0,3250.0,6449.0,20734285.0,25675000000.0,7900000,KOSDAQ
2010-02-10,3240.0,3290.0,3200.0,3220.0,14060.0,45534370.0,25438000000.0,7900000,KOSDAQ
2010-02-11,3220.0,3290.0,3200.0,3265.0,10926.0,35290620.0,25793500000.0,7900000,KOSDAQ
2010-02-12,3265.0,3310.0,3230.0,3265.0,6160.0,20012305.0,25793500000.0,7900000,KOSDAQ
2010-02-16,3280.0,3280.0,3220.0,3260.0,17640.0,57164850.0,25754000000.0,7900000,KOSDAQ
2010-02-17,3265.0,3275.0,3220.0,3235.0,29095.0,94174285.0,25556500000.0,7900000,KOSDAQ
2010-02-18,3240.0,3255.0,3200.0,3215.0,20784.0,66917220.0,25398500000.0,7900000,KOSDAQ
2010-02-19,3235.0,3235.0,3155.0,3190.0,23461.0,74664350.0,25201000000.0,7900000,KOSDAQ
2010-02-22,3200.0,3300.0,3160.0,3185.0,29591.0,95123955.0,25161500000.0,7900000,KOSDAQ
2010-02-23,3185.0,3255.0,3185.0,3245.0,12308.0,39658855.0,25635500000.0,7900000,KOSDAQ
2010-02-24,3205.0,3285.0,3195.0,3235.0,11190.0,36128825.0,25556500000.0,7900000,KOSDAQ
2010-02-25,3230.0,3260.0,3215.0,3215.0,15769.0,50916700.0,25398500000.0,7900000,KOSDAQ
2010-02-26,3245.0,3270.0,3205.0,3270.0,14739.0,47770470.0,25833000000.0,7900000,KOSDAQ
2010-03-02,3315.0,3315.0,3260.0,3295.0,8706.0,28625655.0,26030500000.0,7900000,KOSDAQ
2010-03-03,3275.0,3310.0,3245.0,3270.0,22132.0,72110975.0,25833000000.0,7900000,KOSDAQ
2010-03-04,3250.0,3295.0,3230.0,3270.0,26678.0,86977965.0,25833000000.0,7900000,KOSDAQ
2010-03-05,3280.0,3280.0,3225.0,3240.0,11010.0,35594990.0,25596000000.0,7900000,KOSDAQ
2010-03-08,3270.0,3280.0,3255.0,3275.0,13390.0,43751020.0,25872500000.0,7900000,KOSDAQ
2010-03-09,3290.0,3305.0,3250.0,3280.0,14463.0,47347340.0,25912000000.0,7900000,KOSDAQ
2010-03-10,3295.0,3295.0,3220.0,3270.0,22963.0,74293535.0,25833000000.0,7900000,KOSDAQ
2010-03-11,3280.0,3445.0,3260.0,3400.0,50627.0,170779615.0,26860000000.0,7900000,KOSDAQ
2010-03-12,3450.0,3450.0,3375.0,3400.0,14624.0,49907070.0,26860000000.0,7900000,KOSDAQ
2010-03-15,3470.0,3470.0,3320.0,3370.0,18572.0,62130960.0,26623000000.0,7900000,KOSDAQ
2010-03-16,3390.0,3390.0,3345.0,3370.0,4952.0,16680915.0,26623000000.0,7900000,KOSDAQ
2010-03-17,3370.0,3380.0,3330.0,3365.0,12711.0,42647725.0,26583500000.0,7900000,KOSDAQ
2010-03-18,3370.0,3390.0,3315.0,3355.0,13061.0,43596935.0,26504500000.0,7900000,KOSDAQ
2010-03-19,3355.0,3380.0,3310.0,3380.0,25939.0,86537730.0,26702000000.0,7900000,KOSDAQ
2010-03-22,3395.0,3395.0,3345.0,3380.0,6259.0,20985195.0,26702000000.0,7900000,KOSDAQ
2010-03-23,3380.0,3395.0,3355.0,3375.0,13368.0,44972060.0,26662500000.0,7900000,KOSDAQ
2010-03-24,3375.0,3380.0,3300.0,3370.0,24129.0,80463990.0,26623000000.0,7900000,KOSDAQ
2010-03-25,3330.0,3370.0,3315.0,3330.0,6847.0,22804585.0,26307000000.0,7900000,KOSDAQ
2010-03-26,3365.0,3390.0,3345.0,3345.0,12820.0,43048570.0,26425500000.0,7900000,KOSDAQ
