d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,1923.0,1999.0,1923.0,1950.0,27395.0,53039926.0,14095516500.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-05,1952.0,1992.0,1950.0,1950.0,10512.0,20571993.0,14095516500.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-06,1931.0,1996.0,1929.0,1950.0,11623.0,22688020.0,14095516500.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-07,1950.0,1950.0,1905.0,1915.0,29835.0,57543895.0,13842520050.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-08,1915.0,2030.0,1905.0,1905.0,21861.0,42187881.0,13770235350.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-09,1887.0,1905.0,1800.0,1865.0,34671.0,64721799.0,13481096550.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-12,1865.0,1920.0,1815.0,1906.0,34903.0,65060693.0,13777463820.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-13,1906.0,1986.0,1906.0,1961.0,25314.0,49189890.0,14175029670.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-14,1980.0,2075.0,1963.0,2075.0,42891.0,86475075.0,14999075250.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-15,2075.0,2100.0,1905.0,1916.0,31170.0,62439747.0,13849748520.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-16,1917.0,1948.0,1902.0,1929.0,22771.0,43690796.0,13943718630.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-19,1929.0,1940.0,1882.0,1920.0,22448.0,43078354.0,13878662400.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-20,1920.0,1932.0,1899.0,1900.0,27043.0,51649657.0,13734093000.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-21,1919.0,1919.0,1893.0,1915.0,28451.0,54294017.0,13842520050.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-22,1909.0,1910.0,1831.0,1900.0,25595.0,47955237.0,13734093000.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-23,1898.0,1898.0,1855.0,1897.0,9543.0,17943548.0,13712407590.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-26,1897.0,2015.0,1879.0,1983.0,65305.0,126878019.0,14334056010.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-27,1983.0,2035.0,1983.0,2005.0,32593.0,65283682.0,14493082350.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-28,1986.0,2055.0,1986.0,2010.0,34706.0,69698562.0,14529224700.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-29,1998.0,2080.0,1992.0,2080.0,51352.0,105200974.0,15035217600.0,7228470,KOSDAQ,tradable_ohlcv
2026-01-30,2060.0,2060.0,1977.0,1993.0,29531.0,58939294.0,14406340710.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-02,1993.0,1993.0,1917.0,1933.0,19276.0,37953754.0,13972632510.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-03,1910.0,1933.0,1852.0,1883.0,35593.0,66854961.0,13611209010.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-04,1882.0,1889.0,1838.0,1840.0,57435.0,107316757.0,13300384800.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-05,1840.0,1900.0,1801.0,1857.0,94819.0,175453432.0,13423268790.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-06,1843.0,1856.0,1800.0,1844.0,35807.0,65753570.0,13329298680.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-09,1844.0,1856.0,1812.0,1838.0,32942.0,60615692.0,13285927860.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-10,1838.0,1898.0,1838.0,1888.0,25843.0,48438704.0,13647351360.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-11,1896.0,2000.0,1888.0,1903.0,26969.0,51110268.0,13755778410.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-12,1903.0,1935.0,1895.0,1912.0,42554.0,81196670.0,13820834640.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-13,1894.0,1895.0,1720.0,1772.0,76708.0,138957794.0,12808848840.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-19,1769.0,1772.0,1687.0,1707.0,68966.0,119622028.0,12338998290.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-20,1706.0,1707.0,1693.0,1702.0,39595.0,67466219.0,12302855940.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-23,1692.0,1750.0,1691.0,1724.0,46880.0,79894538.0,12461882280.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-24,1724.0,1800.0,1705.0,1797.0,44553.0,78278850.0,12989560590.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-25,1778.0,1826.0,1743.0,1820.0,43397.0,77151072.0,13155815400.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-26,1820.0,1820.0,1752.0,1785.0,11567.0,20560726.0,12902818950.0,7228470,KOSDAQ,tradable_ohlcv
2026-02-27,1784.0,1785.0,1751.0,1777.0,26756.0,47600542.0,12844991190.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-03,1771.0,1771.0,1613.0,1613.0,41395.0,69953987.0,11659522110.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-04,1580.0,1926.0,1341.0,1570.0,346066.0,577570107.0,11348697900.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-05,1576.0,1908.0,1574.0,1600.0,405475.0,721791905.0,11565552000.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-06,1617.0,1628.0,1584.0,1625.0,29154.0,46721089.0,11746263750.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-09,1640.0,1703.0,1602.0,1624.0,18964.0,30750015.0,11739035280.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-10,1605.0,1619.0,1448.0,1538.0,55281.0,83644121.0,11117386860.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-11,1559.0,1574.0,1538.0,1538.0,36939.0,57324619.0,11117386860.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-12,1708.0,1999.0,1703.0,1999.0,849049.0,1671275901.0,14449711530.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-13,2050.0,2190.0,1637.0,1689.0,1065081.0,1914988320.0,12208885830.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-16,1774.0,2195.0,1700.0,1738.0,3738006.0,7611938000.0,12563080860.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-17,1751.0,1800.0,1601.0,1688.0,406329.0,677269156.0,12201657360.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-18,1702.0,1956.0,1565.0,1565.0,813690.0,1420201083.0,11312555550.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-19,1505.0,1549.0,1426.0,1484.0,272301.0,400576238.0,10727049480.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-20,1469.0,1600.0,1445.0,1598.0,97934.0,148283065.0,11551095060.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-23,1542.0,1680.0,1542.0,1566.0,117528.0,189016559.0,11319784020.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-24,1569.0,1698.0,1569.0,1682.0,110248.0,182027477.0,12158286540.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-25,1627.0,1895.0,1627.0,1889.0,240846.0,441018550.0,13654579830.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-26,1891.0,2030.0,1721.0,1836.0,262875.0,484184585.0,13271470920.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-27,1769.0,1940.0,1680.0,1884.0,160145.0,287602849.0,13618437480.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-30,1884.0,1887.0,1795.0,1832.0,46522.0,85426055.0,13242557040.0,7228470,KOSDAQ,tradable_ohlcv
2026-03-31,1831.0,1831.0,1688.0,1699.0,61794.0,107372687.0,12281170530.0,7228470,KOSDAQ,tradable_ohlcv
2026-04-01,1706.0,1781.0,1700.0,1725.0,51231.0,88662900.0,12469110750.0,7228470,KOSDAQ,tradable_ohlcv
2026-04-02,1725.0,1756.0,1661.0,1670.0,40738.0,69230683.0,12071544900.0,7228470,KOSDAQ,tradable_ohlcv
