d,o,h,l,c,v,a,mc,s,m,rs
2000-01-04,38100.0,41400.0,38100.0,41400.0,40.0,1557000.0,14283000000.0,345000,KOSPI,tradable_ohlcv
2000-01-05,0.0,0.0,0.0,41400.0,0.0,0.0,14283000000.0,345000,KOSPI,non_tradable_zero_volume
2000-01-06,0.0,0.0,0.0,41000.0,0.0,0.0,14145000000.0,345000,KOSPI,non_tradable_zero_volume
2000-01-07,0.0,0.0,0.0,41900.0,0.0,0.0,14455500000.0,345000,KOSPI,non_tradable_zero_volume
2000-01-10,0.0,0.0,0.0,41500.0,0.0,0.0,14317500000.0,345000,KOSPI,non_tradable_zero_volume
2000-01-11,41800.0,41800.0,41000.0,41000.0,150.0,6190000.0,14145000000.0,345000,KOSPI,tradable_ohlcv
2000-01-12,0.0,0.0,0.0,41000.0,0.0,0.0,14145000000.0,345000,KOSPI,non_tradable_zero_volume
2000-01-13,37500.0,37500.0,37500.0,37500.0,10.0,375000.0,12937500000.0,345000,KOSPI,tradable_ohlcv
2000-01-14,0.0,0.0,0.0,40900.0,0.0,0.0,14110500000.0,345000,KOSPI,non_tradable_zero_volume
2000-01-17,40000.0,40000.0,39000.0,40000.0,80.0,3170000.0,13800000000.0,345000,KOSPI,tradable_ohlcv
2000-01-18,0.0,0.0,0.0,41400.0,0.0,0.0,14283000000.0,345000,KOSPI,non_tradable_zero_volume
2000-01-19,37700.0,42000.0,35700.0,40900.0,450.0,16911000.0,14110500000.0,345000,KOSPI,tradable_ohlcv
2000-01-20,34900.0,36000.0,34800.0,34800.0,300.0,10502000.0,12006000000.0,345000,KOSPI,tradable_ohlcv
2000-01-21,34000.0,35500.0,32000.0,35000.0,130.0,4428000.0,12075000000.0,345000,KOSPI,tradable_ohlcv
2000-01-24,35300.0,35300.0,34900.0,34900.0,30.0,1051000.0,12040500000.0,345000,KOSPI,tradable_ohlcv
2000-01-25,35800.0,35800.0,30700.0,34800.0,120.0,4235000.0,12006000000.0,345000,KOSPI,tradable_ohlcv
2000-01-26,36400.0,36400.0,36400.0,36400.0,10.0,364000.0,12558000000.0,345000,KOSPI,tradable_ohlcv
2000-01-27,0.0,0.0,0.0,36300.0,0.0,0.0,12523500000.0,345000,KOSPI,non_tradable_zero_volume
2000-01-28,38500.0,38500.0,34000.0,36000.0,150.0,5265000.0,12420000000.0,345000,KOSPI,tradable_ohlcv
2000-01-31,32000.0,34000.0,32000.0,34000.0,60.0,1960000.0,11730000000.0,345000,KOSPI,tradable_ohlcv
2000-02-01,34300.0,35000.0,34300.0,35000.0,40.0,1386000.0,12075000000.0,345000,KOSPI,tradable_ohlcv
2000-02-02,35300.0,35300.0,35300.0,35300.0,10.0,353000.0,12178500000.0,345000,KOSPI,tradable_ohlcv
2000-02-03,35000.0,35000.0,34500.0,34500.0,90.0,3120000.0,11902500000.0,345000,KOSPI,tradable_ohlcv
2000-02-07,0.0,0.0,0.0,34000.0,0.0,0.0,11730000000.0,345000,KOSPI,non_tradable_zero_volume
2000-02-08,0.0,0.0,0.0,34000.0,0.0,0.0,11730000000.0,345000,KOSPI,non_tradable_zero_volume
2000-02-09,34950.0,34950.0,34000.0,34000.0,250.0,8527500.0,11730000000.0,345000,KOSPI,tradable_ohlcv
2000-02-10,30500.0,30500.0,30500.0,30500.0,20.0,610000.0,10522500000.0,345000,KOSPI,tradable_ohlcv
2000-02-11,30500.0,34400.0,29000.0,30400.0,460.0,13779000.0,10488000000.0,345000,KOSPI,tradable_ohlcv
2000-02-14,32000.0,32000.0,27250.0,28000.0,280.0,7915000.0,9660000000.0,345000,KOSPI,tradable_ohlcv
2000-02-15,28000.0,30800.0,28000.0,28000.0,1580.0,45058000.0,9660000000.0,345000,KOSPI,tradable_ohlcv
2000-02-16,29800.0,29800.0,27000.0,28800.0,890.0,24916000.0,9936000000.0,345000,KOSPI,tradable_ohlcv
2000-02-17,30500.0,30500.0,29000.0,29800.0,370.0,10997000.0,10281000000.0,345000,KOSPI,tradable_ohlcv
2000-02-18,30000.0,32200.0,30000.0,32200.0,110.0,3322000.0,11109000000.0,345000,KOSPI,tradable_ohlcv
2000-02-21,30700.0,32900.0,30700.0,32900.0,30.0,943000.0,11350500000.0,345000,KOSPI,tradable_ohlcv
2000-02-22,30700.0,30700.0,30700.0,30700.0,20.0,614000.0,10591500000.0,345000,KOSPI,tradable_ohlcv
2000-02-23,33200.0,35250.0,28000.0,35250.0,900.0,28502000.0,12161250000.0,345000,KOSPI,tradable_ohlcv
2000-02-24,30800.0,33800.0,30050.0,30050.0,240.0,7414500.0,10367250000.0,345000,KOSPI,tradable_ohlcv
2000-02-25,31800.0,34450.0,31500.0,34450.0,560.0,17802000.0,11885250000.0,345000,KOSPI,tradable_ohlcv
2000-02-28,32700.0,34000.0,30000.0,34000.0,370.0,12081000.0,11730000000.0,345000,KOSPI,tradable_ohlcv
2000-02-29,0.0,0.0,0.0,34000.0,0.0,0.0,11730000000.0,345000,KOSPI,non_tradable_zero_volume
2000-03-02,34000.0,34000.0,34000.0,34000.0,400.0,13600000.0,11730000000.0,345000,KOSPI,tradable_ohlcv
2000-03-03,34000.0,34000.0,30250.0,34000.0,280.0,9386500.0,11730000000.0,345000,KOSPI,tradable_ohlcv
