d,o,h,l,c,v,a,mc,s,m
2018-01-02,5530.0,5530.0,5530.0,5530.0,1.0,5530.0,27264481580.0,4930286,KONEX
2018-01-03,5180.0,5180.0,5180.0,5180.0,200.0,1036000.0,25538881480.0,4930286,KONEX
2018-01-04,5940.0,5940.0,4430.0,5100.0,4.0,19900.0,25144458600.0,4930286,KONEX
2018-01-05,4360.0,5000.0,4340.0,5000.0,2064.0,8985360.0,24651430000.0,4930286,KONEX
2018-01-08,4700.0,5730.0,4260.0,4800.0,2529.0,11063890.0,23665372800.0,4930286,KONEX
2018-01-09,4700.0,4700.0,4700.0,4700.0,1.0,4700.0,23172344200.0,4930286,KONEX
2018-01-10,4600.0,4600.0,4300.0,4300.0,4.0,17800.0,21200229800.0,4930286,KONEX
2018-01-11,4300.0,4600.0,4300.0,4600.0,506.0,2176700.0,22679315600.0,4930286,KONEX
2018-01-12,4500.0,4500.0,4400.0,4400.0,2.0,8900.0,21693258400.0,4930286,KONEX
2018-01-15,4300.0,4300.0,4300.0,4300.0,57.0,245100.0,21200229800.0,4930286,KONEX
2018-01-16,4175.0,4400.0,4175.0,4400.0,301.0,1256900.0,21693258400.0,4930286,KONEX
2018-01-17,4200.0,4200.0,4100.0,4100.0,37.0,155300.0,20214172600.0,4930286,KONEX
2018-01-18,4100.0,4700.0,4100.0,4700.0,28.0,116900.0,23172344200.0,4930286,KONEX
2018-01-19,4900.0,4900.0,4500.0,4500.0,323.0,1551370.0,22186287000.0,4930286,KONEX
2018-01-22,4890.0,4890.0,4000.0,4300.0,1061.0,4276700.0,21200229800.0,4930286,KONEX
2018-01-23,4175.0,4400.0,4175.0,4400.0,306.0,1278400.0,21693258400.0,4930286,KONEX
2018-01-24,4100.0,4100.0,4000.0,4100.0,231.0,944600.0,20214172600.0,4930286,KONEX
2018-01-25,4300.0,4595.0,3800.0,4375.0,6205.0,24922055.0,21570001250.0,4930286,KONEX
2018-01-26,4300.0,4585.0,4000.0,4390.0,2351.0,10311160.0,21643955540.0,4930286,KONEX
2018-01-29,4210.0,4400.0,4100.0,4390.0,4104.0,17034910.0,21643955540.0,4930286,KONEX
2018-01-30,4105.0,4200.0,4000.0,4200.0,1618.0,6564425.0,20707201200.0,4930286,KONEX
2018-01-31,4000.0,4190.0,3700.0,4180.0,4009.0,15600310.0,20608595480.0,4930286,KONEX
2018-02-01,3900.0,4095.0,3900.0,4095.0,1042.0,4064095.0,20189521170.0,4930286,KONEX
2018-02-02,4000.0,4095.0,3900.0,4095.0,1675.0,6599000.0,20189521170.0,4930286,KONEX
2018-02-05,3900.0,4095.0,3900.0,4095.0,251.0,986895.0,20189521170.0,4930286,KONEX
2018-02-06,3900.0,4100.0,3800.0,4100.0,3620.0,13863060.0,20214172600.0,4930286,KONEX
2018-02-07,4100.0,4200.0,3900.0,4100.0,1693.0,6755795.0,20214172600.0,4930286,KONEX
2018-02-08,4100.0,4200.0,3865.0,4100.0,1316.0,5140490.0,20214172600.0,4930286,KONEX
2018-02-09,4000.0,4100.0,3900.0,3900.0,2108.0,8347300.0,19228115400.0,4930286,KONEX
2018-02-12,4100.0,4100.0,3800.0,4000.0,981.0,3857500.0,19721144000.0,4930286,KONEX
2018-02-13,3900.0,4000.0,3600.0,3600.0,3356.0,12322180.0,17749029600.0,4930286,KONEX
2018-02-14,3600.0,4140.0,3600.0,3900.0,561.0,2155650.0,19228115400.0,4930286,KONEX
2018-02-19,4200.0,4480.0,4200.0,4250.0,4134.0,18373380.0,20953715500.0,4930286,KONEX
2018-02-20,4595.0,4595.0,3925.0,4300.0,2864.0,11452575.0,21200229800.0,4930286,KONEX
2018-02-21,4000.0,4200.0,3960.0,4200.0,1434.0,5742630.0,20707201200.0,4930286,KONEX
2018-02-22,4300.0,4300.0,4295.0,4295.0,17.0,73095.0,21175578370.0,4930286,KONEX
2018-02-23,4400.0,4400.0,4000.0,4200.0,1329.0,5417020.0,20707201200.0,4930286,KONEX
2018-02-26,4000.0,4200.0,4000.0,4200.0,963.0,3852600.0,20707201200.0,4930286,KONEX
2018-02-27,4100.0,4200.0,4100.0,4200.0,308.0,1263100.0,20707201200.0,4930286,KONEX
2018-03-02,4000.0,4100.0,3815.0,4100.0,1003.0,3898405.0,20214172600.0,4930286,KONEX
2018-03-05,4100.0,4100.0,4100.0,4100.0,606.0,2484600.0,20214172600.0,4930286,KONEX
2018-03-06,4050.0,4050.0,4000.0,4050.0,446.0,1802555.0,19967658300.0,4930286,KONEX
2018-03-07,3915.0,4085.0,3905.0,4050.0,805.0,3160615.0,19967658300.0,4930286,KONEX
2018-03-08,3935.0,4000.0,3935.0,4000.0,503.0,1979370.0,19721144000.0,4930286,KONEX
2018-03-09,3900.0,4600.0,3900.0,4390.0,1722.0,6879310.0,21643955540.0,4930286,KONEX
2018-03-12,4390.0,4390.0,4000.0,4200.0,422.0,1695300.0,20707201200.0,4930286,KONEX
2018-03-13,4200.0,4200.0,4100.0,4200.0,698.0,2924085.0,20707201200.0,4930286,KONEX
2018-03-14,4250.0,4250.0,4100.0,4200.0,1412.0,5933700.0,20707201200.0,4930286,KONEX
2018-03-15,4295.0,4300.0,3710.0,4195.0,228.0,884855.0,20682549770.0,4930286,KONEX
2018-03-16,4000.0,4095.0,3900.0,4095.0,7333.0,28781320.0,20189521170.0,4930286,KONEX
2018-03-19,4095.0,4195.0,4035.0,4170.0,3364.0,13746465.0,20559292620.0,4930286,KONEX
2018-03-20,4180.0,4180.0,4005.0,4150.0,1121.0,4492980.0,20460686900.0,4930286,KONEX
2018-03-21,4195.0,4770.0,4005.0,4765.0,7276.0,33799885.0,23492812790.0,4930286,KONEX
2018-03-22,4750.0,4760.0,4055.0,4055.0,11201.0,48021920.0,19992309730.0,4930286,KONEX
2018-03-23,4050.0,4200.0,3905.0,4195.0,1651.0,6741025.0,20682549770.0,4930286,KONEX
