d,o,h,l,c,v,a,mc,s,m,rs
2002-01-02,14000.0,14000.0,13750.0,13750.0,419830.0,5825653500.0,354750000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-03,13850.0,13900.0,13200.0,13200.0,472852.0,6419181400.0,340560000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-04,13450.0,13500.0,13100.0,13300.0,512762.0,6816713100.0,343140000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-07,13500.0,13600.0,13350.0,13550.0,373270.0,5023184500.0,349590000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-08,13550.0,13550.0,13150.0,13150.0,223270.0,2977338000.0,339270000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-09,13150.0,13350.0,13050.0,13150.0,342507.0,4502393050.0,339270000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-10,13250.0,13900.0,13150.0,13700.0,634863.0,8672030100.0,353460000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-11,13700.0,13900.0,13100.0,13200.0,321420.0,4328478500.0,340560000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-14,13400.0,13450.0,13050.0,13350.0,221140.0,2922475000.0,344430000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-15,13300.0,13350.0,12950.0,13100.0,225491.0,2951464600.0,337980000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-16,13100.0,13200.0,12800.0,13000.0,166760.0,2173777000.0,335400000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-17,12900.0,13500.0,12800.0,13400.0,271793.0,3592629200.0,345720000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-18,13300.0,13650.0,13150.0,13300.0,233011.0,3137239300.0,343140000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-21,13500.0,13950.0,13450.0,13800.0,342900.0,4725867000.0,356040000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-22,13900.0,14400.0,13750.0,14100.0,526200.0,7440095500.0,363780000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-23,13900.0,14900.0,13800.0,14900.0,536284.0,7723711600.0,384420000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-24,14900.0,15650.0,14800.0,14900.0,849430.0,12960651000.0,384420000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-25,15200.0,17100.0,15000.0,17100.0,1202620.0,19784251500.0,441180000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-28,17800.0,18050.0,16750.0,17100.0,1336979.0,23105650900.0,441180000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-29,17000.0,17350.0,16450.0,17200.0,491750.0,8326780000.0,443760000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-30,16700.0,17000.0,16250.0,16350.0,526360.0,8739112000.0,421830000000.0,25800000,KOSPI,tradable_ohlcv
2002-01-31,16550.0,16700.0,15500.0,16300.0,680520.0,10942470500.0,420540000000.0,25800000,KOSPI,tradable_ohlcv
2002-02-01,16300.0,17100.0,15900.0,15900.0,1387190.0,23105382000.0,410220000000.0,25800000,KOSPI,tradable_ohlcv
