d,o,h,l,c,v,a,mc,s,m
1996-01-03,24400.0,25000.0,24400.0,24600.0,3840.0,94410000.0,65436000000.0,2660000,KOSPI
1996-01-04,24600.0,24600.0,23200.0,23200.0,4330.0,104546000.0,61712000000.0,2660000,KOSPI
1996-01-05,22300.0,22600.0,21900.0,22000.0,6830.0,151782000.0,58520000000.0,2660000,KOSPI
1996-01-06,22500.0,22500.0,22100.0,22300.0,2480.0,55578000.0,59318000000.0,2660000,KOSPI
1996-01-08,22300.0,22500.0,21900.0,21900.0,5470.0,121286000.0,58254000000.0,2660000,KOSPI
1996-01-09,22000.0,23200.0,22000.0,23200.0,8060.0,181349000.0,61712000000.0,2660000,KOSPI
1996-01-10,23500.0,24000.0,23400.0,23400.0,11420.0,269026000.0,62244000000.0,2660000,KOSPI
1996-01-11,22400.0,23400.0,22400.0,22400.0,5130.0,116904000.0,59584000000.0,2660000,KOSPI
1996-01-12,22600.0,23000.0,22600.0,22900.0,9760.0,221395000.0,60914000000.0,2660000,KOSPI
1996-01-13,22900.0,23300.0,22900.0,23200.0,2590.0,59837000.0,61712000000.0,2660000,KOSPI
1996-01-15,23200.0,23200.0,22600.0,22600.0,4050.0,92664000.0,60116000000.0,2660000,KOSPI
1996-01-16,22700.0,22700.0,22200.0,22200.0,4590.0,103618000.0,59052000000.0,2660000,KOSPI
1996-01-17,22200.0,22600.0,21800.0,21800.0,5970.0,131710000.0,57988000000.0,2660000,KOSPI
1996-01-18,21500.0,22200.0,21000.0,21500.0,6640.0,141363000.0,57190000000.0,2660000,KOSPI
1996-01-19,21000.0,22000.0,21000.0,21500.0,4020.0,86089000.0,57190000000.0,2660000,KOSPI
1996-01-20,21600.0,21600.0,21200.0,21200.0,1380.0,29644000.0,56392000000.0,2660000,KOSPI
1996-01-22,21200.0,21700.0,21200.0,21700.0,4730.0,101208000.0,57722000000.0,2660000,KOSPI
1996-01-23,20600.0,22700.0,20600.0,22200.0,3810.0,84010000.0,59052000000.0,2660000,KOSPI
1996-01-24,22300.0,22500.0,21600.0,21600.0,5200.0,115650000.0,57456000000.0,2660000,KOSPI
1996-01-25,21600.0,21900.0,21600.0,21800.0,4010.0,87137000.0,57988000000.0,2660000,KOSPI
1996-01-26,22000.0,22000.0,21600.0,22000.0,2430.0,53427000.0,58520000000.0,2660000,KOSPI
1996-01-27,22000.0,22500.0,21600.0,21600.0,3090.0,67743000.0,57456000000.0,2660000,KOSPI
1996-01-29,21000.0,22300.0,21000.0,22200.0,8320.0,183103000.0,59052000000.0,2660000,KOSPI
1996-01-30,22300.0,23000.0,22300.0,22500.0,8920.0,202030000.0,59850000000.0,2660000,KOSPI
