d,o,h,l,c,v,a,mc,s,m
2012-01-02,153.0,159.0,150.0,150.0,280570.0,43027049.0,15102041700.0,100680278,KOSDAQ
2012-01-03,149.0,158.0,147.0,149.0,1275870.0,196066777.0,15001361422.0,100680278,KOSDAQ
2012-01-04,153.0,159.0,148.0,157.0,1097224.0,169351904.0,15806803646.0,100680278,KOSDAQ
2012-01-05,156.0,160.0,151.0,151.0,586117.0,89318224.0,15202721978.0,100680278,KOSDAQ
2012-01-06,155.0,155.0,149.0,155.0,282409.0,43104720.0,15605443090.0,100680278,KOSDAQ
2012-01-09,156.0,166.0,155.0,162.0,1757007.0,281773784.0,16310205036.0,100680278,KOSDAQ
2012-01-10,165.0,166.0,158.0,159.0,641531.0,103348795.0,16008164202.0,100680278,KOSDAQ
2012-01-11,162.0,162.0,157.0,159.0,362567.0,57651213.0,16008164202.0,100680278,KOSDAQ
2012-01-12,158.0,166.0,158.0,160.0,966202.0,156758978.0,16108844480.0,100680278,KOSDAQ
2012-01-13,162.0,179.0,159.0,170.0,1743257.0,291549911.0,17115647260.0,100680278,KOSDAQ
2012-01-16,169.0,180.0,168.0,171.0,1417983.0,245704672.0,17216327538.0,100680278,KOSDAQ
2012-01-17,172.0,175.0,167.0,168.0,1659506.0,283288409.0,16914286704.0,100680278,KOSDAQ
2012-01-18,169.0,171.0,164.0,170.0,633829.0,105865855.0,17115647260.0,100680278,KOSDAQ
2012-01-19,170.0,170.0,166.0,166.0,437877.0,73108952.0,16712926148.0,100680278,KOSDAQ
2012-01-20,167.0,168.0,159.0,164.0,827298.0,135066031.0,16511565592.0,100680278,KOSDAQ
2012-01-25,161.0,169.0,159.0,166.0,597648.0,98447402.0,16712926148.0,100680278,KOSDAQ
2012-01-26,175.0,175.0,165.0,166.0,175430.0,29219424.0,16712926148.0,100680278,KOSDAQ
2012-01-27,165.0,168.0,159.0,163.0,525225.0,85615588.0,16410885314.0,100680278,KOSDAQ
2012-01-30,165.0,166.0,157.0,157.0,482968.0,76982314.0,15806803646.0,100680278,KOSDAQ
2012-01-31,159.0,161.0,153.0,159.0,374294.0,58823181.0,16008164202.0,100680278,KOSDAQ
2012-02-01,157.0,160.0,155.0,156.0,361869.0,56965166.0,15706123368.0,100680278,KOSDAQ
2012-02-02,155.0,161.0,149.0,152.0,1741234.0,270342577.0,15303402256.0,100680278,KOSDAQ
2012-02-03,156.0,156.0,150.0,153.0,857656.0,130947343.0,15404082534.0,100680278,KOSDAQ
2012-02-06,153.0,159.0,151.0,156.0,535257.0,83573852.0,15706123368.0,100680278,KOSDAQ
2012-02-07,155.0,159.0,153.0,155.0,422112.0,65705282.0,15605443090.0,100680278,KOSDAQ
2012-02-08,154.0,164.0,154.0,158.0,1637379.0,261400712.0,15907483924.0,100680278,KOSDAQ
2012-02-09,160.0,175.0,158.0,165.0,3954200.0,661799052.0,16612245870.0,100680278,KOSDAQ
2012-02-10,169.0,175.0,164.0,164.0,1721051.0,290493404.0,16511565592.0,100680278,KOSDAQ
2012-02-13,167.0,188.0,165.0,188.0,5611327.0,1018870670.0,18927892264.0,100680278,KOSDAQ
2012-02-14,200.0,216.0,196.0,216.0,9763499.0,2067440668.0,21746940048.0,100680278,KOSDAQ
2012-02-15,216.0,248.0,207.0,242.0,13073248.0,3092312446.0,24364627276.0,100680278,KOSDAQ
2012-02-16,236.0,240.0,210.0,211.0,7400184.0,1671951451.0,21243538658.0,100680278,KOSDAQ
2012-02-17,211.0,242.0,211.0,242.0,7301257.0,1682769898.0,24364627276.0,100680278,KOSDAQ
2012-02-20,262.0,278.0,262.0,278.0,3810665.0,1046695376.0,27989117284.0,100680278,KOSDAQ
2012-02-21,316.0,316.0,271.0,281.0,11895251.0,3456969456.0,28291158118.0,100680278,KOSDAQ
2012-02-22,275.0,278.0,239.0,239.0,12061897.0,2934728341.0,24062586442.0,100680278,KOSDAQ
2012-02-23,232.0,242.0,222.0,222.0,5729503.0,1322536002.0,22351021716.0,100680278,KOSDAQ
2012-02-24,226.0,239.0,210.0,221.0,3864200.0,882180827.0,22250341438.0,100680278,KOSDAQ
2012-02-27,221.0,225.0,206.0,211.0,2678448.0,567671683.0,21243538658.0,100680278,KOSDAQ
2012-02-28,210.0,222.0,204.0,219.0,2214437.0,477284569.0,22048980882.0,100680278,KOSDAQ
2012-02-29,221.0,223.0,215.0,219.0,1303313.0,284001462.0,22048980882.0,100680278,KOSDAQ
2012-03-02,218.0,251.0,213.0,251.0,6677580.0,1621723589.0,25270749778.0,100680278,KOSDAQ
2012-03-05,253.0,288.0,247.0,265.0,7445445.0,2049853570.0,26680273670.0,100680278,KOSDAQ
2012-03-06,245.0,281.0,239.0,262.0,3938682.0,1029735920.0,26378232836.0,100680278,KOSDAQ
2012-03-07,260.0,279.0,242.0,248.0,3481036.0,921719975.0,24968708944.0,100680278,KOSDAQ
2012-03-08,253.0,263.0,240.0,257.0,2181497.0,549470890.0,25874831446.0,100680278,KOSDAQ
2012-03-09,258.0,290.0,258.0,274.0,4717554.0,1300902935.0,27586396172.0,100680278,KOSDAQ
2012-03-12,276.0,292.0,276.0,282.0,2523149.0,714687426.0,28391838396.0,100680278,KOSDAQ
2012-03-13,285.0,286.0,254.0,257.0,2850611.0,772273946.0,25874831446.0,100680278,KOSDAQ
2012-03-14,258.0,295.0,257.0,260.0,14243234.0,3882531524.0,26176872280.0,100680278,KOSDAQ
2012-03-15,262.0,263.0,240.0,248.0,3327046.0,835016471.0,24968708944.0,100680278,KOSDAQ
2012-03-16,245.0,268.0,245.0,264.0,3730884.0,955189514.0,26579593392.0,100680278,KOSDAQ
2012-03-19,270.0,270.0,255.0,256.0,1801929.0,474236088.0,25774151168.0,100680278,KOSDAQ
2012-03-20,257.0,261.0,248.0,249.0,2013826.0,509328985.0,25069389222.0,100680278,KOSDAQ
2012-03-21,251.0,258.0,246.0,247.0,1593036.0,399664455.0,24868028666.0,100680278,KOSDAQ
2012-03-22,245.0,248.0,210.0,243.0,2124781.0,503333124.0,24465307554.0,100680278,KOSDAQ
2012-03-23,243.0,243.0,230.0,230.0,1266889.0,294974472.0,23156463940.0,100680278,KOSDAQ
2012-03-26,226.0,246.0,226.0,240.0,2287058.0,549244344.0,24163266720.0,100680278,KOSDAQ
2012-03-27,238.0,269.0,238.0,249.0,2952817.0,751098330.0,25069389222.0,100680278,KOSDAQ
2012-03-28,262.0,262.0,240.0,243.0,1155607.0,287739649.0,24465307554.0,100680278,KOSDAQ
2012-03-29,245.0,246.0,230.0,230.0,1673230.0,392299229.0,23156463940.0,100680278,KOSDAQ
2012-03-30,232.0,237.0,223.0,229.0,900054.0,208596891.0,23055783662.0,100680278,KOSDAQ
2012-04-02,238.0,243.0,230.0,237.0,664525.0,157152320.0,23861225886.0,100680278,KOSDAQ
2012-04-03,239.0,241.0,231.0,235.0,864296.0,203591179.0,23659865330.0,100680278,KOSDAQ
2012-04-04,235.0,236.0,224.0,224.0,1038595.0,238583094.0,22552382272.0,100680278,KOSDAQ
2012-04-05,223.0,224.0,203.0,218.0,912324.0,194210518.0,21948300604.0,100680278,KOSDAQ
2012-04-06,215.0,230.0,209.0,229.0,1161874.0,260315757.0,23055783662.0,100680278,KOSDAQ
