d,o,h,l,c,v,a,mc,s,m,rs
2000-01-04,4730.0,4730.0,4730.0,4730.0,128.0,605440.0,2412300000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-05,4200.0,5200.0,4200.0,5000.0,413.0,1935460.0,2550000000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-06,4530.0,5300.0,4530.0,5100.0,571.0,2773410.0,2601000000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-07,5200.0,5300.0,4490.0,5300.0,1003.0,4928240.0,2703000000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-10,0.0,0.0,0.0,5200.0,0.0,0.0,2652000000.0,510000,KOSDAQ,non_tradable_zero_volume
2000-01-11,4580.0,5700.0,4580.0,5090.0,1265.0,5864820.0,2595900000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-12,4480.0,4900.0,4480.0,4900.0,498.0,2239540.0,2499000000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-13,4320.0,4780.0,4320.0,4780.0,51.0,220780.0,2437800000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-14,4220.0,4830.0,4220.0,4690.0,164.0,731260.0,2391900000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-17,4670.0,4700.0,4180.0,4700.0,462.0,2139230.0,2397000000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-18,4240.0,4740.0,4230.0,4740.0,119.0,508060.0,2417400000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-19,4220.0,4440.0,4180.0,4440.0,202.0,849620.0,2264400000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-20,3910.0,4390.0,3910.0,4390.0,91.0,356290.0,2238900000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-21,4330.0,4780.0,3870.0,4700.0,546.0,2466800.0,2397000000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-24,5200.0,5200.0,4140.0,4140.0,814.0,3394380.0,2111400000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-25,4400.0,4630.0,4150.0,4630.0,4080.0,18614170.0,2361300000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-26,5180.0,5180.0,5180.0,5180.0,1857.0,9619260.0,2641800000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-27,5800.0,5800.0,5800.0,5800.0,2401.0,13925800.0,2958000000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-28,6490.0,6490.0,6490.0,6490.0,835.0,5419150.0,3309900000.0,510000,KOSDAQ,tradable_ohlcv
2000-01-31,7260.0,7260.0,5720.0,6600.0,8524.0,56838080.0,3366000000.0,510000,KOSDAQ,tradable_ohlcv
2000-02-01,6750.0,7000.0,5810.0,6200.0,4498.0,27183980.0,3162000000.0,510000,KOSDAQ,tradable_ohlcv
2000-02-02,6200.0,6300.0,5800.0,6300.0,3503.0,21006350.0,3213000000.0,510000,KOSDAQ,tradable_ohlcv
2000-02-03,5850.0,5910.0,5560.0,5910.0,1657.0,9418730.0,3014100000.0,510000,KOSDAQ,tradable_ohlcv
2000-02-07,6000.0,6000.0,5500.0,5960.0,2660.0,15593880.0,3039600000.0,510000,KOSDAQ,tradable_ohlcv
