d,o,h,l,c,v,a,mc,s,m,rs
2018-01-02,16700.0,16950.0,16550.0,16800.0,218809.0,3660460200.0,1188062400000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-03,16700.0,16800.0,16500.0,16750.0,210279.0,3499594600.0,1184526500000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-04,16650.0,16700.0,16350.0,16350.0,270019.0,4447550900.0,1156239300000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-05,16350.0,16650.0,16350.0,16650.0,150940.0,2493433750.0,1177454700000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-08,16650.0,16800.0,16400.0,16600.0,239520.0,3976757350.0,1173918800000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-09,16550.0,16600.0,16200.0,16200.0,293900.0,4790450400.0,1145631600000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-10,16250.0,16500.0,16200.0,16500.0,181852.0,2975114100.0,1166847000000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-11,16450.0,16950.0,16300.0,16950.0,218315.0,3636437250.0,1198670100000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-12,16950.0,17300.0,16700.0,17250.0,371652.0,6349221450.0,1219885500000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-15,17200.0,17300.0,16900.0,17100.0,187333.0,3203201800.0,1209277800000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-16,17300.0,17550.0,16950.0,17050.0,338388.0,5822430450.0,1205741900000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-17,16950.0,17400.0,16700.0,17400.0,311486.0,5311991950.0,1230493200000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-18,17400.0,17700.0,17200.0,17400.0,236858.0,4137843150.0,1230493200000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-19,17350.0,17550.0,17250.0,17500.0,172498.0,3005493150.0,1237565000000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-22,17700.0,17700.0,17350.0,17400.0,122328.0,2138354400.0,1230493200000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-23,17400.0,17550.0,17300.0,17450.0,130654.0,2276798000.0,1234029100000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-24,17550.0,17850.0,17350.0,17750.0,199698.0,3535655250.0,1255244500000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-25,17750.0,17800.0,17500.0,17800.0,148844.0,2633405000.0,1258780400000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-26,17650.0,18000.0,17550.0,18000.0,213422.0,3800837100.0,1272924000000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-29,18000.0,18000.0,17550.0,17650.0,364270.0,6479412150.0,1248172700000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-30,17600.0,17650.0,17100.0,17400.0,273579.0,4739029850.0,1230493200000.0,70718000,KOSDAQ,tradable_ohlcv
2018-01-31,17150.0,17300.0,16750.0,17150.0,317659.0,5388968000.0,1212813700000.0,70718000,KOSDAQ,tradable_ohlcv
2018-02-01,17000.0,17300.0,16850.0,17000.0,198575.0,3391833600.0,1202206000000.0,70718000,KOSDAQ,tradable_ohlcv
2018-02-02,17050.0,17150.0,16600.0,16800.0,319548.0,5360796150.0,1188062400000.0,70718000,KOSDAQ,tradable_ohlcv
