d,o,h,l,c,v,a,mc,s,m,rs
1998-01-03,8500.0,9300.0,8500.0,9270.0,40660.0,364080200.0,83430000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-05,9270.0,10000.0,9270.0,9850.0,86840.0,846043200.0,88650000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-06,10000.0,10600.0,9600.0,10600.0,93160.0,940104100.0,95400000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-07,10600.0,11000.0,10000.0,10000.0,113090.0,1196013000.0,90000000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-08,10000.0,10600.0,9640.0,10300.0,88060.0,899683100.0,92700000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-09,10000.0,10000.0,9500.0,9500.0,115400.0,1105760500.0,85500000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-10,9800.0,10200.0,9700.0,10200.0,101490.0,1020767300.0,91800000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-12,11000.0,11000.0,10700.0,11000.0,207300.0,2277088000.0,99000000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-13,11600.0,11800.0,11200.0,11800.0,130200.0,1511052000.0,106200000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-14,12700.0,12700.0,12700.0,12700.0,19660.0,249682000.0,114300000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-15,13700.0,13700.0,13700.0,13700.0,10480.0,143576000.0,123300000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-16,14700.0,14700.0,14700.0,14700.0,101150.0,1486905000.0,132300000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-17,15800.0,15800.0,15000.0,15800.0,565970.0,8889587000.0,142200000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-19,17000.0,17000.0,16600.0,17000.0,218870.0,3717530000.0,153000000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-20,17800.0,18300.0,17200.0,18300.0,429590.0,7754793000.0,164700000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-21,18000.0,18300.0,16900.0,16900.0,168520.0,2948608000.0,152100000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-22,16900.0,16900.0,15600.0,15600.0,172450.0,2776765000.0,140400000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-23,14700.0,15500.0,14400.0,14700.0,149110.0,2203045000.0,132300000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-24,15400.0,15800.0,15200.0,15800.0,51560.0,801204000.0,142200000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-26,16800.0,17000.0,16500.0,17000.0,221960.0,3739870000.0,153000000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-30,18300.0,18300.0,18300.0,18300.0,41650.0,762195000.0,164700000000.0,9000000,KOSPI,tradable_ohlcv
1998-01-31,19700.0,19700.0,18100.0,19000.0,388910.0,7514725000.0,171000000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-02,17600.0,18200.0,17500.0,17500.0,165020.0,2905954000.0,157500000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-03,18500.0,18500.0,16700.0,18000.0,342290.0,6051569000.0,162000000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-04,18000.0,18400.0,17000.0,17000.0,245670.0,4375175000.0,153000000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-05,16500.0,17800.0,16500.0,17000.0,147890.0,2540593000.0,153000000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-06,17300.0,17800.0,16700.0,16700.0,143340.0,2459040000.0,150300000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-07,17200.0,17200.0,16500.0,16800.0,59650.0,1007961000.0,151200000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-09,16800.0,17900.0,16500.0,17400.0,315020.0,5347638000.0,156600000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-10,17000.0,17100.0,16400.0,16400.0,117560.0,1972791000.0,147600000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-11,16100.0,16300.0,15100.0,15500.0,167390.0,2608169000.0,139500000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-12,15000.0,16500.0,14600.0,16200.0,192310.0,2978828000.0,145800000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-13,16400.0,16800.0,15000.0,15200.0,129580.0,2061778000.0,136800000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-14,15200.0,15200.0,14000.0,14000.0,89110.0,1285023000.0,126000000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-16,13000.0,14000.0,12900.0,13000.0,130910.0,1730521000.0,117000000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-17,13000.0,13500.0,12500.0,13100.0,81070.0,1045990000.0,117900000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-18,13300.0,13800.0,13000.0,13500.0,90070.0,1210602000.0,121500000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-19,13500.0,14500.0,13500.0,14500.0,171690.0,2430461000.0,130500000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-20,14800.0,15300.0,14000.0,14000.0,144640.0,2144096000.0,126000000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-21,14000.0,14500.0,13600.0,14500.0,58060.0,820235000.0,130500000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-23,15200.0,15600.0,15000.0,15600.0,84820.0,1318252000.0,140400000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-24,15700.0,16800.0,15600.0,16800.0,326760.0,5401135000.0,151200000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-25,17100.0,17600.0,15500.0,15500.0,256690.0,4280256000.0,139500000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-26,15700.0,16500.0,15300.0,16000.0,182260.0,2923088000.0,144000000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-27,16000.0,17000.0,16000.0,16800.0,209970.0,3491062000.0,151200000000.0,9000000,KOSPI,tradable_ohlcv
1998-02-28,16800.0,17300.0,16000.0,16000.0,138240.0,2311810000.0,144000000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-02,16300.0,16800.0,16000.0,16300.0,144700.0,2369180500.0,146700000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-03,16300.0,18250.0,15850.0,18000.0,512670.0,9065495500.0,162000000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-04,18300.0,19000.0,17500.0,18700.0,471140.0,8681983500.0,168300000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-05,18500.0,18600.0,16500.0,16500.0,189450.0,3264163000.0,148500000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-06,16000.0,16300.0,14900.0,15500.0,177120.0,2770796500.0,139500000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-07,15200.0,15800.0,15000.0,15200.0,90080.0,1376754000.0,136800000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-09,15300.0,15700.0,14500.0,14500.0,115900.0,1738643500.0,130500000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-10,14500.0,15600.0,14500.0,15600.0,96730.0,1452226000.0,140400000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-11,15600.0,15800.0,14500.0,15100.0,101280.0,1567229000.0,135900000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-12,15400.0,16300.0,15400.0,15650.0,86170.0,1359341000.0,140850000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-13,15700.0,15900.0,14700.0,15400.0,81860.0,1267280000.0,138600000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-14,15400.0,15700.0,15400.0,15600.0,35790.0,557697500.0,140400000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-16,15000.0,15900.0,15000.0,15300.0,60320.0,938281500.0,137700000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-17,15500.0,15500.0,14900.0,15000.0,44480.0,671809500.0,135000000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-18,14800.0,15200.0,14500.0,14800.0,63430.0,942062000.0,133200000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-19,14600.0,15000.0,14600.0,14800.0,52820.0,780613500.0,133200000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-20,14800.0,15200.0,14800.0,14900.0,55070.0,826084000.0,134100000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-21,14950.0,15100.0,14600.0,15000.0,23850.0,355567500.0,135000000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-23,14800.0,15100.0,14500.0,14500.0,58600.0,862071500.0,130500000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-24,14400.0,14600.0,14000.0,14300.0,52930.0,755925000.0,128700000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-25,14300.0,14500.0,13900.0,14000.0,37550.0,532279500.0,126000000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-26,14100.0,14100.0,13200.0,13200.0,68570.0,935028000.0,118800000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-27,13000.0,13700.0,12900.0,13700.0,91880.0,1219574000.0,123300000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-28,13600.0,13900.0,13500.0,13500.0,48310.0,658912000.0,121500000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-30,13200.0,13200.0,12500.0,12900.0,48410.0,619941500.0,116100000000.0,9000000,KOSPI,tradable_ohlcv
1998-03-31,13000.0,13200.0,12800.0,12800.0,34010.0,443800000.0,115200000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-01,12600.0,12600.0,11900.0,11900.0,82460.0,1001116500.0,107100000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-02,11500.0,11900.0,11350.0,11400.0,69170.0,800678500.0,102600000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-03,11300.0,11300.0,10300.0,10500.0,46250.0,498790500.0,94500000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-04,10500.0,11500.0,10500.0,11400.0,39590.0,438963500.0,102600000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-06,11400.0,11700.0,10900.0,11400.0,48080.0,543458000.0,102600000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-07,11400.0,12750.0,11400.0,12750.0,70990.0,871991000.0,114750000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-08,13000.0,13400.0,12000.0,12050.0,99320.0,1288326000.0,108450000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-09,12200.0,12800.0,12100.0,12300.0,63430.0,792293000.0,110700000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-10,12400.0,12600.0,12200.0,12200.0,27370.0,337431000.0,109800000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-11,12300.0,13400.0,12300.0,13200.0,61570.0,791048500.0,118800000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-13,13100.0,13400.0,12700.0,13100.0,53650.0,698054000.0,117900000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-14,12800.0,12800.0,12100.0,12100.0,38900.0,486154000.0,108900000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-15,12300.0,12500.0,12000.0,12300.0,43960.0,536037000.0,110700000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-16,11500.0,12200.0,11500.0,11750.0,28960.0,339421500.0,105750000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-17,11500.0,12100.0,11500.0,11900.0,24590.0,292561500.0,107100000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-18,11900.0,12200.0,11500.0,11500.0,22480.0,266815000.0,103500000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-20,12200.0,12200.0,11300.0,11300.0,25140.0,290062500.0,101700000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-21,11300.0,11700.0,11000.0,11600.0,29070.0,329268500.0,104400000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-22,11600.0,11700.0,11100.0,11100.0,17200.0,196813500.0,99900000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-23,11100.0,11100.0,10400.0,10500.0,50710.0,544956000.0,94500000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-24,10600.0,11200.0,10500.0,10500.0,31860.0,343644000.0,94500000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-25,10500.0,10700.0,10400.0,10400.0,17860.0,187575000.0,93600000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-27,10300.0,10500.0,10000.0,10000.0,27930.0,285870500.0,90000000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-28,10000.0,10200.0,9800.0,9800.0,21620.0,215705900.0,88200000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-29,9800.0,10700.0,9800.0,10650.0,43990.0,455236500.0,95850000000.0,9000000,KOSPI,tradable_ohlcv
1998-04-30,10100.0,10900.0,10100.0,10600.0,39180.0,415082500.0,95400000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-02,10250.0,10300.0,10100.0,10100.0,23820.0,242094500.0,90900000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-04,10000.0,10300.0,9850.0,9850.0,36720.0,365206800.0,88650000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-06,9500.0,9850.0,9160.0,9160.0,31600.0,303060500.0,82440000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-07,9200.0,9500.0,9000.0,9400.0,30630.0,282968000.0,84600000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-08,9400.0,9400.0,8900.0,9100.0,36940.0,336380500.0,81900000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-09,9090.0,9270.0,9000.0,9030.0,9180.0,83310600.0,81270000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-11,9000.0,9000.0,8700.0,8750.0,22090.0,195045000.0,78750000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-12,8600.0,8700.0,8050.0,8100.0,49460.0,409491500.0,72900000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-13,7720.0,8100.0,7500.0,7800.0,66370.0,520066700.0,70200000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-14,7800.0,8440.0,7400.0,8050.0,74180.0,598641500.0,72450000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-15,8000.0,8300.0,7500.0,7500.0,46470.0,365981300.0,67500000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-16,7200.0,8000.0,7000.0,7500.0,35110.0,256883900.0,67500000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-18,7600.0,8100.0,7600.0,8100.0,55570.0,442392400.0,72900000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-19,8200.0,8300.0,7800.0,8200.0,70960.0,572131200.0,73800000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-20,8340.0,8700.0,8100.0,8300.0,93270.0,786223800.0,74700000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-21,8300.0,8600.0,7980.0,7980.0,60180.0,502572900.0,71820000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-22,8000.0,8190.0,7720.0,7760.0,31240.0,246452400.0,69840000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-23,7850.0,8150.0,7850.0,7960.0,18920.0,152227700.0,71640000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-25,7800.0,7900.0,7300.0,7300.0,34160.0,258484800.0,65700000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-26,7000.0,7300.0,6800.0,6800.0,47080.0,324298000.0,61200000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-27,6600.0,6980.0,6520.0,6800.0,46090.0,308642800.0,61200000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-28,6800.0,7340.0,6700.0,7150.0,57410.0,408455000.0,64350000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-29,7000.0,7300.0,7000.0,7200.0,52570.0,377896300.0,64800000000.0,9000000,KOSPI,tradable_ohlcv
1998-05-30,7200.0,7200.0,7000.0,7140.0,19490.0,138580800.0,64260000000.0,9000000,KOSPI,tradable_ohlcv
1998-06-01,7050.0,7380.0,7050.0,7200.0,38750.0,278722800.0,64800000000.0,9000000,KOSPI,tradable_ohlcv
1998-06-02,7000.0,7100.0,6930.0,7000.0,37240.0,260720800.0,63000000000.0,9000000,KOSPI,tradable_ohlcv
1998-06-03,7100.0,7200.0,7000.0,7100.0,25500.0,180433500.0,63900000000.0,9000000,KOSPI,tradable_ohlcv
1998-06-05,7200.0,7600.0,7000.0,7400.0,59070.0,436971600.0,66600000000.0,9000000,KOSPI,tradable_ohlcv
1998-06-08,7600.0,7700.0,7350.0,7400.0,36820.0,276585700.0,66600000000.0,9000000,KOSPI,tradable_ohlcv
1998-06-09,7350.0,7410.0,7130.0,7350.0,23820.0,172457500.0,66150000000.0,9000000,KOSPI,tradable_ohlcv
1998-06-10,7250.0,7500.0,7000.0,7020.0,23090.0,166387800.0,63180000000.0,9000000,KOSPI,tradable_ohlcv
