snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2018-11-19,2018-11-16,000020,동화약품,exact_source_row,,KOSPI,2018-11-16,3,9600,9570,9670,9560,9660,23946,230239350,269818000200,27931470,-0.3125,0.729167,-0.416667,0.625,0.085731,1.046025,2.547771,1.577287,0.835073,1383,1882,519,1843,1183,12450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000030,우리은행,exact_source_row,,KOSPI,2018-11-16,3,15900,15800,15950,15800,15850,738815,11701136550,10714600000000,676000000,-0.628931,0.314465,-0.628931,-0.314465,0.109292,-0.9375,-1.246106,0.955414,-4.229607,141,1777,29,1994,1682,20650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000040,KR모터스,exact_source_row,,KOSPI,2018-11-16,3,527,528,532,521,522,80730,42384544,67328650980,128982090,0.189753,0.948767,-1.13852,-0.948767,0.06259,-0.948767,-0.571429,-4.220183,-16.48,1937,1940,1455,1729,1872,685,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000050,경방,exact_source_row,,KOSPI,2018-11-16,3,11300,11350,11650,11200,11650,4710,53792300,319387895500,27415270,0.442478,3.097345,-0.884956,3.097345,0.01718,4.954955,1.304348,1.304348,0.431034,1893,2098,461,671,351,14650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000060,메리츠화재,exact_source_row,,KOSPI,2018-11-16,3,21300,21200,21450,20600,20750,231586,4827078000,2358860000000,113680000,-0.469484,0.704225,-3.286385,-2.58216,0.203717,1.219512,0.973236,15.921788,9.210526,287,1453,111,1856,2064,27650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000070,삼양홀딩스,exact_source_row,,KOSPI,2018-11-16,3,80000,80300,82400,80300,81000,24592,1998551100,693705951000,8564271,0.375,3,0.375,1.25,0.287146,5.744125,5.194805,-3.686088,-9.294513,542,1211,257,701,900,104000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000075,삼양홀딩스우,exact_source_row,,KOSPI,2018-11-16,3,48000,48000,49150,48000,48700,1552,75057800,14807624600,304058,0,2.395833,0,1.458333,0.510429,3.72737,2.096436,-0.510725,-7.061069,1800,835,2066,963,803,62400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000080,하이트진로,exact_source_row,,KOSPI,2018-11-16,3,17000,16900,17100,16750,17000,296262,5025209000,1192271387000,70133611,-0.588235,0.588235,-1.470588,0,0.422425,7.594937,7.936508,11.111111,4.615385,279,953,169,1898,1465,22100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000087,하이트진로2우B,exact_source_row,,KOSPI,2018-11-16,3,14750,14750,14950,14550,14700,1951,28664150,16613028600,1130138,0,1.355932,-1.355932,-0.338983,0.172634,2.083333,2.439024,3.157895,4.626335,1994,1546,2058,1517,1689,19150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000088,한화3우B,exact_source_row,,KOSPI,2018-11-16,3,13950,13950,14000,13850,13950,57599,800764750,313484400000,22472000,0,0.358423,-0.716846,0,0.256315,0,-0.357143,2.573529,2.573529,851,1293,468,1985,1466,18100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000100,유한양행,exact_source_row,,KOSPI,2018-11-16,3,240000,243000,258500,241500,254500,471933,118965518000,3107280593000,12209354,1.25,7.708333,0.625,6.041667,3.86534,8.760684,8.993576,10.17316,22.94686,9,117,85,136,93,312000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000105,유한양행우,exact_source_row,,KOSPI,2018-11-16,3,218000,218500,230000,216000,223000,5110,1151491000,52669924000,236188,0.229358,5.504587,-0.917431,2.293578,2.163531,2.293578,-0.446429,-2.192982,11.779449,717,235,1638,256,523,283000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000120,CJ대한통운,exact_source_row,,KOSPI,2018-11-16,3,149500,148500,151000,148500,149500,38480,5749075500,3410445428000,22812344,-0.668896,1.003344,-0.668896,0,0.168681,-0.333333,1.013514,-3.858521,-8.282209,248,1561,77,1691,1467,194000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2018-11-16,3,6720,6750,6850,6670,6750,8379,56560960,156645663750,23206765,0.446429,1.934524,-0.744048,0.446429,0.036106,2.272727,1.656627,2.896341,-10,1884,2043,803,1189,1284,8730,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2018-11-16,3,8140,8140,8140,8000,8120,1013,8245120,3822977200,470810,0,0,-1.719902,-0.2457,0.215161,1.754386,3.307888,3.571429,0.995025,2119,1413,2148,2048,1659,10550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000150,두산,exact_source_row,,KOSPI,2018-11-16,3,129500,129000,133000,129000,131000,27756,3652980500,2514938393000,19198003,-0.3861,2.702703,-0.3861,1.158301,0.144578,3.149606,3.968254,8.264463,0.383142,357,1647,104,818,935,168000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000155,두산우,exact_source_row,,KOSPI,2018-11-16,3,78300,77800,78600,77800,78300,5612,438842900,345387094200,4411074,-0.63857,0.383142,-0.63857,0,0.127225,0.513479,0.127877,2.486911,-2.61194,1080,1697,426,1975,1468,101500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000157,두산2우B,exact_source_row,,KOSPI,2018-11-16,3,79300,79300,79300,78100,78700,89,7004600,77573409500,985685,0,0,-1.513241,-0.75662,0.009029,-0.253485,-1.006289,4.238411,-1.006289,2124,2134,1344,2049,1820,103000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
2018-11-19,2018-11-16,000180,성창기업지주,exact_source_row,,KOSPI,2018-11-16,3,2035,2035,2070,2030,2070,117457,240684540,144385812000,69751600,0,1.719902,-0.2457,1.719902,0.168393,-0.240964,-0.956938,0.485437,-14.46281,1361,1562,853,1318,709,2645,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-11-19
