d,o,h,l,c,v,a,mc,s,m
2009-01-02,5310.0,5520.0,5180.0,5520.0,362267.0,1931027440.0,454555975440.0,82347097,KOSPI
2009-01-05,5650.0,5720.0,5430.0,5430.0,489631.0,2718263090.0,447144736710.0,82347097,KOSPI
2009-01-06,5500.0,5750.0,5430.0,5700.0,462559.0,2591271280.0,469378452900.0,82347097,KOSPI
2009-01-07,5800.0,6250.0,5770.0,6000.0,1184646.0,7155290300.0,494082582000.0,82347097,KOSPI
2009-01-08,5820.0,6350.0,5700.0,6280.0,987077.0,5957067360.0,517139769160.0,82347097,KOSPI
2009-01-09,6340.0,6400.0,5970.0,6000.0,797017.0,4878537840.0,494082582000.0,82347097,KOSPI
2009-01-12,5820.0,5900.0,5510.0,5510.0,396050.0,2239735800.0,453732504470.0,82347097,KOSPI
2009-01-13,5420.0,5740.0,5300.0,5600.0,356613.0,1988192680.0,461143743200.0,82347097,KOSPI
2009-01-14,5500.0,5730.0,5490.0,5690.0,242982.0,1375239940.0,468554981930.0,82347097,KOSPI
2009-01-15,5390.0,5480.0,5140.0,5140.0,376776.0,2010001820.0,423264078580.0,82347097,KOSPI
2009-01-16,5260.0,5410.0,5160.0,5410.0,225457.0,1192618270.0,445497794770.0,82347097,KOSPI
2009-01-19,5530.0,5580.0,5350.0,5500.0,274752.0,1502909000.0,452909033500.0,82347097,KOSPI
2009-01-20,5400.0,5770.0,5350.0,5600.0,482595.0,2697685080.0,461143743200.0,82347097,KOSPI
2009-01-21,5350.0,5520.0,5300.0,5430.0,268881.0,1454784830.0,447144736710.0,82347097,KOSPI
2009-01-22,5550.0,5580.0,5260.0,5280.0,301733.0,1613252500.0,434792672160.0,82347097,KOSPI
2009-01-23,5190.0,5200.0,5090.0,5130.0,208228.0,1067303040.0,422440607610.0,82347097,KOSPI
2009-01-28,5290.0,5440.0,5220.0,5420.0,260545.0,1397916540.0,446321265740.0,82347097,KOSPI
2009-01-29,5460.0,5690.0,5350.0,5600.0,485179.0,2681105600.0,461143743200.0,82347097,KOSPI
2009-01-30,5400.0,5740.0,5400.0,5700.0,528969.0,2996769600.0,469378452900.0,82347097,KOSPI
2009-02-02,5700.0,5920.0,5670.0,5770.0,341678.0,1982443600.0,475142749690.0,82347097,KOSPI
2009-02-03,5850.0,5850.0,5610.0,5700.0,198158.0,1135988900.0,469378452900.0,82347097,KOSPI
2009-02-04,5840.0,5980.0,5780.0,5900.0,531942.0,3131704130.0,485847872300.0,82347097,KOSPI
2009-02-05,5860.0,5970.0,5720.0,5720.0,370064.0,2156395780.0,471025394840.0,82347097,KOSPI
