d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,782.0,800.0,760.0,800.0,179808.0,141831164.0,33443452000.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-05,800.0,808.0,788.0,792.0,162106.0,128165646.0,33109017480.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-06,799.0,799.0,774.0,783.0,98134.0,76768896.0,32732778645.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-07,785.0,820.0,773.0,781.0,154197.0,120618246.0,32649170015.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-08,781.0,781.0,756.0,762.0,220090.0,167709356.0,31854888030.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-09,770.0,777.0,761.0,773.0,97389.0,75020447.0,32314735495.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-12,774.0,785.0,759.0,760.0,120440.0,92064944.0,31771279400.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-13,761.0,807.0,760.0,794.0,402048.0,313878502.0,33192626110.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-14,817.0,817.0,770.0,797.0,131167.0,103231714.0,33318039055.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-15,797.0,797.0,766.0,791.0,131666.0,102697462.0,33067213165.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-16,794.0,799.0,785.0,794.0,146328.0,116215497.0,33192626110.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-19,795.0,834.0,794.0,806.0,151204.0,121483454.0,33694277890.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-20,810.0,810.0,786.0,796.0,183269.0,145612546.0,33276234740.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-21,792.0,792.0,738.0,774.0,203091.0,155915410.0,32356539810.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-22,774.0,785.0,751.0,752.0,181059.0,137946476.0,31436844880.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-23,763.0,785.0,754.0,775.0,189843.0,146398863.0,32398344125.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-26,781.0,793.0,775.0,786.0,192248.0,149942799.0,32858191590.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-27,786.0,789.0,765.0,778.0,174690.0,135155827.0,32523757070.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-28,798.0,798.0,760.0,778.0,209463.0,163601882.0,32523757070.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-29,778.0,790.0,765.0,782.0,211843.0,164382724.0,32690974330.0,41804315,KOSDAQ,tradable_ohlcv
2026-01-30,787.0,799.0,776.0,785.0,222058.0,174480134.0,32816387275.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-02,789.0,814.0,780.0,787.0,412113.0,328107428.0,32899995905.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-03,787.0,799.0,769.0,778.0,256146.0,198798185.0,32523757070.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-04,778.0,1011.0,775.0,1011.0,10426291.0,9782511150.0,42264162465.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-05,1090.0,1313.0,1055.0,1085.0,28285131.0,34187513125.0,45357681775.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-06,1080.0,1371.0,981.0,1179.0,35124042.0,43297026716.0,49287287385.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-09,1211.0,1277.0,1150.0,1160.0,9931540.0,12186775653.0,48493005400.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-10,1160.0,1179.0,1031.0,1054.0,4382523.0,4679244800.0,44061748010.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-11,1048.0,1152.0,1009.0,1040.0,7059238.0,7699211190.0,43476487600.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-12,1050.0,1050.0,1011.0,1019.0,1198049.0,1224401875.0,42598596985.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-13,1011.0,1023.0,959.0,973.0,1424942.0,1397116478.0,40675598495.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-19,975.0,1069.0,975.0,1023.0,2034631.0,2094405685.0,42765814245.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-20,1015.0,1015.0,970.0,980.0,960948.0,941709361.0,40968228700.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-23,980.0,981.0,930.0,951.0,779245.0,739989763.0,39755903565.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-24,952.0,979.0,939.0,955.0,479451.0,457564225.0,39923120825.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-25,955.0,974.0,940.0,944.0,602116.0,571625506.0,39463273360.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-26,944.0,945.0,899.0,903.0,653757.0,595208202.0,37749296445.0,41804315,KOSDAQ,tradable_ohlcv
2026-02-27,904.0,925.0,885.0,906.0,691255.0,627979908.0,37874709390.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-03,896.0,896.0,816.0,828.0,811535.0,685971720.0,34613972820.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-04,803.0,827.0,690.0,743.0,1025517.0,770886834.0,31060606045.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-05,760.0,850.0,760.0,830.0,368137.0,302893206.0,34697581450.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-06,845.0,1079.0,824.0,990.0,16744446.0,17401461001.0,41386271850.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-09,1000.0,1029.0,900.0,918.0,1989989.0,1907203444.0,38376361170.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-10,943.0,944.0,860.0,905.0,627300.0,570641446.0,37832905075.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-11,920.0,955.0,876.0,891.0,1279226.0,1171131500.0,37247644665.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-12,891.0,971.0,879.0,924.0,2195721.0,2035433259.0,38627187060.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-13,922.0,923.0,880.0,892.0,600169.0,538520526.0,37289448980.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-16,892.0,930.0,880.0,891.0,449603.0,400438135.0,37247644665.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-17,891.0,961.0,891.0,906.0,692174.0,641206626.0,37874709390.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-18,945.0,945.0,905.0,911.0,498270.0,455760643.0,38083730965.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-19,911.0,962.0,909.0,944.0,807226.0,755459642.0,39463273360.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-20,956.0,1028.0,945.0,945.0,1991014.0,1951186422.0,39505077675.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-23,964.0,984.0,911.0,936.0,541939.0,511560631.0,39128838840.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-24,937.0,939.0,896.0,923.0,479615.0,436907269.0,38585382745.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-25,924.0,982.0,920.0,978.0,456949.0,434539715.0,40884620070.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-26,985.0,1010.0,922.0,937.0,511503.0,487877792.0,39170643155.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-27,937.0,937.0,900.0,914.0,255937.0,233448913.0,38209143910.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-30,914.0,984.0,897.0,961.0,649842.0,615258736.0,40173946715.0,41804315,KOSDAQ,tradable_ohlcv
2026-03-31,970.0,1025.0,950.0,950.0,1446769.0,1431963051.0,39714099250.0,41804315,KOSDAQ,tradable_ohlcv
