d,o,h,l,c,v,a,mc,s,m
2025-01-02,7970.0,8000.0,7630.0,7750.0,109231.0,846209840.0,56476892750.0,7287341,KOSDAQ
2025-01-03,7750.0,8030.0,7730.0,8010.0,25298.0,200909780.0,58371601410.0,7287341,KOSDAQ
2025-01-06,8100.0,8300.0,8080.0,8290.0,27562.0,225981310.0,60412056890.0,7287341,KOSDAQ
2025-01-07,8240.0,8370.0,8100.0,8370.0,19317.0,159452290.0,60995044170.0,7287341,KOSDAQ
2025-01-08,8360.0,8360.0,8150.0,8270.0,14260.0,117868820.0,60266310070.0,7287341,KOSDAQ
2025-01-09,8270.0,8380.0,8250.0,8360.0,24667.0,205190170.0,60922170760.0,7287341,KOSDAQ
2025-01-10,8370.0,8470.0,8170.0,8470.0,11960.0,99631920.0,61723778270.0,7287341,KOSDAQ
2025-01-13,8470.0,8650.0,8430.0,8600.0,24064.0,205100890.0,62671132600.0,7287341,KOSDAQ
2025-01-14,8730.0,8730.0,8530.0,8580.0,3710.0,31912440.0,62525385780.0,7287341,KOSDAQ
2025-01-15,8620.0,8620.0,8480.0,8540.0,17422.0,148255420.0,62233892140.0,7287341,KOSDAQ
2025-01-16,8800.0,8800.0,8490.0,8600.0,14289.0,122376980.0,62671132600.0,7287341,KOSDAQ
2025-01-17,8760.0,8760.0,8570.0,8670.0,7950.0,68820030.0,63181246470.0,7287341,KOSDAQ
2025-01-20,8670.0,8670.0,8570.0,8620.0,10082.0,86590360.0,62816879420.0,7287341,KOSDAQ
2025-01-21,8620.0,8740.0,8600.0,8650.0,22276.0,192608570.0,63035499650.0,7287341,KOSDAQ
2025-01-22,8770.0,9110.0,8750.0,8870.0,35636.0,315625780.0,64638714670.0,7287341,KOSDAQ
2025-01-23,8940.0,8940.0,8690.0,8700.0,8280.0,72386340.0,63399866700.0,7287341,KOSDAQ
2025-01-24,8890.0,8890.0,8600.0,8650.0,20362.0,176430090.0,63035499650.0,7287341,KOSDAQ
