d,o,h,l,c,v,a,mc,s,m,rs
2024-01-02,7160.0,7220.0,7070.0,7220.0,14809.0,105788040.0,37386979440.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-03,7220.0,7430.0,7120.0,7430.0,20728.0,151831540.0,38474412360.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-04,7390.0,7390.0,7250.0,7340.0,9008.0,65833940.0,38008369680.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-05,7380.0,9500.0,7270.0,8930.0,2866103.0,25341328470.0,46241790360.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-08,8700.0,9280.0,8650.0,8720.0,547209.0,4859559110.0,45154357440.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-09,8770.0,8890.0,8740.0,8790.0,158953.0,1399143270.0,45516835080.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-10,9500.0,9670.0,8690.0,8750.0,410345.0,3744847550.0,45309705000.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-11,8190.0,8660.0,8080.0,8290.0,166306.0,1381881010.0,42927709080.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-12,8350.0,8350.0,7950.0,8010.0,84952.0,686385590.0,41477798520.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-15,7930.0,8210.0,7930.0,7980.0,55743.0,449034010.0,41322450960.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-16,8070.0,8150.0,7720.0,7860.0,49959.0,391315490.0,40701060720.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-17,7910.0,7910.0,7350.0,7350.0,79411.0,596555810.0,38060152200.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-18,7280.0,7600.0,7280.0,7550.0,35721.0,266364870.0,39095802600.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-19,7550.0,7800.0,7510.0,7670.0,38470.0,295376930.0,39717192840.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-22,7690.0,8000.0,7590.0,7870.0,60809.0,474927110.0,40752843240.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-23,7890.0,8160.0,7750.0,7970.0,70430.0,563731170.0,41270668440.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-24,8090.0,8090.0,7680.0,7930.0,45282.0,352817090.0,41063538360.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-25,7930.0,7930.0,7610.0,7770.0,48891.0,376160800.0,40235018040.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-26,7670.0,8210.0,7670.0,8130.0,64918.0,518027150.0,42099188760.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-29,8130.0,8130.0,7740.0,7860.0,40543.0,321376360.0,40701060720.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-30,7880.0,8500.0,7490.0,7790.0,185261.0,1453527180.0,40338583080.0,5178252,KOSDAQ,tradable_ohlcv
2024-01-31,7770.0,7850.0,7340.0,7440.0,59311.0,446172570.0,38526194880.0,5178252,KOSDAQ,tradable_ohlcv
2024-02-01,7310.0,7440.0,7220.0,7380.0,39882.0,290934440.0,38215499760.0,5178252,KOSDAQ,tradable_ohlcv
2024-02-02,7380.0,7650.0,7340.0,7550.0,21236.0,159123640.0,39095802600.0,5178252,KOSDAQ,tradable_ohlcv
2024-02-05,7520.0,7630.0,7390.0,7560.0,18488.0,138254900.0,39147585120.0,5178252,KOSDAQ,tradable_ohlcv
2024-02-06,7560.0,7560.0,7330.0,7490.0,17210.0,127443190.0,38785107480.0,5178252,KOSDAQ,tradable_ohlcv
2024-02-07,7480.0,7480.0,7350.0,7420.0,16307.0,120641860.0,38422629840.0,5178252,KOSDAQ,tradable_ohlcv
2024-02-08,7460.0,7460.0,7340.0,7400.0,14749.0,108796140.0,38319064800.0,5178252,KOSDAQ,tradable_ohlcv
