d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,8170.0,9210.0,8130.0,9150.0,796451.0,7074444840.0,75232581000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-05,9130.0,9850.0,8720.0,8720.0,691740.0,6425729540.0,71697060800.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-06,8860.0,9120.0,8670.0,8750.0,387622.0,3444259810.0,71943725000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-07,8950.0,8990.0,8010.0,8170.0,449579.0,3842367230.0,67174883800.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-08,8350.0,8350.0,7880.0,8240.0,331906.0,2682364600.0,67750433600.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-11,8350.0,8530.0,8100.0,8110.0,169348.0,1401329230.0,66681555400.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-12,8110.0,8310.0,7940.0,8100.0,188750.0,1528817810.0,66599334000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-13,8060.0,8070.0,7490.0,7630.0,317180.0,2467711980.0,62734928200.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-14,7640.0,8020.0,7640.0,7900.0,221565.0,1742452110.0,64954906000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-15,7910.0,8150.0,7770.0,7850.0,152381.0,1210217010.0,64543799000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-18,7800.0,7800.0,7510.0,7560.0,233875.0,1782610450.0,62159378400.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-19,7600.0,7770.0,7110.0,7200.0,379241.0,2801216330.0,59199408000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-20,7250.0,7840.0,7250.0,7480.0,405531.0,3089541520.0,61501607200.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-21,7650.0,8130.0,7530.0,8020.0,351560.0,2777700850.0,65941562800.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-22,7750.0,8050.0,7670.0,7900.0,191383.0,1498796160.0,64954906000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-25,7850.0,7850.0,7210.0,7300.0,283148.0,2142041410.0,60021622000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-26,7340.0,7700.0,7330.0,7700.0,235638.0,1775346740.0,63310478000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-27,7800.0,8070.0,7370.0,7740.0,237116.0,1844324230.0,63639363600.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-28,7810.0,8900.0,7810.0,8900.0,1161932.0,10065268540.0,73177046000.0,8222140,KOSDAQ,tradable_ohlcv
2010-01-29,8950.0,9450.0,7800.0,8550.0,1426576.0,12629051720.0,70299297000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-01,8750.0,9100.0,8510.0,8910.0,411939.0,3621107430.0,73259267400.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-02,8920.0,9140.0,8650.0,8650.0,449736.0,3996046750.0,71121511000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-03,8710.0,9470.0,8580.0,9200.0,789553.0,7206815640.0,75643688000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-04,8900.0,9350.0,8900.0,9310.0,288987.0,2642177710.0,76548123400.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-05,8800.0,9050.0,8630.0,8980.0,242466.0,2161101430.0,73834817200.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-08,9090.0,9410.0,8700.0,8750.0,301385.0,2753206090.0,71943725000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-09,8560.0,8770.0,8320.0,8550.0,194384.0,1656748680.0,70299297000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-10,8720.0,8790.0,8350.0,8410.0,108527.0,927025960.0,69148197400.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-11,8320.0,8780.0,8300.0,8780.0,135978.0,1153337560.0,72190389200.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-12,8810.0,9200.0,8720.0,9050.0,177009.0,1596995990.0,74410367000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-16,9100.0,9100.0,8910.0,9020.0,68014.0,612235260.0,74163702800.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-17,9090.0,9540.0,9080.0,9350.0,517689.0,4634870940.0,76877009000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-18,9600.0,9980.0,9500.0,9500.0,588037.0,5731104720.0,78110330000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-19,9350.0,9500.0,9020.0,9090.0,294801.0,2713973650.0,74739252600.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-22,9390.0,9500.0,9100.0,9110.0,186142.0,1735759360.0,74903695400.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-23,9270.0,9370.0,8880.0,9250.0,296678.0,2699040190.0,76054795000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-24,9130.0,9600.0,9050.0,9600.0,262132.0,2443655520.0,78932544000.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-25,9950.0,10200.0,9120.0,9120.0,628027.0,6052926320.0,74985916800.0,8222140,KOSDAQ,tradable_ohlcv
2010-02-26,9210.0,9420.0,9050.0,9400.0,378654.0,3512581950.0,77288116000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-02,9540.0,9540.0,9120.0,9390.0,191048.0,1785196340.0,77205894600.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-03,9310.0,9440.0,9190.0,9190.0,123000.0,1141944600.0,75561466600.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-04,9250.0,9350.0,8960.0,9020.0,184574.0,1681466220.0,74163702800.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-05,9050.0,9330.0,9030.0,9130.0,217423.0,1996281950.0,75068138200.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-08,9290.0,9380.0,9080.0,9150.0,196316.0,1809717290.0,75232581000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-09,9080.0,9250.0,8850.0,9000.0,263007.0,2376583280.0,73999260000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-10,8980.0,9090.0,8770.0,8870.0,158142.0,1414222460.0,72930381800.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-11,8940.0,9530.0,8850.0,9290.0,258067.0,2383137660.0,76383680600.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-12,9400.0,9820.0,9300.0,9710.0,507480.0,4878065960.0,79836979400.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-15,10000.0,10250.0,9710.0,9800.0,581219.0,5803920310.0,80576972000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-16,9800.0,10150.0,9650.0,10150.0,292551.0,2912572060.0,83454721000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-17,10000.0,10250.0,9900.0,9900.0,166774.0,1665793390.0,81399186000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-18,9950.0,10550.0,9750.0,10150.0,356324.0,3621912130.0,83454721000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-19,10150.0,10650.0,10050.0,10550.0,315263.0,3283628800.0,86743577000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-22,10550.0,10850.0,10400.0,10550.0,155933.0,1651854050.0,86743577000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-23,10650.0,11200.0,10550.0,11050.0,490636.0,5373317550.0,90854647000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-24,11050.0,11400.0,10650.0,11200.0,246175.0,2711008700.0,92087968000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-25,11200.0,11450.0,10800.0,11100.0,170333.0,1887449700.0,91265754000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-26,11100.0,11250.0,10550.0,10850.0,270228.0,2923670400.0,89210219000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-29,10650.0,11100.0,10600.0,10800.0,168685.0,1832819850.0,88799112000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-30,10850.0,11250.0,10600.0,11000.0,237223.0,2616674100.0,90443540000.0,8222140,KOSDAQ,tradable_ohlcv
2010-03-31,11150.0,11650.0,11050.0,11300.0,297274.0,3380228300.0,92910182000.0,8222140,KOSDAQ,tradable_ohlcv
2010-04-01,11350.0,11350.0,10500.0,10500.0,291854.0,3173704050.0,86332470000.0,8222140,KOSDAQ,tradable_ohlcv
2010-04-02,10500.0,10650.0,9800.0,9800.0,409491.0,4165175750.0,80576972000.0,8222140,KOSDAQ,tradable_ohlcv
