d,o,h,l,c,v,a,mc,s,m,rs
1995-05-02,18100.0,19200.0,18100.0,19000.0,78970.0,1496445000.0,34200000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-03,19300.0,19800.0,18800.0,19100.0,48170.0,928099000.0,34380000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-04,18700.0,19200.0,18700.0,18700.0,26200.0,493594000.0,33660000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-06,18800.0,19800.0,18800.0,19700.0,76340.0,1471718000.0,35460000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-08,20100.0,20300.0,19700.0,19700.0,70700.0,1410718000.0,35460000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-09,20200.0,20800.0,20100.0,20200.0,115880.0,2361203000.0,36360000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-10,19700.0,20900.0,19700.0,20500.0,74490.0,1507132000.0,36900000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-11,20600.0,21100.0,20600.0,20900.0,52570.0,1099027000.0,37620000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-12,21100.0,21300.0,20500.0,20700.0,39900.0,825082000.0,37260000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-13,20600.0,21600.0,20600.0,21200.0,85460.0,1807953000.0,38160000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-15,21000.0,21400.0,20300.0,20600.0,20050.0,415952000.0,37080000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-16,20600.0,20600.0,19400.0,19400.0,89030.0,1760694000.0,34920000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-17,19700.0,20000.0,18300.0,18300.0,101480.0,1979127000.0,32940000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-18,17900.0,18000.0,17300.0,17300.0,37470.0,660103000.0,31140000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-19,16400.0,17400.0,16400.0,16400.0,108900.0,1822040000.0,29520000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-20,16600.0,17000.0,16300.0,16600.0,32400.0,538326000.0,29880000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-22,16400.0,16600.0,15700.0,15700.0,19290.0,309433000.0,28260000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-23,14800.0,15900.0,14800.0,15000.0,163090.0,2447537000.0,27000000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-24,14900.0,15200.0,14600.0,14700.0,95000.0,1413074000.0,26460000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-25,14600.0,15500.0,13900.0,15500.0,164870.0,2422522000.0,27900000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-26,15300.0,16000.0,15000.0,15300.0,106290.0,1654588000.0,27540000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-27,14800.0,15200.0,14800.0,14900.0,15440.0,230257000.0,26820000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-29,15700.0,15700.0,15500.0,15700.0,37390.0,586238000.0,28260000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-30,15800.0,16400.0,15800.0,15800.0,50780.0,812877000.0,28440000000.0,1800000,KOSPI,tradable_ohlcv
1995-05-31,15600.0,15800.0,15500.0,15600.0,23170.0,362779000.0,28080000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-01,15600.0,16300.0,15600.0,15700.0,48940.0,779962000.0,28260000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-02,15700.0,16000.0,15400.0,15400.0,30900.0,484797000.0,27720000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-03,15600.0,15800.0,15300.0,15400.0,32520.0,503891000.0,27720000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-05,15600.0,16200.0,15600.0,16000.0,84540.0,1350525000.0,28800000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-07,16100.0,16400.0,15800.0,15800.0,39930.0,645775000.0,28440000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-08,15600.0,15800.0,15400.0,15500.0,24220.0,378752000.0,27900000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-09,15600.0,15700.0,15300.0,15500.0,17220.0,268237000.0,27900000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-10,0.0,0.0,0.0,15700.0,12720.0,199827000.0,28260000000.0,1800000,KOSPI,invalid_zero_ohlc
1995-06-12,15700.0,16000.0,15500.0,15700.0,22130.0,349025000.0,28260000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-13,16000.0,16000.0,15500.0,15700.0,14960.0,235685000.0,28260000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-14,15800.0,16300.0,15800.0,16200.0,61090.0,981774000.0,29160000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-15,16300.0,16500.0,16000.0,16000.0,50940.0,830819000.0,28800000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-16,15900.0,16200.0,15700.0,15800.0,18420.0,293686000.0,28440000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-17,15800.0,15800.0,15500.0,15600.0,16700.0,261776000.0,28080000000.0,1800000,KOSPI,tradable_ohlcv
1995-06-19,15700.0,15900.0,15500.0,15500.0,21110.0,330020000.0,27900000000.0,1800000,KOSPI,tradable_ohlcv
