d,o,h,l,c,v,a,mc,s,m,rs
2001-01-02,7770.0,9380.0,7770.0,9120.0,74024.0,651611790.0,22800000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-03,8560.0,9400.0,8560.0,9200.0,87928.0,789535640.0,23000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-04,9900.0,10150.0,9600.0,10000.0,133551.0,1321936440.0,25000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-05,9620.0,9990.0,9100.0,9580.0,68719.0,653481060.0,23950000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-08,9570.0,9800.0,9170.0,9590.0,55598.0,528855070.0,23975000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-09,9700.0,10700.0,9690.0,10700.0,109620.0,1146990340.0,26750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-10,11200.0,11950.0,9700.0,9800.0,250999.0,2807990950.0,24500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-11,10100.0,10800.0,9600.0,10700.0,114963.0,1170804830.0,26750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-12,11250.0,11950.0,11200.0,11800.0,188044.0,2204656250.0,29500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-15,12000.0,13200.0,12000.0,13200.0,288023.0,3710180350.0,33000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-16,13500.0,13500.0,12150.0,12300.0,219954.0,2771860150.0,30750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-17,12000.0,12100.0,10900.0,11400.0,142249.0,1631908250.0,28500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-18,11150.0,11900.0,11150.0,11350.0,78678.0,904989050.0,28375000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-19,12000.0,12400.0,11400.0,11800.0,69400.0,814884750.0,29500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-22,12000.0,13200.0,12000.0,13200.0,159720.0,2066075800.0,33000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-26,13600.0,14350.0,12400.0,13200.0,212971.0,2886705050.0,33000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-29,13600.0,14750.0,13500.0,14750.0,221477.0,3187138050.0,36875000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-30,15200.0,16200.0,13750.0,14500.0,320220.0,4906248550.0,36250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-01-31,14500.0,15200.0,13000.0,14100.0,135774.0,1894029950.0,35250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-01,13550.0,15750.0,13450.0,15750.0,173125.0,2612547800.0,39375000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-02,16800.0,17600.0,15800.0,16100.0,545257.0,9165172800.0,40250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-05,15400.0,15400.0,14200.0,14200.0,103824.0,1522945450.0,35500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-06,13900.0,15450.0,13100.0,15300.0,154526.0,2204761600.0,38250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-07,14800.0,15950.0,14550.0,14600.0,140091.0,2144078950.0,36500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-08,14400.0,15700.0,14200.0,15200.0,133078.0,2010475250.0,38000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-09,15400.0,16450.0,15350.0,15600.0,130630.0,2078304550.0,39000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-12,15800.0,17450.0,15400.0,17450.0,133497.0,2274072350.0,43625000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-13,18300.0,19500.0,18200.0,19500.0,532743.0,10206665000.0,48750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-14,19200.0,19400.0,18350.0,19300.0,210042.0,3979323050.0,48250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-15,20500.0,21300.0,19500.0,19600.0,354049.0,7186868250.0,49000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-16,19600.0,20250.0,18000.0,18100.0,192649.0,3672232200.0,45250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-19,17600.0,19450.0,17600.0,19000.0,125664.0,2359631550.0,47500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-20,20000.0,21250.0,19900.0,21250.0,106865.0,2232248400.0,53125000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-21,22300.0,23800.0,22250.0,23800.0,58039.0,1348506200.0,59500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-22,25950.0,26650.0,25700.0,26650.0,100477.0,2667765800.0,66625000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-23,24300.0,24400.0,23500.0,23500.0,225456.0,5318173200.0,58750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-26,20800.0,21500.0,20700.0,21200.0,233615.0,4881396400.0,53000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-27,21700.0,22750.0,18800.0,19000.0,427967.0,9010128650.0,47500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-02-28,19000.0,20250.0,18300.0,20050.0,185055.0,3547486700.0,50125000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-02,19800.0,19950.0,17650.0,17650.0,141712.0,2590303300.0,44125000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-05,16400.0,18000.0,15700.0,18000.0,239322.0,3990130050.0,45000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-06,17800.0,18150.0,16050.0,16200.0,190863.0,3300204850.0,40500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-07,16900.0,18100.0,16800.0,18100.0,390459.0,6965797150.0,45250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-08,18150.0,18700.0,17650.0,18400.0,245851.0,4459342950.0,46000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-09,17800.0,17900.0,17050.0,17350.0,95768.0,1667608050.0,43375000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-12,16300.0,16800.0,15300.0,15400.0,105259.0,1673623200.0,38500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-13,14100.0,15800.0,13850.0,14550.0,125302.0,1833417450.0,36375000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-14,15500.0,16200.0,15200.0,16050.0,156844.0,2461315750.0,40125000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-15,14500.0,16200.0,14500.0,15800.0,120377.0,1829849000.0,39500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-16,16000.0,16500.0,15600.0,15700.0,112311.0,1808430200.0,39250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-19,15500.0,16900.0,15300.0,16400.0,107818.0,1736088250.0,41000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-20,16700.0,17200.0,15800.0,15900.0,102589.0,1686924400.0,39750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-21,15900.0,16450.0,15500.0,15900.0,96743.0,1553369000.0,39750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-22,16100.0,16300.0,15000.0,15350.0,86295.0,1342225850.0,38375000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-23,15500.0,15800.0,14800.0,14900.0,54776.0,831144650.0,37250000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-26,15200.0,15350.0,14800.0,15050.0,49016.0,737382150.0,37625000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-27,14800.0,15250.0,14600.0,14700.0,44694.0,665601000.0,36750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-28,15000.0,15100.0,14000.0,14000.0,38343.0,560869250.0,35000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-29,13800.0,14250.0,13050.0,13100.0,52076.0,703320150.0,32750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-03-30,12750.0,13250.0,12050.0,12600.0,53858.0,679137250.0,31500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-04-02,12800.0,13750.0,12700.0,13200.0,73581.0,981311950.0,33000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-04-03,13000.0,13000.0,11900.0,12200.0,61232.0,749317850.0,30500000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-04-04,11600.0,12100.0,11300.0,11500.0,36106.0,421538450.0,28750000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-04-06,12500.0,12600.0,12000.0,12000.0,49147.0,604541100.0,30000000000.0,2500000,KOSDAQ,tradable_ohlcv
2001-04-09,11550.0,11700.0,11000.0,11150.0,55359.0,623884100.0,33174951800.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-10,11300.0,11600.0,10800.0,10950.0,39840.0,447971900.0,32579885400.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-11,11350.0,12250.0,11250.0,12250.0,136580.0,1613950400.0,36447817000.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-12,12500.0,13100.0,12250.0,12450.0,126020.0,1595183950.0,37042883400.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-13,12650.0,12850.0,11900.0,12450.0,73732.0,910301350.0,37042883400.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-16,12500.0,12700.0,12100.0,12400.0,36923.0,456289450.0,36894116800.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-17,12200.0,13050.0,12200.0,12800.0,74253.0,940063900.0,38084249600.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-18,13250.0,14300.0,13000.0,14300.0,143423.0,1996928400.0,42547247600.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-19,15400.0,16000.0,14600.0,15000.0,248078.0,3810096050.0,44629980000.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-20,15300.0,15300.0,14250.0,14450.0,103013.0,1501798400.0,42993547400.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-23,14100.0,15900.0,14100.0,15400.0,213175.0,3281767150.0,45820112800.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-24,15000.0,15150.0,14400.0,14700.0,85521.0,1261432000.0,43737380400.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-25,14700.0,15300.0,14400.0,14800.0,71055.0,1059604800.0,44034913600.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-26,14850.0,15300.0,14500.0,14500.0,72872.0,1090063950.0,43142314000.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-27,14500.0,14500.0,13500.0,13850.0,39952.0,554550050.0,41208348200.0,2975332,KOSDAQ,tradable_ohlcv
2001-04-30,14200.0,15500.0,14200.0,15500.0,170611.0,2604576350.0,46117646000.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-02,16000.0,17150.0,15800.0,15900.0,247568.0,4088208450.0,47307778800.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-03,15900.0,16200.0,15050.0,15900.0,144406.0,2261908450.0,47307778800.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-04,15800.0,17800.0,15500.0,17800.0,222634.0,3831790350.0,52960909600.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-07,18600.0,19450.0,18100.0,19000.0,340695.0,6396999300.0,56531308000.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-08,18100.0,18750.0,17650.0,17900.0,142200.0,2578505950.0,53258442800.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-09,17900.0,17950.0,16200.0,16200.0,125710.0,2150943550.0,48200378400.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-10,15850.0,17300.0,15850.0,17200.0,129923.0,2169095300.0,51175710400.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-11,16800.0,17350.0,16550.0,17000.0,71282.0,1202092550.0,50580644000.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-14,17000.0,17500.0,16550.0,16800.0,64358.0,1089096400.0,49985577600.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-15,16550.0,16800.0,16000.0,16400.0,44264.0,723424700.0,48795444800.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-16,16400.0,16900.0,16000.0,16000.0,64692.0,1066198100.0,47605312000.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-17,16750.0,17600.0,16650.0,17600.0,166298.0,2842192300.0,52365843200.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-18,17300.0,17300.0,16400.0,16600.0,73178.0,1226644000.0,49390511200.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-21,17000.0,17450.0,16600.0,17000.0,99446.0,1697464850.0,50580644000.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-22,17700.0,17850.0,16600.0,16800.0,63695.0,1090050150.0,49985577600.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-23,16300.0,16800.0,15600.0,16200.0,84328.0,1365946000.0,48200378400.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-24,15900.0,16050.0,15500.0,15950.0,46381.0,732173650.0,47456545400.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-25,16150.0,16250.0,15600.0,15850.0,58051.0,925546600.0,47159012200.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-28,15800.0,16200.0,15600.0,16050.0,43543.0,693192150.0,47754078600.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-29,16100.0,16150.0,15750.0,16050.0,46666.0,742822150.0,47754078600.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-30,15550.0,16000.0,15500.0,16000.0,38398.0,603809300.0,47605312000.0,2975332,KOSDAQ,tradable_ohlcv
2001-05-31,15700.0,15700.0,15200.0,15500.0,35685.0,549078050.0,46117646000.0,2975332,KOSDAQ,tradable_ohlcv
2001-06-01,15350.0,15650.0,14750.0,14800.0,32133.0,483028000.0,44034913600.0,2975332,KOSDAQ,tradable_ohlcv
2001-06-04,14600.0,15100.0,14600.0,14600.0,25421.0,377946500.0,43439847200.0,2975332,KOSDAQ,tradable_ohlcv
2001-06-05,14600.0,15100.0,14300.0,14300.0,26219.0,386478600.0,42547247600.0,2975332,KOSDAQ,tradable_ohlcv
2001-06-07,13850.0,15000.0,13850.0,14800.0,61213.0,891380850.0,44034913600.0,2975332,KOSDAQ,tradable_ohlcv
2001-06-08,14900.0,15600.0,14850.0,15300.0,63143.0,958231600.0,45522579600.0,2975332,KOSDAQ,tradable_ohlcv
2001-06-11,15000.0,15000.0,14400.0,14600.0,28388.0,414437000.0,43439847200.0,2975332,KOSDAQ,tradable_ohlcv
2001-06-12,14700.0,16100.0,14650.0,16000.0,119491.0,1874528550.0,47605312000.0,2975332,KOSDAQ,tradable_ohlcv
