d,o,h,l,c,v,a,mc,s,m,rs
2015-01-02,181500.0,182500.0,180000.0,182500.0,27121.0,4919119000.0,1713934880000.0,9391424,KOSPI,tradable_ohlcv
2015-01-05,180500.0,182000.0,179000.0,182000.0,32363.0,5844738000.0,1709239168000.0,9391424,KOSPI,tradable_ohlcv
2015-01-06,180000.0,181000.0,177500.0,179000.0,32766.0,5867441500.0,1681064896000.0,9391424,KOSPI,tradable_ohlcv
2015-01-07,179500.0,179500.0,175000.0,177500.0,40208.0,7109545500.0,1666977760000.0,9391424,KOSPI,tradable_ohlcv
2015-01-08,177500.0,181500.0,177500.0,181000.0,42543.0,7668381500.0,1699847744000.0,9391424,KOSPI,tradable_ohlcv
2015-01-09,182000.0,183500.0,176000.0,176000.0,86460.0,15344136500.0,1652890624000.0,9391424,KOSPI,tradable_ohlcv
2015-01-12,174000.0,176500.0,173000.0,174500.0,58692.0,10236183500.0,1638803488000.0,9391424,KOSPI,tradable_ohlcv
2015-01-13,174500.0,174500.0,169000.0,170000.0,98436.0,16830442000.0,1596542080000.0,9391424,KOSPI,tradable_ohlcv
2015-01-14,166500.0,172500.0,166500.0,171000.0,62174.0,10515323000.0,1605933504000.0,9391424,KOSPI,tradable_ohlcv
2015-01-15,171000.0,172000.0,167500.0,168500.0,53257.0,8983919000.0,1582454944000.0,9391424,KOSPI,tradable_ohlcv
2015-01-16,168000.0,168500.0,162500.0,164000.0,91991.0,15083734500.0,1540193536000.0,9391424,KOSPI,tradable_ohlcv
2015-01-19,165500.0,166000.0,163000.0,164500.0,53848.0,8833765500.0,1544889248000.0,9391424,KOSPI,tradable_ohlcv
2015-01-20,165000.0,168000.0,164500.0,165000.0,33378.0,5554628000.0,1549584960000.0,9391424,KOSPI,tradable_ohlcv
2015-01-21,166000.0,166000.0,159000.0,161500.0,96833.0,15626325500.0,1516714976000.0,9391424,KOSPI,tradable_ohlcv
2015-01-22,161500.0,163000.0,158500.0,160500.0,67926.0,10866574000.0,1507323552000.0,9391424,KOSPI,tradable_ohlcv
2015-01-23,162000.0,162000.0,157000.0,158500.0,83024.0,13169854000.0,1488540704000.0,9391424,KOSPI,tradable_ohlcv
2015-01-26,156000.0,162000.0,156000.0,159500.0,53481.0,8469696500.0,1497932128000.0,9391424,KOSPI,tradable_ohlcv
2015-01-27,159500.0,166500.0,158500.0,163500.0,69408.0,11350380500.0,1535497824000.0,9391424,KOSPI,tradable_ohlcv
2015-01-28,164500.0,166500.0,163000.0,165000.0,40241.0,6632066000.0,1549584960000.0,9391424,KOSPI,tradable_ohlcv
2015-01-29,166000.0,170500.0,165000.0,166000.0,69339.0,11640863500.0,1558976384000.0,9391424,KOSPI,tradable_ohlcv
2015-01-30,167000.0,168500.0,163000.0,165500.0,44817.0,7421803000.0,1554280672000.0,9391424,KOSPI,tradable_ohlcv
2015-02-02,166500.0,166500.0,163000.0,165500.0,28104.0,4615540500.0,1554280672000.0,9391424,KOSPI,tradable_ohlcv
2015-02-03,165500.0,166000.0,158000.0,160500.0,101247.0,16162174500.0,1507323552000.0,9391424,KOSPI,tradable_ohlcv
2015-02-04,161000.0,162500.0,160500.0,160500.0,41296.0,6658698000.0,1507323552000.0,9391424,KOSPI,tradable_ohlcv
2015-02-05,161000.0,162000.0,150500.0,151000.0,172783.0,26589564500.0,1418105024000.0,9391424,KOSPI,tradable_ohlcv
2015-02-06,152000.0,152500.0,145500.0,147500.0,188099.0,27784125000.0,1385235040000.0,9391424,KOSPI,tradable_ohlcv
2015-02-09,147500.0,149000.0,144500.0,146000.0,79439.0,11610975500.0,1371147904000.0,9391424,KOSPI,tradable_ohlcv
2015-02-10,146000.0,151500.0,141500.0,148500.0,135360.0,19937299500.0,1394626464000.0,9391424,KOSPI,tradable_ohlcv
2015-02-11,150000.0,150000.0,145500.0,147000.0,117510.0,17265563000.0,1380539328000.0,9391424,KOSPI,tradable_ohlcv
2015-02-12,147500.0,147500.0,143000.0,144500.0,73093.0,10557226000.0,1357060768000.0,9391424,KOSPI,tradable_ohlcv
2015-02-13,145000.0,148000.0,143000.0,146000.0,70811.0,10360249000.0,1371147904000.0,9391424,KOSPI,tradable_ohlcv
2015-02-16,147000.0,149000.0,143500.0,147000.0,51134.0,7489244000.0,1380539328000.0,9391424,KOSPI,tradable_ohlcv
2015-02-17,147000.0,154000.0,145500.0,150500.0,64370.0,9709950500.0,1413409312000.0,9391424,KOSPI,tradable_ohlcv
2015-02-23,153000.0,153000.0,149500.0,151000.0,46011.0,6969489000.0,1418105024000.0,9391424,KOSPI,tradable_ohlcv
2015-02-24,151500.0,154500.0,151000.0,153000.0,45835.0,7006322500.0,1436887872000.0,9391424,KOSPI,tradable_ohlcv
2015-02-25,155000.0,164000.0,152500.0,161000.0,136891.0,21962116000.0,1512019264000.0,9391424,KOSPI,tradable_ohlcv
2015-02-26,160000.0,161000.0,156000.0,159500.0,79855.0,12612065000.0,1497932128000.0,9391424,KOSPI,tradable_ohlcv
2015-02-27,160000.0,160000.0,152000.0,156000.0,74619.0,11657330500.0,1465062144000.0,9391424,KOSPI,tradable_ohlcv
2015-03-02,156000.0,157000.0,150000.0,155000.0,87692.0,13459304500.0,1455670720000.0,9391424,KOSPI,tradable_ohlcv
2015-03-03,154500.0,164000.0,154500.0,161500.0,87404.0,14110009500.0,1516714976000.0,9391424,KOSPI,tradable_ohlcv
2015-03-04,161500.0,166000.0,161000.0,164500.0,87563.0,14388553000.0,1544889248000.0,9391424,KOSPI,tradable_ohlcv
2015-03-05,164500.0,167000.0,163000.0,165000.0,56330.0,9302689500.0,1549584960000.0,9391424,KOSPI,tradable_ohlcv
2015-03-06,163500.0,165500.0,162500.0,163500.0,43789.0,7177902500.0,1535497824000.0,9391424,KOSPI,tradable_ohlcv
2015-03-09,161500.0,167500.0,161500.0,164500.0,39263.0,6507162000.0,1544889248000.0,9391424,KOSPI,tradable_ohlcv
2015-03-10,165000.0,167000.0,163000.0,165000.0,42668.0,7042970500.0,1549584960000.0,9391424,KOSPI,tradable_ohlcv
2015-03-11,164000.0,169500.0,163500.0,168000.0,63897.0,10744465000.0,1577759232000.0,9391424,KOSPI,tradable_ohlcv
2015-03-12,168500.0,171500.0,168000.0,169000.0,80253.0,13640689000.0,1587150656000.0,9391424,KOSPI,tradable_ohlcv
2015-03-13,169000.0,170000.0,165500.0,167500.0,33462.0,5601746000.0,1573063520000.0,9391424,KOSPI,tradable_ohlcv
2015-03-16,167500.0,168500.0,165000.0,167000.0,21802.0,3652677000.0,1568367808000.0,9391424,KOSPI,tradable_ohlcv
2015-03-17,167500.0,168000.0,162500.0,164500.0,59935.0,9793923000.0,1544889248000.0,9391424,KOSPI,tradable_ohlcv
2015-03-18,163500.0,165500.0,162500.0,165000.0,44821.0,7367956000.0,1549584960000.0,9391424,KOSPI,tradable_ohlcv
2015-03-19,164500.0,165500.0,161500.0,164000.0,47150.0,7687059000.0,1540193536000.0,9391424,KOSPI,tradable_ohlcv
2015-03-20,164000.0,164500.0,159500.0,161000.0,64727.0,10407852500.0,1512019264000.0,9391424,KOSPI,tradable_ohlcv
2015-03-23,161000.0,162000.0,159500.0,159500.0,40481.0,6504009500.0,1497932128000.0,9391424,KOSPI,tradable_ohlcv
2015-03-24,160000.0,162500.0,159000.0,161500.0,50916.0,8224419000.0,1516714976000.0,9391424,KOSPI,tradable_ohlcv
2015-03-25,163000.0,165000.0,160000.0,161500.0,60636.0,9833167500.0,1516714976000.0,9391424,KOSPI,tradable_ohlcv
2015-03-26,161500.0,162500.0,157000.0,160000.0,45664.0,7304150000.0,1502627840000.0,9391424,KOSPI,tradable_ohlcv
2015-03-27,161000.0,161000.0,157000.0,158500.0,42950.0,6816642500.0,1488540704000.0,9391424,KOSPI,tradable_ohlcv
2015-03-30,158000.0,160500.0,157000.0,159000.0,24089.0,3834596500.0,1493236416000.0,9391424,KOSPI,tradable_ohlcv
2015-03-31,160000.0,161000.0,159000.0,160000.0,15418.0,2459885500.0,1502627840000.0,9391424,KOSPI,tradable_ohlcv
2015-04-01,159000.0,160000.0,156000.0,158500.0,27862.0,4400449500.0,1488540704000.0,9391424,KOSPI,tradable_ohlcv
2015-04-02,158500.0,159000.0,153500.0,155500.0,56325.0,8744565000.0,1460366432000.0,9391424,KOSPI,tradable_ohlcv
2015-04-03,156000.0,157000.0,154500.0,155500.0,31583.0,4915096500.0,1460366432000.0,9391424,KOSPI,tradable_ohlcv
2015-04-06,156500.0,156500.0,154500.0,155000.0,25940.0,4028465000.0,1455670720000.0,9391424,KOSPI,tradable_ohlcv
2015-04-07,155000.0,157000.0,153500.0,155000.0,31131.0,4816715000.0,1455670720000.0,9391424,KOSPI,tradable_ohlcv
2015-04-08,155000.0,155500.0,152000.0,154500.0,53745.0,8251516500.0,1450975008000.0,9391424,KOSPI,tradable_ohlcv
2015-04-09,153500.0,154500.0,152000.0,154000.0,39631.0,6082763000.0,1446279296000.0,9391424,KOSPI,tradable_ohlcv
2015-04-10,154500.0,158500.0,153000.0,156500.0,35470.0,5543224000.0,1469757856000.0,9391424,KOSPI,tradable_ohlcv
2015-04-13,158000.0,158000.0,152500.0,154000.0,67742.0,10411207500.0,1446279296000.0,9391424,KOSPI,tradable_ohlcv
2015-04-14,154000.0,157000.0,152000.0,156000.0,69092.0,10656593500.0,1465062144000.0,9391424,KOSPI,tradable_ohlcv
2015-04-15,157500.0,159500.0,155500.0,156000.0,45439.0,7156221000.0,1465062144000.0,9391424,KOSPI,tradable_ohlcv
2015-04-16,157500.0,162500.0,156000.0,162000.0,75613.0,12064489500.0,1521410688000.0,9391424,KOSPI,tradable_ohlcv
2015-04-17,160500.0,163000.0,159000.0,162500.0,53952.0,8687980000.0,1526106400000.0,9391424,KOSPI,tradable_ohlcv
2015-04-20,159000.0,162500.0,159000.0,162000.0,31590.0,5093278000.0,1521410688000.0,9391424,KOSPI,tradable_ohlcv
2015-04-21,163000.0,163000.0,158500.0,159000.0,51079.0,8144836500.0,1493236416000.0,9391424,KOSPI,tradable_ohlcv
2015-04-22,159000.0,159500.0,152000.0,154000.0,93983.0,14561100000.0,1446279296000.0,9391424,KOSPI,tradable_ohlcv
2015-04-23,154500.0,155500.0,152000.0,155000.0,103711.0,15969692000.0,1455670720000.0,9391424,KOSPI,tradable_ohlcv
2015-04-24,155500.0,160000.0,155000.0,157000.0,103833.0,16369014500.0,1474453568000.0,9391424,KOSPI,tradable_ohlcv
2015-04-27,157500.0,161500.0,153500.0,155000.0,120486.0,18712812000.0,1455670720000.0,9391424,KOSPI,tradable_ohlcv
2015-04-28,155000.0,155000.0,152000.0,153000.0,78096.0,11968939500.0,1436887872000.0,9391424,KOSPI,tradable_ohlcv
2015-04-29,153000.0,153000.0,148000.0,151000.0,98523.0,14768720000.0,1418105024000.0,9391424,KOSPI,tradable_ohlcv
2015-04-30,149500.0,151000.0,147000.0,149000.0,52185.0,7736305000.0,1399322176000.0,9391424,KOSPI,tradable_ohlcv
2015-05-04,149000.0,150000.0,146500.0,149000.0,30294.0,4490260500.0,1399322176000.0,9391424,KOSPI,tradable_ohlcv
2015-05-06,148500.0,150500.0,148000.0,149000.0,29322.0,4386990000.0,1399322176000.0,9391424,KOSPI,tradable_ohlcv
2015-05-07,149000.0,149000.0,146000.0,148000.0,29407.0,4342135500.0,1389930752000.0,9391424,KOSPI,tradable_ohlcv
2015-05-08,147500.0,148500.0,146000.0,147500.0,53816.0,7922230000.0,1385235040000.0,9391424,KOSPI,tradable_ohlcv
2015-05-11,148500.0,150500.0,145000.0,147000.0,50254.0,7404766000.0,1380539328000.0,9391424,KOSPI,tradable_ohlcv
2015-05-12,146000.0,147500.0,145500.0,147000.0,41193.0,6023914000.0,1380539328000.0,9391424,KOSPI,tradable_ohlcv
2015-05-13,146000.0,148000.0,144500.0,146000.0,65908.0,9605832500.0,1371147904000.0,9391424,KOSPI,tradable_ohlcv
2015-05-14,145000.0,147000.0,144500.0,146500.0,68442.0,9970594000.0,1375843616000.0,9391424,KOSPI,tradable_ohlcv
2015-05-15,146500.0,147500.0,145500.0,146000.0,31624.0,4632096500.0,1371147904000.0,9391424,KOSPI,tradable_ohlcv
2015-05-18,145000.0,146500.0,142000.0,146500.0,53945.0,7773932500.0,1375843616000.0,9391424,KOSPI,tradable_ohlcv
2015-05-19,146000.0,148000.0,144000.0,147500.0,59243.0,8666802000.0,1385235040000.0,9391424,KOSPI,tradable_ohlcv
2015-05-20,148500.0,148500.0,144500.0,146000.0,52164.0,7598479000.0,1371147904000.0,9391424,KOSPI,tradable_ohlcv
2015-05-21,147000.0,147000.0,142000.0,143000.0,57390.0,8218211000.0,1342973632000.0,9391424,KOSPI,tradable_ohlcv
2015-05-22,142000.0,147500.0,142000.0,146000.0,53527.0,7803347500.0,1371147904000.0,9391424,KOSPI,tradable_ohlcv
2015-05-26,146000.0,147500.0,144000.0,145500.0,18179.0,2641296500.0,1366452192000.0,9391424,KOSPI,tradable_ohlcv
2015-05-27,144000.0,144000.0,142500.0,144000.0,26496.0,3794806500.0,1352365056000.0,9391424,KOSPI,tradable_ohlcv
2015-05-28,143000.0,144500.0,141000.0,142500.0,37644.0,5349826000.0,1338277920000.0,9391424,KOSPI,tradable_ohlcv
2015-05-29,141500.0,143500.0,140500.0,141000.0,52173.0,7398498000.0,1324190784000.0,9391424,KOSPI,tradable_ohlcv
2015-06-01,141500.0,142500.0,138500.0,142000.0,43177.0,6073032500.0,1333582208000.0,9391424,KOSPI,tradable_ohlcv
2015-06-02,140500.0,141000.0,134000.0,139500.0,104467.0,14274591500.0,1310103648000.0,9391424,KOSPI,tradable_ohlcv
2015-06-03,137000.0,140000.0,136500.0,138500.0,53974.0,7453191500.0,1300712224000.0,9391424,KOSPI,tradable_ohlcv
2015-06-04,137500.0,139500.0,135000.0,138500.0,87331.0,11968776000.0,1300712224000.0,9391424,KOSPI,tradable_ohlcv
2015-06-05,136500.0,137500.0,133000.0,135000.0,75115.0,10122829000.0,1267842240000.0,9391424,KOSPI,tradable_ohlcv
2015-06-08,135000.0,135000.0,130000.0,130500.0,55323.0,7261369000.0,1225580832000.0,9391424,KOSPI,tradable_ohlcv
2015-06-09,131000.0,132500.0,129500.0,131500.0,22536.0,2948664500.0,1234972256000.0,9391424,KOSPI,tradable_ohlcv
2015-06-10,132500.0,132500.0,129000.0,131000.0,54799.0,7132187000.0,1230276544000.0,9391424,KOSPI,tradable_ohlcv
2015-06-11,131500.0,137000.0,131000.0,132500.0,60933.0,8210131000.0,1244363680000.0,9391424,KOSPI,tradable_ohlcv
2015-06-12,133000.0,133500.0,129000.0,131000.0,39917.0,5199178500.0,1230276544000.0,9391424,KOSPI,tradable_ohlcv
2015-06-15,129000.0,132000.0,127000.0,131500.0,42693.0,5537627500.0,1234972256000.0,9391424,KOSPI,tradable_ohlcv
2015-06-16,130500.0,130500.0,126000.0,128500.0,67976.0,8657131000.0,1206797984000.0,9391424,KOSPI,tradable_ohlcv
2015-06-17,126000.0,130000.0,125500.0,130000.0,56557.0,7181111000.0,1220885120000.0,9391424,KOSPI,tradable_ohlcv
2015-06-18,130000.0,130000.0,124000.0,126000.0,65674.0,8272970500.0,1183319424000.0,9391424,KOSPI,tradable_ohlcv
2015-06-19,125500.0,125500.0,121500.0,122500.0,78340.0,9613075000.0,1150449440000.0,9391424,KOSPI,tradable_ohlcv
2015-06-22,121000.0,125500.0,120500.0,124500.0,56279.0,6975158500.0,1169232288000.0,9391424,KOSPI,tradable_ohlcv
2015-06-23,126000.0,126000.0,120500.0,123000.0,63258.0,7741455500.0,1155145152000.0,9391424,KOSPI,tradable_ohlcv
