d,o,h,l,c,v,a,mc,s,m
2019-01-02,1590.0,1600.0,1555.0,1560.0,29596.0,46386070.0,49626720000.0,31812000,KOSDAQ
2019-01-03,1575.0,1575.0,1510.0,1510.0,50925.0,78307785.0,48036120000.0,31812000,KOSDAQ
2019-01-04,1510.0,1560.0,1465.0,1550.0,117509.0,176070975.0,49308600000.0,31812000,KOSDAQ
2019-01-07,1560.0,1585.0,1510.0,1535.0,239195.0,368052420.0,48831420000.0,31812000,KOSDAQ
2019-01-08,1535.0,1565.0,1510.0,1545.0,169615.0,260238020.0,49149540000.0,31812000,KOSDAQ
2019-01-09,1575.0,1835.0,1575.0,1640.0,4932344.0,8664099095.0,52171680000.0,31812000,KOSDAQ
2019-01-10,1655.0,1660.0,1600.0,1655.0,506285.0,828285030.0,52648860000.0,31812000,KOSDAQ
2019-01-11,1660.0,2070.0,1640.0,1790.0,13894454.0,26321407330.0,56943480000.0,31812000,KOSDAQ
2019-01-14,1790.0,1920.0,1765.0,1825.0,3267414.0,6041075150.0,58056900000.0,31812000,KOSDAQ
2019-01-15,1895.0,2160.0,1860.0,2000.0,11724857.0,23919550155.0,63624000000.0,31812000,KOSDAQ
2019-01-16,2010.0,2040.0,1925.0,1980.0,1965534.0,3874316935.0,62987760000.0,31812000,KOSDAQ
2019-01-17,1990.0,2090.0,1935.0,1935.0,4101447.0,8312777120.0,61556220000.0,31812000,KOSDAQ
2019-01-18,1890.0,1900.0,1830.0,1865.0,1388945.0,2578933205.0,59329380000.0,31812000,KOSDAQ
2019-01-21,1865.0,2055.0,1865.0,2025.0,4265981.0,8492161770.0,64419300000.0,31812000,KOSDAQ
2019-01-22,2025.0,2035.0,1890.0,1920.0,1031710.0,2014224455.0,61079040000.0,31812000,KOSDAQ
2019-01-23,1930.0,1980.0,1895.0,1975.0,669453.0,1294926690.0,62828700000.0,31812000,KOSDAQ
2019-01-24,1980.0,2010.0,1930.0,1940.0,537308.0,1052190665.0,61715280000.0,31812000,KOSDAQ
2019-01-25,1970.0,1970.0,1935.0,1955.0,313776.0,611437140.0,62192460000.0,31812000,KOSDAQ
2019-01-28,1955.0,1965.0,1905.0,1915.0,312523.0,602705445.0,60919980000.0,31812000,KOSDAQ
2019-01-29,1915.0,2010.0,1890.0,1935.0,1316941.0,2577616185.0,61556220000.0,31812000,KOSDAQ
2019-01-30,1935.0,1940.0,1885.0,1910.0,332488.0,633354925.0,60760920000.0,31812000,KOSDAQ
