snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2022-07-07,2022-07-06,000020,동화약품,exact_source_row,,KOSPI,2022-07-06,1,10350,10400,10600,10300,10500,113871,1187106300,293280435000,27931470,0.483092,2.415459,-0.483092,1.449275,0.40768,12.179487,8.359133,16.022099,-7.488987,770,896,637,1254,1141,13450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000040,KR모터스,exact_source_row,,KOSPI,2022-07-06,1,618,624,630,612,624,268881,166968053,59989881744,96137631,0.970874,1.941748,-0.970874,0.970874,0.279683,4.347826,0.807754,4,-17.6781,1692,1181,1961,1560,1444,803,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000050,경방,exact_source_row,,KOSPI,2022-07-06,1,12050,12100,12350,11850,12100,8715,105797200,331724767000,27415270,0.414938,2.489627,-1.659751,0.414938,0.031789,0.833333,-1.22449,14.150943,-14.788732,1912,2299,567,1203,1765,15650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000060,메리츠화재,exact_source_row,,KOSPI,2022-07-06,1,32550,32950,33250,31900,32500,146971,4808461850,3920312500000,120625000,1.228879,2.150538,-1.996928,-0.15361,0.121841,-4.552129,-1.960784,-3.846154,-11.080711,393,1840,83,1415,2090,42300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000070,삼양홀딩스,exact_source_row,,KOSPI,2022-07-06,1,70400,70900,73100,70300,72800,9770,701372800,623478928800,8564271,0.710227,3.835227,-0.142045,3.409091,0.114079,2.247191,2.103787,2.824859,-8.196721,956,1875,346,639,350,91500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000075,삼양홀딩스우,exact_source_row,,KOSPI,2022-07-06,1,58200,58500,60300,58300,59500,127,7459900,18091451000,304058,0.515464,3.608247,0.171821,2.233677,0.041768,2.941176,1.362862,3.298611,-4.340836,2361,2262,2316,715,740,75600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000080,하이트진로,exact_source_row,,KOSPI,2022-07-06,1,30300,30400,30650,30100,30450,112367,3417476600,2135568454950,70133611,0.330033,1.155116,-0.660066,0.49505,0.160218,0.995025,-1.136364,0,-12.625538,471,1639,137,2013,1709,39350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000087,하이트진로2우B,exact_source_row,,KOSPI,2022-07-06,1,19000,19050,19100,18600,19100,349,6633900,21585635800,1130138,0.263158,0.526316,-2.105263,0.526316,0.030881,1.32626,0.791557,4.087193,-7.729469,2366,2305,2306,2249,1693,24700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000088,한화3우B,exact_source_row,,KOSPI,2022-07-06,1,14150,14150,14300,14050,14050,13873,196149200,315731600000,22472000,0,1.060071,-0.706714,-0.706714,0.061735,-1.403509,-2.090592,1.079137,-11.075949,1608,2149,596,2059,2247,18350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
2022-07-07,2022-07-06,000100,유한양행,exact_source_row,,KOSPI,2022-07-06,1,57100,57800,57900,57000,57700,116584,6705204500,4225456165200,73231476,1.225919,1.401051,-0.175131,1.050788,0.159199,1.22807,3.035714,5.677656,-1.02916,321,1645,74,1889,1390,74200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-07-07
