d,o,h,l,c,v,a,mc,s,m,rs
2011-01-03,6120.0,6120.0,5960.0,5970.0,58.0,350660.0,916992000.0,153600,KOSPI,tradable_ohlcv
2011-01-04,6010.0,6190.0,5930.0,6190.0,3900.0,23613600.0,950784000.0,153600,KOSPI,tradable_ohlcv
2011-01-05,6170.0,6170.0,5990.0,5990.0,1030.0,6352900.0,920064000.0,153600,KOSPI,tradable_ohlcv
2011-01-06,5990.0,6000.0,5890.0,5900.0,300.0,1773000.0,906240000.0,153600,KOSPI,tradable_ohlcv
2011-01-07,5930.0,6030.0,5920.0,5920.0,1170.0,6950400.0,909312000.0,153600,KOSPI,tradable_ohlcv
2011-01-10,5930.0,6050.0,5930.0,5970.0,1440.0,8615900.0,916992000.0,153600,KOSPI,tradable_ohlcv
2011-01-11,5970.0,6070.0,5850.0,5970.0,620.0,3703400.0,916992000.0,153600,KOSPI,tradable_ohlcv
2011-01-12,0.0,0.0,0.0,5960.0,0.0,0.0,915456000.0,153600,KOSPI,non_tradable_zero_volume
2011-01-13,5960.0,6790.0,5920.0,5930.0,850.0,5245100.0,910848000.0,153600,KOSPI,tradable_ohlcv
2011-01-14,5970.0,5970.0,5830.0,5830.0,2560.0,15021400.0,895488000.0,153600,KOSPI,tradable_ohlcv
2011-01-17,5880.0,5880.0,5800.0,5800.0,2960.0,17215900.0,890880000.0,153600,KOSPI,tradable_ohlcv
2011-01-18,5830.0,5840.0,5800.0,5800.0,160.0,930100.0,890880000.0,153600,KOSPI,tradable_ohlcv
2011-01-19,5820.0,5890.0,5800.0,5800.0,1070.0,6220400.0,890880000.0,153600,KOSPI,tradable_ohlcv
2011-01-20,5830.0,5880.0,5790.0,5790.0,1340.0,7788100.0,889344000.0,153600,KOSPI,tradable_ohlcv
2011-01-21,5700.0,5830.0,5390.0,5390.0,1090.0,6194000.0,827904000.0,153600,KOSPI,tradable_ohlcv
2011-01-24,5430.0,5940.0,5430.0,5800.0,950.0,5436400.0,890880000.0,153600,KOSPI,tradable_ohlcv
2011-01-25,5840.0,5840.0,5620.0,5800.0,640.0,3652000.0,890880000.0,153600,KOSPI,tradable_ohlcv
2011-01-26,5880.0,5880.0,5850.0,5850.0,20.0,117300.0,898560000.0,153600,KOSPI,tradable_ohlcv
2011-01-27,5840.0,5840.0,5500.0,5790.0,1190.0,6707200.0,889344000.0,153600,KOSPI,tradable_ohlcv
2011-01-28,5890.0,5890.0,5680.0,5680.0,250.0,1427500.0,872448000.0,153600,KOSPI,tradable_ohlcv
2011-01-31,5780.0,5780.0,5610.0,5610.0,80.0,450500.0,861696000.0,153600,KOSPI,tradable_ohlcv
2011-02-01,5780.0,5870.0,5630.0,5630.0,260.0,1485300.0,864768000.0,153600,KOSPI,tradable_ohlcv
2011-02-07,5750.0,5840.0,5680.0,5840.0,110.0,631900.0,897024000.0,153600,KOSPI,tradable_ohlcv
2011-02-08,5770.0,5770.0,5770.0,5770.0,80.0,461600.0,886272000.0,153600,KOSPI,tradable_ohlcv
2011-02-09,5770.0,5770.0,5770.0,5770.0,300.0,1731000.0,886272000.0,153600,KOSPI,tradable_ohlcv
2011-02-10,5800.0,5800.0,5800.0,5800.0,10.0,58000.0,890880000.0,153600,KOSPI,tradable_ohlcv
