d,o,h,l,c,v,a,mc,s,m
1996-01-03,28600.0,30000.0,28600.0,28600.0,1990.0,57174000.0,62982920000.0,2202200,KOSPI
1996-01-04,28700.0,29000.0,28700.0,29000.0,14540.0,418870000.0,63863800000.0,2202200,KOSPI
1996-01-05,29000.0,29000.0,27500.0,27500.0,1030.0,29461000.0,60560500000.0,2202200,KOSPI
1996-01-06,27500.0,27500.0,27300.0,27300.0,6390.0,175451000.0,60120060000.0,2202200,KOSPI
1996-01-08,26800.0,27800.0,26800.0,27300.0,8020.0,218577000.0,60120060000.0,2202200,KOSPI
1996-01-09,26200.0,28600.0,26200.0,28300.0,1210.0,33318000.0,62322260000.0,2202200,KOSPI
1996-01-10,28200.0,29000.0,27500.0,27500.0,1610.0,44964000.0,60560500000.0,2202200,KOSPI
1996-01-11,27800.0,28500.0,27700.0,27900.0,5020.0,140613000.0,61441380000.0,2202200,KOSPI
1996-01-12,28000.0,29000.0,28000.0,28900.0,7490.0,213858000.0,63643580000.0,2202200,KOSPI
1996-01-13,29500.0,29500.0,28500.0,28700.0,100.0,2864000.0,63203140000.0,2202200,KOSPI
1996-01-15,28200.0,28700.0,28200.0,28500.0,6120.0,174740000.0,62762700000.0,2202200,KOSPI
1996-01-16,26800.0,28800.0,26800.0,28000.0,1030.0,28729000.0,61661600000.0,2202200,KOSPI
1996-01-17,28400.0,28400.0,27000.0,27900.0,260.0,7177000.0,61441380000.0,2202200,KOSPI
1996-01-18,27000.0,27900.0,26700.0,26700.0,2060.0,55872000.0,58798740000.0,2202200,KOSPI
1996-01-19,26700.0,27900.0,26700.0,27700.0,1450.0,39388000.0,61000940000.0,2202200,KOSPI
1996-01-22,27500.0,27500.0,27000.0,27000.0,1410.0,38400000.0,59459400000.0,2202200,KOSPI
1996-01-23,26500.0,28600.0,26500.0,28600.0,5020.0,141140000.0,62982920000.0,2202200,KOSPI
1996-01-24,28600.0,29100.0,28000.0,28000.0,1950.0,55778000.0,61661600000.0,2202200,KOSPI
1996-01-25,28200.0,29600.0,28200.0,29600.0,7840.0,230077000.0,65185120000.0,2202200,KOSPI
1996-01-26,29500.0,30400.0,29500.0,29700.0,1850.0,55069000.0,65405340000.0,2202200,KOSPI
1996-01-27,29500.0,29900.0,29500.0,29500.0,1950.0,57535000.0,64964900000.0,2202200,KOSPI
1996-01-29,29500.0,30800.0,29000.0,29000.0,12830.0,390538000.0,63863800000.0,2202200,KOSPI
1996-01-30,29500.0,29500.0,29000.0,29500.0,4170.0,122495000.0,64964900000.0,2202200,KOSPI
1996-01-31,28000.0,29500.0,28000.0,28500.0,2500.0,71013000.0,62762700000.0,2202200,KOSPI
1996-02-01,28500.0,29500.0,28500.0,28800.0,6290.0,181882000.0,63423360000.0,2202200,KOSPI
1996-02-02,29000.0,29000.0,28400.0,28400.0,1160.0,33215000.0,62542480000.0,2202200,KOSPI
1996-02-03,28600.0,28600.0,28400.0,28400.0,1500.0,42630000.0,62542480000.0,2202200,KOSPI
1996-02-05,28600.0,28600.0,27500.0,27500.0,1500.0,42163000.0,60560500000.0,2202200,KOSPI
1996-02-06,27600.0,28000.0,27500.0,27500.0,940.0,25985000.0,60560500000.0,2202200,KOSPI
1996-02-07,27600.0,28000.0,27600.0,27600.0,1590.0,44115000.0,60780720000.0,2202200,KOSPI
1996-02-08,26100.0,27500.0,26100.0,27100.0,2440.0,65572000.0,59679620000.0,2202200,KOSPI
1996-02-09,27100.0,27500.0,26900.0,27000.0,1810.0,49327000.0,59459400000.0,2202200,KOSPI
1996-02-10,27500.0,27500.0,26900.0,26900.0,300.0,8190000.0,59239180000.0,2202200,KOSPI
1996-02-12,27000.0,27000.0,27000.0,27000.0,730.0,19710000.0,59459400000.0,2202200,KOSPI
1996-02-13,27000.0,27000.0,26600.0,26600.0,690.0,18450000.0,58578520000.0,2202200,KOSPI
1996-02-14,27000.0,28000.0,26600.0,27100.0,2560.0,68986000.0,59679620000.0,2202200,KOSPI
1996-02-15,27100.0,27400.0,27100.0,27400.0,1080.0,29421000.0,60340280000.0,2202200,KOSPI
1996-02-16,27500.0,27900.0,27000.0,27900.0,1920.0,52732000.0,61441380000.0,2202200,KOSPI
1996-02-17,26600.0,28500.0,26600.0,27300.0,310.0,8436000.0,60120060000.0,2202200,KOSPI
1996-02-21,27300.0,27300.0,26700.0,26700.0,900.0,24114000.0,58798740000.0,2202200,KOSPI
1996-02-22,26700.0,26700.0,26400.0,26500.0,2430.0,64391000.0,58358300000.0,2202200,KOSPI
1996-02-23,26000.0,27000.0,26000.0,26100.0,400.0,10520000.0,57477420000.0,2202200,KOSPI
1996-02-24,26500.0,26500.0,25500.0,26500.0,1020.0,26551000.0,58358300000.0,2202200,KOSPI
1996-02-26,26500.0,27000.0,26500.0,26500.0,830.0,22022000.0,58358300000.0,2202200,KOSPI
1996-02-27,26200.0,26200.0,26100.0,26100.0,1180.0,30808000.0,57477420000.0,2202200,KOSPI
1996-02-28,26100.0,26100.0,26100.0,26100.0,720.0,18792000.0,57477420000.0,2202200,KOSPI
1996-02-29,25800.0,27400.0,25800.0,25800.0,2360.0,61349000.0,56816760000.0,2202200,KOSPI
1996-03-02,26000.0,26500.0,26000.0,26500.0,1090.0,28455000.0,58358300000.0,2202200,KOSPI
1996-03-04,26500.0,26500.0,26000.0,26000.0,1780.0,46920000.0,57257200000.0,2202200,KOSPI
1996-03-05,26200.0,27000.0,26200.0,27000.0,6800.0,182424000.0,59459400000.0,2202200,KOSPI
1996-03-06,27000.0,27700.0,27000.0,27700.0,4590.0,124890000.0,61000940000.0,2202200,KOSPI
1996-03-07,27700.0,27700.0,27100.0,27100.0,1220.0,33246000.0,59679620000.0,2202200,KOSPI
1996-03-08,27000.0,27500.0,27000.0,27300.0,1020.0,27912000.0,60120060000.0,2202200,KOSPI
1996-03-09,26700.0,27500.0,26000.0,26000.0,1160.0,30819000.0,57257200000.0,2202200,KOSPI
1996-03-11,26200.0,26900.0,26000.0,26700.0,8630.0,228168000.0,58798740000.0,2202200,KOSPI
1996-03-12,26800.0,26800.0,26200.0,26700.0,1730.0,46047000.0,58798740000.0,2202200,KOSPI
1996-03-13,26900.0,26900.0,26700.0,26700.0,1220.0,32808000.0,58798740000.0,2202200,KOSPI
1996-03-14,26700.0,27500.0,26700.0,26800.0,1730.0,46771000.0,59018960000.0,2202200,KOSPI
1996-03-15,27300.0,27300.0,26800.0,26800.0,3870.0,104590000.0,59018960000.0,2202200,KOSPI
1996-03-16,27000.0,28000.0,26800.0,28000.0,9980.0,271524000.0,61661600000.0,2202200,KOSPI
1996-03-18,28100.0,28400.0,27500.0,27900.0,2600.0,72872000.0,61441380000.0,2202200,KOSPI
1996-03-19,27900.0,27900.0,27200.0,27500.0,4220.0,116409000.0,60560500000.0,2202200,KOSPI
1996-03-20,27600.0,29000.0,27600.0,28500.0,11080.0,313937000.0,62762700000.0,2202200,KOSPI
1996-03-21,28500.0,28500.0,27800.0,28100.0,6760.0,189907000.0,61881820000.0,2202200,KOSPI
1996-03-22,28200.0,29000.0,27700.0,28800.0,6250.0,179380000.0,63423360000.0,2202200,KOSPI
1996-03-23,28500.0,29100.0,28500.0,28500.0,1930.0,55055000.0,62762700000.0,2202200,KOSPI
1996-03-25,28000.0,28100.0,28000.0,28000.0,3400.0,95210000.0,61661600000.0,2202200,KOSPI
1996-03-26,27200.0,28000.0,27200.0,27600.0,860.0,23870000.0,60780720000.0,2202200,KOSPI
1996-03-27,27100.0,27600.0,27000.0,27000.0,2550.0,69674000.0,59459400000.0,2202200,KOSPI
1996-03-28,27000.0,27600.0,27000.0,27500.0,1660.0,45000000.0,60560500000.0,2202200,KOSPI
1996-03-29,27400.0,27400.0,26700.0,26700.0,2830.0,76651000.0,58798740000.0,2202200,KOSPI
1996-03-30,27100.0,27100.0,26600.0,26800.0,1000.0,26647000.0,59018960000.0,2202200,KOSPI
1996-04-01,26800.0,27300.0,26600.0,27000.0,1910.0,51456000.0,59459400000.0,2202200,KOSPI
1996-04-02,26600.0,27500.0,26600.0,27400.0,3120.0,84347000.0,60340280000.0,2202200,KOSPI
1996-04-03,27400.0,28900.0,27400.0,28900.0,14550.0,409531000.0,63643580000.0,2202200,KOSPI
