d,o,h,l,c,v,a,mc,s,m
2021-01-04,4545.0,4550.0,4480.0,4495.0,255767.0,1151034500.0,237605700000.0,52860000,KOSDAQ
2021-01-05,4530.0,4545.0,4455.0,4470.0,229578.0,1028813040.0,236284200000.0,52860000,KOSDAQ
2021-01-06,4480.0,4710.0,4450.0,4580.0,1600239.0,7392332105.0,242098800000.0,52860000,KOSDAQ
2021-01-07,4600.0,4660.0,4560.0,4590.0,467789.0,2154842185.0,242627400000.0,52860000,KOSDAQ
2021-01-08,4625.0,4790.0,4555.0,4715.0,1897033.0,8926063470.0,249234900000.0,52860000,KOSDAQ
2021-01-11,4710.0,4760.0,4505.0,4595.0,752726.0,3490375965.0,242891700000.0,52860000,KOSDAQ
2021-01-12,4600.0,4620.0,4530.0,4540.0,271406.0,1239238310.0,239984400000.0,52860000,KOSDAQ
2021-01-13,4540.0,4650.0,4540.0,4600.0,371020.0,1710371025.0,243156000000.0,52860000,KOSDAQ
2021-01-14,4600.0,4785.0,4600.0,4745.0,1895436.0,8998940910.0,250820700000.0,52860000,KOSDAQ
2021-01-15,4745.0,4745.0,4600.0,4730.0,695109.0,3258015345.0,250027800000.0,52860000,KOSDAQ
2021-01-18,4700.0,4715.0,4565.0,4565.0,492935.0,2295199695.0,241305900000.0,52860000,KOSDAQ
2021-01-19,4530.0,4680.0,4530.0,4620.0,313468.0,1441813945.0,244213200000.0,52860000,KOSDAQ
2021-01-20,4630.0,4665.0,4565.0,4625.0,269438.0,1242394940.0,244477500000.0,52860000,KOSDAQ
2021-01-21,4665.0,4850.0,4625.0,4785.0,1922771.0,9192029905.0,252935100000.0,52860000,KOSDAQ
2021-01-22,4810.0,4960.0,4730.0,4800.0,2223112.0,10795016160.0,253728000000.0,52860000,KOSDAQ
2021-01-25,4800.0,4990.0,4760.0,4990.0,1582367.0,7728596795.0,263771400000.0,52860000,KOSDAQ
2021-01-26,4965.0,4965.0,4815.0,4860.0,1113440.0,5428622515.0,256899600000.0,52860000,KOSDAQ
2021-01-27,4915.0,5230.0,4760.0,4925.0,7117097.0,35871099420.0,260335500000.0,52860000,KOSDAQ
2021-01-28,4760.0,4880.0,4705.0,4710.0,872638.0,4167289115.0,248970600000.0,52860000,KOSDAQ
2021-01-29,4790.0,4790.0,4450.0,4450.0,830001.0,3793605455.0,235227000000.0,52860000,KOSDAQ
2021-02-01,4405.0,4505.0,4255.0,4465.0,377974.0,1672536020.0,236019900000.0,52860000,KOSDAQ
2021-02-02,4470.0,4645.0,4470.0,4640.0,358712.0,1637913620.0,245270400000.0,52860000,KOSDAQ
2021-02-03,4660.0,4660.0,4500.0,4580.0,248050.0,1136210885.0,242098800000.0,52860000,KOSDAQ
2021-02-04,4660.0,4660.0,4510.0,4550.0,187513.0,850202855.0,240513000000.0,52860000,KOSDAQ
2021-02-05,4550.0,4580.0,4520.0,4555.0,204847.0,930219315.0,240777300000.0,52860000,KOSDAQ
2021-02-08,4560.0,4575.0,4500.0,4505.0,173499.0,783112015.0,238134300000.0,52860000,KOSDAQ
2021-02-09,4510.0,4640.0,4490.0,4635.0,426389.0,1946241725.0,245006100000.0,52860000,KOSDAQ
2021-02-10,4620.0,4620.0,4515.0,4590.0,274266.0,1251634810.0,242627400000.0,52860000,KOSDAQ
2021-02-15,4590.0,4650.0,4590.0,4650.0,288589.0,1334459530.0,245799000000.0,52860000,KOSDAQ
2021-02-16,4660.0,4755.0,4640.0,4720.0,603184.0,2833232480.0,249499200000.0,52860000,KOSDAQ
2021-02-17,4730.0,4775.0,4670.0,4715.0,394057.0,1861116130.0,249234900000.0,52860000,KOSDAQ
2021-02-18,4690.0,4880.0,4675.0,4750.0,820704.0,3937703915.0,251085000000.0,52860000,KOSDAQ
2021-02-19,4740.0,4755.0,4625.0,4655.0,432447.0,2022044930.0,246063300000.0,52860000,KOSDAQ
2021-02-22,4655.0,4820.0,4650.0,4730.0,605038.0,2884344420.0,250027800000.0,52860000,KOSDAQ
2021-02-23,4705.0,4710.0,4610.0,4635.0,308386.0,1429711585.0,245006100000.0,52860000,KOSDAQ
2021-02-24,4655.0,4675.0,4415.0,4490.0,351629.0,1596091585.0,237341400000.0,52860000,KOSDAQ
2021-02-25,4495.0,4555.0,4465.0,4485.0,323633.0,1455180340.0,237077100000.0,52860000,KOSDAQ
2021-02-26,4310.0,4450.0,4280.0,4330.0,315434.0,1376304680.0,228883800000.0,52860000,KOSDAQ
2021-03-02,4385.0,4440.0,4310.0,4385.0,153335.0,670440805.0,231791100000.0,52860000,KOSDAQ
2021-03-03,4320.0,4415.0,4320.0,4400.0,109731.0,481344885.0,232584000000.0,52860000,KOSDAQ
2021-03-04,4325.0,4395.0,4320.0,4330.0,190874.0,830319495.0,228883800000.0,52860000,KOSDAQ
2021-03-05,4220.0,4370.0,4200.0,4290.0,241510.0,1028893360.0,226769400000.0,52860000,KOSDAQ
2021-03-08,4335.0,4335.0,4220.0,4225.0,164310.0,701296915.0,223333500000.0,52860000,KOSDAQ
2021-03-09,4175.0,4280.0,4155.0,4240.0,195909.0,822685415.0,224126400000.0,52860000,KOSDAQ
2021-03-10,4240.0,4290.0,4185.0,4235.0,116536.0,494272520.0,223862100000.0,52860000,KOSDAQ
2021-03-11,4200.0,4285.0,4195.0,4250.0,140874.0,597594350.0,224655000000.0,52860000,KOSDAQ
2021-03-12,4350.0,4405.0,4270.0,4385.0,372181.0,1618183220.0,231791100000.0,52860000,KOSDAQ
2021-03-15,4420.0,4430.0,4340.0,4360.0,154723.0,676733850.0,230469600000.0,52860000,KOSDAQ
2021-03-16,4360.0,4665.0,4350.0,4420.0,893141.0,4007736880.0,233641200000.0,52860000,KOSDAQ
2021-03-17,4430.0,4465.0,4415.0,4450.0,174565.0,775352745.0,235227000000.0,52860000,KOSDAQ
2021-03-18,4470.0,4565.0,4440.0,4505.0,586004.0,2652710005.0,238134300000.0,52860000,KOSDAQ
2021-03-19,4515.0,4765.0,4515.0,4640.0,3211163.0,15075701720.0,245270400000.0,52860000,KOSDAQ
2021-03-22,4600.0,4640.0,4520.0,4535.0,418704.0,1909431800.0,239720100000.0,52860000,KOSDAQ
2021-03-23,4545.0,4640.0,4505.0,4505.0,331965.0,1517759335.0,238134300000.0,52860000,KOSDAQ
2021-03-24,4520.0,4520.0,4425.0,4455.0,192621.0,862780235.0,235491300000.0,52860000,KOSDAQ
2021-03-25,4400.0,4650.0,4400.0,4580.0,478513.0,2199634125.0,242098800000.0,52860000,KOSDAQ
2021-03-26,4630.0,4630.0,4510.0,4565.0,258609.0,1175069805.0,241305900000.0,52860000,KOSDAQ
2021-03-29,4560.0,4560.0,4425.0,4440.0,419348.0,1867001815.0,234698400000.0,52860000,KOSDAQ
