d,o,h,l,c,v,a,mc,s,m
2026-01-02,2185.0,2185.0,2165.0,2170.0,4837.0,10533840.0,10177300000.0,4690000,KOSDAQ
2026-01-05,2180.0,2185.0,2170.0,2170.0,1469.0,3195205.0,10177300000.0,4690000,KOSDAQ
2026-01-06,2165.0,2185.0,2165.0,2185.0,1518.0,3316535.0,10247650000.0,4690000,KOSDAQ
2026-01-07,2190.0,2190.0,2180.0,2185.0,4122.0,9019340.0,10247650000.0,4690000,KOSDAQ
2026-01-08,2180.0,2185.0,2175.0,2185.0,520.0,1133670.0,10247650000.0,4690000,KOSDAQ
2026-01-09,2195.0,2195.0,2185.0,2190.0,4288.0,9375840.0,10271100000.0,4690000,KOSDAQ
2026-01-12,2190.0,2195.0,2190.0,2195.0,2654.0,5816230.0,10294550000.0,4690000,KOSDAQ
2026-01-13,2200.0,2215.0,2190.0,2200.0,9907.0,21795497.0,10318000000.0,4690000,KOSDAQ
2026-01-14,2200.0,2225.0,2200.0,2200.0,2554.0,5654625.0,10318000000.0,4690000,KOSDAQ
2026-01-15,2205.0,2225.0,2205.0,2220.0,3620.0,8022600.0,10411800000.0,4690000,KOSDAQ
2026-01-16,2200.0,2200.0,2190.0,2200.0,5862.0,12855495.0,10318000000.0,4690000,KOSDAQ
2026-01-19,2195.0,2275.0,2195.0,2210.0,4847.0,10715715.0,10364900000.0,4690000,KOSDAQ
2026-01-20,2195.0,2200.0,2190.0,2195.0,1232.0,2708560.0,10294550000.0,4690000,KOSDAQ
2026-01-21,2195.0,2200.0,2190.0,2200.0,2586.0,5689020.0,10318000000.0,4690000,KOSDAQ
2026-01-22,2200.0,2210.0,2200.0,2210.0,3051.0,6712395.0,10364900000.0,4690000,KOSDAQ
2026-01-23,2215.0,2215.0,2190.0,2200.0,1207.0,2656470.0,10318000000.0,4690000,KOSDAQ
2026-01-26,2195.0,2210.0,2185.0,2195.0,4285.0,9416730.0,10294550000.0,4690000,KOSDAQ
2026-01-27,2250.0,2250.0,2190.0,2195.0,1630.0,3577915.0,10294550000.0,4690000,KOSDAQ
2026-01-28,2195.0,2220.0,2195.0,2195.0,10035.0,22151030.0,10294550000.0,4690000,KOSDAQ
2026-01-29,2190.0,2235.0,2185.0,2195.0,18778.0,41087125.0,10294550000.0,4690000,KOSDAQ
2026-01-30,2195.0,2255.0,2190.0,2190.0,10495.0,23168440.0,10271100000.0,4690000,KOSDAQ
2026-02-02,2190.0,2215.0,2180.0,2215.0,11193.0,24550595.0,10388350000.0,4690000,KOSDAQ
2026-02-03,2210.0,2210.0,2185.0,2200.0,13106.0,28672995.0,10318000000.0,4690000,KOSDAQ
2026-02-04,2180.0,2210.0,2180.0,2195.0,2627.0,5753305.0,10294550000.0,4690000,KOSDAQ
2026-02-05,2200.0,2200.0,2190.0,2195.0,3745.0,8220190.0,10294550000.0,4690000,KOSDAQ
2026-02-06,2195.0,2200.0,2185.0,2195.0,7821.0,17102660.0,10294550000.0,4690000,KOSDAQ
2026-02-09,2195.0,2210.0,2190.0,2190.0,4046.0,8882434.0,10271100000.0,4690000,KOSDAQ
2026-02-10,2215.0,2215.0,2200.0,2205.0,2400.0,5303910.0,10341450000.0,4690000,KOSDAQ
2026-02-11,2205.0,2215.0,2195.0,2215.0,1962.0,4315760.0,10388350000.0,4690000,KOSDAQ
2026-02-12,2200.0,2210.0,2185.0,2200.0,15453.0,33773920.0,10318000000.0,4690000,KOSDAQ
2026-02-13,2185.0,2200.0,2185.0,2190.0,555.0,1215255.0,10271100000.0,4690000,KOSDAQ
2026-02-19,2200.0,2215.0,2190.0,2210.0,3749.0,8241720.0,10364900000.0,4690000,KOSDAQ
2026-02-20,2205.0,2235.0,2200.0,2225.0,20364.0,45243345.0,10435250000.0,4690000,KOSDAQ
2026-02-23,2220.0,2230.0,2215.0,2215.0,2127.0,4725270.0,10388350000.0,4690000,KOSDAQ
2026-02-24,2200.0,2215.0,2195.0,2200.0,3303.0,7267200.0,10318000000.0,4690000,KOSDAQ
2026-02-25,2205.0,2205.0,2190.0,2205.0,5815.0,12736960.0,10341450000.0,4690000,KOSDAQ
2026-02-26,2200.0,2200.0,2185.0,2190.0,4662.0,10224905.0,10271100000.0,4690000,KOSDAQ
2026-02-27,2205.0,2205.0,2190.0,2200.0,5547.0,12203355.0,10318000000.0,4690000,KOSDAQ
2026-03-03,2205.0,2205.0,2180.0,2200.0,12915.0,28212230.0,10318000000.0,4690000,KOSDAQ
2026-03-04,2195.0,2200.0,2185.0,2185.0,13019.0,28450045.0,10247650000.0,4690000,KOSDAQ
2026-03-05,2170.0,2190.0,2160.0,2185.0,6924.0,14973390.0,10247650000.0,4690000,KOSDAQ
2026-03-06,2180.0,2185.0,2180.0,2185.0,1537.0,3358115.0,10247650000.0,4690000,KOSDAQ
2026-03-09,2170.0,2175.0,2160.0,2175.0,3062.0,6631555.0,10200750000.0,4690000,KOSDAQ
2026-03-10,2175.0,2185.0,2175.0,2185.0,4375.0,9515685.0,10247650000.0,4690000,KOSDAQ
2026-03-11,2180.0,2185.0,2165.0,2165.0,5000.0,10880340.0,10153850000.0,4690000,KOSDAQ
2026-03-12,2175.0,2190.0,2165.0,2185.0,21063.0,45612225.0,10247650000.0,4690000,KOSDAQ
2026-03-13,2190.0,2190.0,2160.0,2185.0,4632.0,10069020.0,10247650000.0,4690000,KOSDAQ
2026-03-16,2190.0,2190.0,2160.0,2165.0,30000.0,64816100.0,10153850000.0,4690000,KOSDAQ
2026-03-17,2165.0,2175.0,2160.0,2165.0,18337.0,39613640.0,10153850000.0,4690000,KOSDAQ
2026-03-18,2160.0,2165.0,2160.0,2165.0,67.0,144775.0,10153850000.0,4690000,KOSDAQ
2026-03-19,2165.0,2165.0,2145.0,2145.0,12312.0,26537390.0,10060050000.0,4690000,KOSDAQ
2026-03-20,2150.0,2160.0,2150.0,2155.0,16162.0,34766470.0,10106950000.0,4690000,KOSDAQ
2026-03-23,2160.0,2165.0,2155.0,2165.0,193.0,416465.0,10153850000.0,4690000,KOSDAQ
2026-03-24,2160.0,2165.0,2160.0,2165.0,1624.0,3511345.0,10153850000.0,4690000,KOSDAQ
2026-03-25,2165.0,2165.0,2145.0,2160.0,12033.0,25911130.0,10130400000.0,4690000,KOSDAQ
2026-03-26,2155.0,2155.0,2150.0,2150.0,2849.0,6131484.0,10083500000.0,4690000,KOSDAQ
2026-03-27,2145.0,2155.0,2145.0,2145.0,24914.0,53539715.0,10060050000.0,4690000,KOSDAQ
2026-03-30,2140.0,2165.0,2135.0,2160.0,4873.0,10426985.0,10130400000.0,4690000,KOSDAQ
2026-03-31,2160.0,2165.0,2160.0,2165.0,23278.0,50293315.0,10153850000.0,4690000,KOSDAQ
2026-04-01,2165.0,2170.0,2165.0,2170.0,2824.0,6114155.0,10177300000.0,4690000,KOSDAQ
2026-04-02,2170.0,2170.0,2120.0,2130.0,24512.0,52928540.0,9989700000.0,4690000,KOSDAQ
2026-04-03,2135.0,2165.0,2135.0,2155.0,26391.0,56649155.0,10106950000.0,4690000,KOSDAQ
2026-04-06,2170.0,2170.0,2145.0,2160.0,1811.0,3919290.0,10130400000.0,4690000,KOSDAQ
2026-04-07,2160.0,2160.0,2160.0,2160.0,6.0,12960.0,10130400000.0,4690000,KOSDAQ
2026-04-08,2155.0,2160.0,2140.0,2155.0,1625.0,3493050.0,10106950000.0,4690000,KOSDAQ
2026-04-09,2155.0,2160.0,2135.0,2160.0,556.0,1200400.0,10130400000.0,4690000,KOSDAQ
2026-04-10,2145.0,2165.0,2145.0,2165.0,191.0,410605.0,10153850000.0,4690000,KOSDAQ
