snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2017-01-06,2017-01-05,000020,동화약품,exact_source_row,,KOSPI,2017-01-05,1,8210,8300,8300,8140,8160,48364,395688260,227920795200,27931470,1.096224,1.096224,-0.852619,-0.609013,0.173152,0.616523,0.492611,4.615385,9.090909,1217,1484,599,1034,1443,10650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000030,우리은행,exact_source_row,,KOSPI,2017-01-05,1,12300,12300,12400,12150,12400,1560460,19218819350,8382400000000,676000000,0,0.813008,-1.219512,0.813008,0.230837,-2.362205,-2.745098,-7.116105,-4.615385,71,1324,34,1285,554,15950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000040,KR모터스,exact_source_row,,KOSPI,2017-01-05,1,928,940,940,921,922,182282,169045414,162391375028,176129474,1.293103,1.293103,-0.75431,-0.646552,0.103493,0.765027,6.836616,6.221198,19.74026,1541,1694,795,901,1454,1205,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000050,경방,exact_source_row,,KOSPI,2017-01-05,1,14900,14800,14950,14550,14700,50774,750897150,403004469000,27415270,-0.671141,0.33557,-2.348993,-1.342282,0.185203,-1.342282,-3.921569,-7.255521,-14.534884,922,1452,351,1694,1741,19350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000060,메리츠화재,exact_source_row,,KOSPI,2017-01-05,1,15300,15300,15400,15150,15400,123023,1877554050,1699205200000,110338000,0,0.653595,-0.980392,0.653595,0.111496,0,0.653595,-4.049844,-8.333333,538,1668,125,1419,614,19850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000070,삼양홀딩스,exact_source_row,,KOSPI,2017-01-05,1,116000,115000,117500,114000,114500,12765,1466873500,980609029500,8564271,-0.862069,1.293103,-1.724138,-1.293103,0.149049,-1.716738,-4.1841,-7.287449,-8.032129,644,1559,182,902,1731,150500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000075,삼양홀딩스우,exact_source_row,,KOSPI,2017-01-05,1,63600,63600,63900,62600,63600,26,1644400,19338088800,304058,0,0.471698,-1.572327,0,0.008551,0,-0.31348,-1.242236,-0.31348,2037,2024,1943,1569,924,82600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000080,하이트진로,exact_source_row,,KOSPI,2017-01-05,1,21300,21300,21350,21200,21350,80523,1713051700,1497352594850,70133611,0,0.234742,-0.469484,0.234742,0.114814,0.234742,1.184834,-3.611738,-2.511416,570,1655,137,1772,846,27650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000087,하이트진로2우B,exact_source_row,,KOSPI,2017-01-05,1,18200,18350,18350,18200,18300,245,4467050,20681525400,1130138,0.824176,0.824176,0,0.549451,0.021679,0.273973,-0.543478,-3.684211,-2.659574,2007,1980,1939,1270,654,23650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000088,한화3우B,exact_source_row,,KOSPI,2017-01-05,1,17250,17250,17250,17050,17150,56874,975306150,385394800000,22472000,0,0,-1.15942,-0.57971,0.253088,0.58651,2.083333,-0.867052,0.882353,798,1269,374,1840,1429,22400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
2017-01-06,2017-01-05,000100,유한양행,exact_source_row,,KOSPI,2017-01-05,1,205000,205000,205500,201000,202000,31672,6425561000,2252814292000,11152546,0,0.243902,-1.95122,-1.463415,0.283989,2.020202,1.253133,0,4.392765,198,1198,94,1766,1783,266500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-06
