snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2017-01-12,2017-01-11,000020,동화약품,exact_source_row,,KOSPI,2017-01-11,1,7910,7890,7930,7790,7850,75632,592896710,219262039500,27931470,-0.252845,0.252845,-1.517067,-0.758534,0.270777,-2.846535,-4.384896,-3.444034,-0.632911,1072,1296,619,1723,1235,10250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000030,우리은행,exact_source_row,,KOSPI,2017-01-11,1,12700,12700,12850,12650,12800,1351175,17274103500,8652800000000,676000000,0,1.181102,-0.393701,0.787402,0.199878,2.811245,4.065041,-0.389105,-1.538462,89,1469,34,881,465,16500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000040,KR모터스,exact_source_row,,KOSPI,2017-01-11,1,899,898,900,833,839,1610960,1379520578,147772628686,176129474,-0.111235,0.111235,-7.341491,-6.674082,0.914645,-9.199134,-9.590517,-3.00578,1.206273,722,605,845,1799,2059,1165,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000050,경방,exact_source_row,,KOSPI,2017-01-11,1,15500,15250,15800,14900,15800,148464,2260705500,433161266000,27415270,-1.612903,1.935484,-3.870968,1.935484,0.541538,5.333333,6.040268,1.607717,-4.242424,531,879,328,513,229,20150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000060,메리츠화재,exact_source_row,,KOSPI,2017-01-11,1,15000,15000,15450,14950,15450,146777,2220466250,1704722100000,110338000,0,3,-0.333333,3,0.133025,1.644737,0.980392,-0.643087,-6.646526,535,1670,124,282,131,19500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000070,삼양홀딩스,exact_source_row,,KOSPI,2017-01-11,1,107500,107000,108500,106500,108500,10028,1078488500,929223403500,8564271,-0.465116,0.930233,-0.930233,0.930233,0.117091,-3.982301,-6.465517,-10.699588,-11.428571,816,1719,182,1119,416,139500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000075,삼양홀딩스우,exact_source_row,,KOSPI,2017-01-11,1,61600,61600,62000,60700,61700,10,615900,18760378600,304058,0,0.649351,-1.461039,0.162338,0.003289,-2.681388,-2.987421,-2.834646,-3.291536,2060,2055,1945,1369,718,80000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000080,하이트진로,exact_source_row,,KOSPI,2017-01-11,1,20950,20950,21000,20700,20900,184873,3854379250,1465792469900,70133611,0,0.238663,-1.193317,-0.238663,0.263601,-1.415094,-1.877934,-1.877934,-3.908046,357,1316,138,1734,983,27200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000087,하이트진로2우B,exact_source_row,,KOSPI,2017-01-11,1,18300,18350,18350,18100,18250,630,11451000,20625018500,1130138,0.273224,0.273224,-1.092896,-0.273224,0.055745,-0.273224,0.274725,-0.544959,-2.144772,1992,1909,1940,1705,1009,23750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
2017-01-12,2017-01-11,000088,한화3우B,exact_source_row,,KOSPI,2017-01-11,1,17200,17200,17250,16950,17150,137042,2340017100,385394800000,22472000,0,0.290698,-1.453488,-0.290698,0.609834,0.292398,-0.57971,1.47929,-0.290698,518,810,365,1694,1020,22350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-01-12
