d,o,h,l,c,v,a,mc,s,m
2012-01-02,2700.0,2700.0,2600.0,2630.0,41661.0,110208735.0,52600000000.0,20000000,KOSDAQ
2012-01-03,2620.0,2680.0,2600.0,2660.0,76162.0,200545740.0,53200000000.0,20000000,KOSDAQ
2012-01-04,2670.0,2815.0,2665.0,2740.0,145932.0,399945980.0,54800000000.0,20000000,KOSDAQ
2012-01-05,2815.0,2815.0,2700.0,2715.0,46322.0,126496700.0,54300000000.0,20000000,KOSDAQ
2012-01-06,2760.0,2760.0,2310.0,2635.0,139987.0,371363995.0,52700000000.0,20000000,KOSDAQ
2012-01-09,2645.0,2650.0,2525.0,2625.0,59924.0,155430110.0,52500000000.0,20000000,KOSDAQ
2012-01-10,2625.0,2780.0,2625.0,2755.0,159165.0,432876445.0,55100000000.0,20000000,KOSDAQ
2012-01-11,2780.0,2900.0,2735.0,2815.0,129974.0,366604065.0,56300000000.0,20000000,KOSDAQ
2012-01-12,2815.0,2880.0,2740.0,2760.0,90451.0,253085025.0,55200000000.0,20000000,KOSDAQ
2012-01-13,2830.0,2840.0,2755.0,2840.0,67400.0,188389965.0,56800000000.0,20000000,KOSDAQ
2012-01-16,2805.0,2880.0,2760.0,2880.0,81254.0,228266075.0,57600000000.0,20000000,KOSDAQ
2012-01-17,2880.0,2990.0,2860.0,2950.0,179295.0,527164520.0,59000000000.0,20000000,KOSDAQ
2012-01-18,3040.0,3075.0,2920.0,2965.0,223193.0,669083225.0,59300000000.0,20000000,KOSDAQ
2012-01-19,3010.0,3015.0,2865.0,2955.0,72610.0,214068225.0,59100000000.0,20000000,KOSDAQ
2012-01-20,2940.0,2970.0,2830.0,2920.0,113029.0,327408755.0,58400000000.0,20000000,KOSDAQ
2012-01-25,2910.0,2950.0,2840.0,2940.0,75737.0,220101145.0,58800000000.0,20000000,KOSDAQ
2012-01-26,2940.0,2950.0,2870.0,2900.0,38966.0,112806450.0,58000000000.0,20000000,KOSDAQ
2012-01-27,2960.0,2960.0,2835.0,2860.0,62682.0,179492565.0,57200000000.0,20000000,KOSDAQ
2012-01-30,2815.0,2920.0,2805.0,2805.0,60066.0,171027130.0,56100000000.0,20000000,KOSDAQ
