d,o,h,l,c,v,a,mc,s,m,rs
2013-01-02,7200.0,7400.0,7100.0,7290.0,54307.0,392747370.0,72900000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-03,7450.0,7450.0,7100.0,7190.0,31097.0,223022880.0,71900000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-04,7100.0,7250.0,7100.0,7230.0,28717.0,206579090.0,72300000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-07,7370.0,7370.0,6990.0,7040.0,43589.0,310656240.0,70400000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-08,7070.0,7380.0,6990.0,7340.0,75440.0,546273510.0,73400000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-09,7380.0,7380.0,7110.0,7220.0,66769.0,481813470.0,72200000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-10,7270.0,7440.0,7180.0,7250.0,50869.0,371899100.0,72500000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-11,7390.0,7390.0,7140.0,7290.0,52081.0,376181610.0,72900000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-14,7190.0,7520.0,7190.0,7520.0,84233.0,624616900.0,75200000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-15,7670.0,8100.0,7500.0,7500.0,151042.0,1176900840.0,75000000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-16,7460.0,8060.0,7450.0,8000.0,105981.0,831814190.0,80000000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-17,8010.0,8430.0,7950.0,8130.0,89035.0,728177750.0,81300000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-18,8300.0,8300.0,8050.0,8100.0,38530.0,313100990.0,81000000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-21,8270.0,8600.0,8240.0,8240.0,118905.0,995154890.0,82400000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-22,8250.0,8470.0,8180.0,8440.0,85008.0,711689590.0,84400000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-23,8450.0,8530.0,8290.0,8370.0,109157.0,913860560.0,83700000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-24,8450.0,8540.0,8260.0,8440.0,58344.0,491221830.0,84400000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-25,8460.0,8880.0,8350.0,8720.0,185003.0,1602391600.0,87200000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-28,8910.0,9520.0,8750.0,8900.0,574036.0,5265218860.0,89000000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-29,8980.0,9000.0,8620.0,8800.0,177460.0,1554497510.0,88000000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-30,8800.0,8860.0,8130.0,8150.0,254610.0,2143034640.0,81500000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-01-31,8270.0,8580.0,8050.0,8550.0,118073.0,983289660.0,85500000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-02-01,8550.0,8550.0,8100.0,8270.0,147862.0,1217988800.0,82700000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-02-04,8210.0,8270.0,7790.0,7980.0,216384.0,1733944050.0,79800000000.0,10000000,KOSDAQ,tradable_ohlcv
2013-02-05,7830.0,7890.0,7530.0,7580.0,146288.0,1123929920.0,75800000000.0,10000000,KOSDAQ,tradable_ohlcv
