d,o,h,l,c,v,a,mc,s,m,rs
2015-01-02,34900.0,35700.0,34250.0,34400.0,601.0,20781750.0,74110637600.0,2154379,KOSPI,tradable_ohlcv
2015-01-05,34800.0,34800.0,32750.0,33000.0,2000.0,66606100.0,71094507000.0,2154379,KOSPI,tradable_ohlcv
2015-01-06,32850.0,32850.0,31950.0,32000.0,2196.0,70494900.0,68940128000.0,2154379,KOSPI,tradable_ohlcv
2015-01-07,31550.0,31650.0,30950.0,31250.0,2809.0,87691100.0,67324343750.0,2154379,KOSPI,tradable_ohlcv
2015-01-08,31250.0,32400.0,31000.0,31950.0,504.0,16030950.0,68832409050.0,2154379,KOSPI,tradable_ohlcv
2015-01-09,32100.0,32950.0,32050.0,32850.0,425.0,13876450.0,70771350150.0,2154379,KOSPI,tradable_ohlcv
2015-01-12,32950.0,32950.0,32150.0,32850.0,1370.0,44674150.0,70771350150.0,2154379,KOSPI,tradable_ohlcv
2015-01-13,33000.0,33100.0,32150.0,33050.0,905.0,29454550.0,71202225950.0,2154379,KOSPI,tradable_ohlcv
2015-01-14,33050.0,33850.0,32650.0,32700.0,1115.0,36953400.0,70448193300.0,2154379,KOSPI,tradable_ohlcv
2015-01-15,32700.0,33000.0,32500.0,33000.0,363.0,11912450.0,71094507000.0,2154379,KOSPI,tradable_ohlcv
2015-01-16,33000.0,33000.0,32150.0,32900.0,814.0,26293100.0,70879069100.0,2154379,KOSPI,tradable_ohlcv
2015-01-19,32900.0,32900.0,32050.0,32600.0,842.0,27194000.0,70232755400.0,2154379,KOSPI,tradable_ohlcv
2015-01-20,32600.0,32800.0,32050.0,32750.0,714.0,23048200.0,70555912250.0,2154379,KOSPI,tradable_ohlcv
2015-01-21,32850.0,32850.0,32150.0,32800.0,1028.0,33192200.0,70663631200.0,2154379,KOSPI,tradable_ohlcv
2015-01-22,32800.0,32850.0,32350.0,32800.0,251.0,8218200.0,70663631200.0,2154379,KOSPI,tradable_ohlcv
2015-01-23,32800.0,33700.0,32750.0,33000.0,592.0,19486700.0,71094507000.0,2154379,KOSPI,tradable_ohlcv
2015-01-26,33300.0,35300.0,33200.0,34050.0,1716.0,58368350.0,73356604950.0,2154379,KOSPI,tradable_ohlcv
2015-01-27,39000.0,39150.0,35000.0,39150.0,22465.0,875835350.0,84343937850.0,2154379,KOSPI,tradable_ohlcv
2015-01-28,37500.0,37500.0,33500.0,34000.0,14247.0,504194650.0,73248886000.0,2154379,KOSPI,tradable_ohlcv
2015-01-29,34350.0,34350.0,33500.0,33800.0,4426.0,149401850.0,72818010200.0,2154379,KOSPI,tradable_ohlcv
2015-01-30,34050.0,34050.0,33400.0,34000.0,2287.0,77114150.0,73248886000.0,2154379,KOSPI,tradable_ohlcv
2015-02-02,34000.0,34450.0,33800.0,34100.0,1225.0,41868350.0,73464323900.0,2154379,KOSPI,tradable_ohlcv
2015-02-03,34100.0,35750.0,33450.0,35500.0,2380.0,81497850.0,76480454500.0,2154379,KOSPI,tradable_ohlcv
2015-02-04,35500.0,35900.0,34900.0,35450.0,464.0,16428450.0,76372735550.0,2154379,KOSPI,tradable_ohlcv
2015-02-05,35500.0,36000.0,34750.0,35750.0,837.0,29947150.0,77019049250.0,2154379,KOSPI,tradable_ohlcv
2015-02-06,35750.0,35850.0,34500.0,34500.0,864.0,30289400.0,74326075500.0,2154379,KOSPI,tradable_ohlcv
2015-02-09,34250.0,34800.0,34250.0,34500.0,1328.0,45810650.0,74326075500.0,2154379,KOSPI,tradable_ohlcv
2015-02-10,34500.0,35200.0,34500.0,35150.0,659.0,22973850.0,75726421850.0,2154379,KOSPI,tradable_ohlcv
2015-02-11,34600.0,35450.0,34600.0,35300.0,920.0,32189650.0,76049578700.0,2154379,KOSPI,tradable_ohlcv
2015-02-12,35050.0,35400.0,34650.0,35300.0,1016.0,35564150.0,76049578700.0,2154379,KOSPI,tradable_ohlcv
2015-02-13,35000.0,38000.0,35000.0,37200.0,4753.0,174676850.0,80142898800.0,2154379,KOSPI,tradable_ohlcv
2015-02-16,39000.0,39000.0,35900.0,37100.0,2602.0,96526750.0,79927460900.0,2154379,KOSPI,tradable_ohlcv
2015-02-17,37300.0,38000.0,35900.0,36650.0,1057.0,38633300.0,78957990350.0,2154379,KOSPI,tradable_ohlcv
2015-02-23,36950.0,38500.0,36950.0,37500.0,827.0,31290750.0,80789212500.0,2154379,KOSPI,tradable_ohlcv
2015-02-24,38550.0,38550.0,36050.0,36750.0,513.0,18910950.0,79173428250.0,2154379,KOSPI,tradable_ohlcv
2015-02-25,36850.0,36850.0,35950.0,36100.0,871.0,31706250.0,77773081900.0,2154379,KOSPI,tradable_ohlcv
2015-02-26,36300.0,36500.0,35600.0,36150.0,648.0,23225600.0,77880800850.0,2154379,KOSPI,tradable_ohlcv
2015-02-27,36100.0,36100.0,35000.0,35150.0,1960.0,69608550.0,75726421850.0,2154379,KOSPI,tradable_ohlcv
2015-03-02,35450.0,35450.0,34750.0,35100.0,1952.0,68177500.0,75618702900.0,2154379,KOSPI,tradable_ohlcv
2015-03-03,35100.0,35400.0,34750.0,35350.0,647.0,22659100.0,76157297650.0,2154379,KOSPI,tradable_ohlcv
2015-03-04,35400.0,36300.0,35200.0,36300.0,2773.0,99177450.0,78203957700.0,2154379,KOSPI,tradable_ohlcv
2015-03-05,36200.0,36300.0,36000.0,36250.0,558.0,20197100.0,78096238750.0,2154379,KOSPI,tradable_ohlcv
2015-03-06,36250.0,36350.0,35500.0,36200.0,536.0,19229850.0,77988519800.0,2154379,KOSPI,tradable_ohlcv
2015-03-09,35850.0,36250.0,35550.0,36200.0,848.0,30380700.0,77988519800.0,2154379,KOSPI,tradable_ohlcv
2015-03-10,35750.0,36000.0,35000.0,35300.0,1301.0,45989350.0,76049578700.0,2154379,KOSPI,tradable_ohlcv
2015-03-11,35300.0,35300.0,34900.0,35300.0,550.0,19285900.0,76049578700.0,2154379,KOSPI,tradable_ohlcv
2015-03-12,35000.0,35500.0,34900.0,35350.0,862.0,30248400.0,76157297650.0,2154379,KOSPI,tradable_ohlcv
2015-03-13,35350.0,35750.0,35350.0,35700.0,500.0,17730200.0,76911330300.0,2154379,KOSPI,tradable_ohlcv
2015-03-16,35500.0,35850.0,35500.0,35600.0,298.0,10609450.0,76695892400.0,2154379,KOSPI,tradable_ohlcv
2015-03-17,35700.0,35800.0,35350.0,35600.0,212.0,7531700.0,76695892400.0,2154379,KOSPI,tradable_ohlcv
2015-03-18,35150.0,35700.0,35150.0,35500.0,1491.0,52637700.0,76480454500.0,2154379,KOSPI,tradable_ohlcv
2015-03-19,35500.0,35700.0,35250.0,35500.0,598.0,21111750.0,76480454500.0,2154379,KOSPI,tradable_ohlcv
2015-03-20,35500.0,35550.0,35250.0,35500.0,585.0,20661000.0,76480454500.0,2154379,KOSPI,tradable_ohlcv
2015-03-23,36550.0,36550.0,35550.0,35600.0,1236.0,44778700.0,76695892400.0,2154379,KOSPI,tradable_ohlcv
2015-03-24,36150.0,36150.0,35600.0,36000.0,730.0,26214650.0,77557644000.0,2154379,KOSPI,tradable_ohlcv
2015-03-25,36000.0,37600.0,35750.0,37000.0,2825.0,104040900.0,79712023000.0,2154379,KOSPI,tradable_ohlcv
2015-03-26,37000.0,42450.0,37000.0,42400.0,26812.0,1097168300.0,91345669600.0,2154379,KOSPI,tradable_ohlcv
2015-03-27,43000.0,43000.0,40050.0,42000.0,8140.0,338443450.0,90483918000.0,2154379,KOSPI,tradable_ohlcv
2015-03-30,41650.0,41700.0,39000.0,40900.0,8744.0,357405800.0,88114101100.0,2154379,KOSPI,tradable_ohlcv
2015-03-31,41350.0,41800.0,40300.0,40300.0,3849.0,158194450.0,86821473700.0,2154379,KOSPI,tradable_ohlcv
2015-04-01,41300.0,46300.0,40550.0,44000.0,20595.0,943760400.0,94792676000.0,2154379,KOSPI,tradable_ohlcv
2015-04-02,44900.0,46050.0,42500.0,44750.0,8152.0,356722100.0,96408460250.0,2154379,KOSPI,tradable_ohlcv
2015-04-03,44750.0,45050.0,43800.0,45000.0,1738.0,77818900.0,96947055000.0,2154379,KOSPI,tradable_ohlcv
2015-04-06,46400.0,46400.0,44600.0,44900.0,1659.0,75070950.0,96731617100.0,2154379,KOSPI,tradable_ohlcv
2015-04-07,45300.0,45500.0,43650.0,45100.0,1257.0,56501050.0,97162492900.0,2154379,KOSPI,tradable_ohlcv
2015-04-08,44300.0,45500.0,42500.0,45200.0,1932.0,86150850.0,97377930800.0,2154379,KOSPI,tradable_ohlcv
2015-04-09,45100.0,45600.0,43700.0,44150.0,2332.0,103466250.0,95115832850.0,2154379,KOSPI,tradable_ohlcv
2015-04-10,44300.0,47000.0,43400.0,46350.0,3344.0,151025500.0,99855466650.0,2154379,KOSPI,tradable_ohlcv
2015-04-13,47300.0,52900.0,46700.0,49000.0,9330.0,472096950.0,105564571000.0,2154379,KOSPI,tradable_ohlcv
