d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,4215.0,4215.0,4150.0,4155.0,8963.0,37576635.0,20775000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-05,4195.0,4220.0,4155.0,4195.0,4252.0,17766235.0,20975000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-06,4235.0,4235.0,4110.0,4155.0,26416.0,108858625.0,20775000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-07,4180.0,4180.0,4115.0,4180.0,4076.0,16941210.0,20900000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-08,4210.0,4210.0,4140.0,4180.0,1090.0,4554560.0,20900000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-11,4150.0,4200.0,4145.0,4175.0,10690.0,44434150.0,20875000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-12,4190.0,4255.0,4160.0,4235.0,5712.0,24111055.0,21175000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-13,4235.0,4240.0,4140.0,4200.0,1547.0,6452770.0,21000000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-14,4200.0,4230.0,4140.0,4180.0,4712.0,19749080.0,20900000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-15,4180.0,4195.0,4120.0,4150.0,3154.0,13120685.0,20750000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-18,4150.0,4195.0,4120.0,4125.0,14381.0,59416415.0,20625000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-19,4210.0,4210.0,4125.0,4190.0,2668.0,11042720.0,20950000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-20,4195.0,4195.0,4100.0,4125.0,5863.0,24100055.0,20625000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-21,4160.0,4160.0,4080.0,4145.0,5848.0,24006920.0,20725000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-22,4130.0,4150.0,4050.0,4140.0,9099.0,37024055.0,20700000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-25,4120.0,4140.0,4100.0,4140.0,853.0,3512205.0,20700000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-26,4150.0,4215.0,4055.0,4215.0,1190.0,4910735.0,21075000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-27,4190.0,4210.0,4065.0,4095.0,3280.0,13470775.0,20475000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-28,4145.0,4145.0,4055.0,4130.0,832.0,3391470.0,20650000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-01-29,4125.0,4150.0,3800.0,4090.0,2641.0,10622725.0,20450000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-01,4150.0,4150.0,3980.0,4050.0,1506.0,6064585.0,20250000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-02,4010.0,4060.0,3950.0,4025.0,1778.0,7044125.0,20125000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-03,4140.0,4140.0,4025.0,4075.0,5647.0,23087620.0,20375000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-04,4035.0,4090.0,3950.0,4010.0,20755.0,82287470.0,20050000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-05,3950.0,3970.0,3820.0,3945.0,4200.0,16456690.0,19725000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-08,3945.0,3945.0,3855.0,3940.0,2345.0,9122000.0,19700000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-09,3830.0,3935.0,3800.0,3880.0,6424.0,24717455.0,19400000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-10,3900.0,3960.0,3855.0,3960.0,2561.0,9951060.0,19800000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-11,3960.0,4010.0,3945.0,4000.0,1080.0,4293710.0,20000000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-12,4020.0,4035.0,3995.0,4025.0,8633.0,34787485.0,20125000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-16,4060.0,4070.0,4000.0,4060.0,1139.0,4591255.0,20300000000.0,5000000,KOSDAQ,tradable_ohlcv
2010-02-17,4100.0,4100.0,4035.0,4075.0,278.0,1127195.0,20375000000.0,5000000,KOSDAQ,tradable_ohlcv
