snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2017-12-20,2017-12-19,000020,동화약품,exact_source_row,,KOSPI,2017-12-19,1,9400,9360,9620,9340,9490,165736,1575577100,265069650300,27931470,-0.425532,2.340426,-0.638298,0.957447,0.593367,-5.005005,-3.4588,-7.414634,-14.504505,637,796,569,509,340,12200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000030,우리은행,exact_source_row,,KOSPI,2017-12-19,1,16300,16250,16300,16100,16300,788707,12795348100,11018800000000,676000000,-0.306748,0,-1.226994,0,0.116673,0,2.839117,2.515723,1.557632,168,1749,34,1784,665,21150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000040,KR모터스,exact_source_row,,KOSPI,2017-12-19,1,332,327,332,324,325,1012336,331993406,61186294000,188265520,-1.506024,0,-2.409639,-2.108434,0.537717,-7.142857,-6.876791,-12.634409,-6.609195,1276,858,1535,1785,1642,431,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000050,경방,exact_source_row,,KOSPI,2017-12-19,1,13800,13750,13950,13750,13850,15785,218540050,379701489500,27415270,-0.362319,1.086957,-0.362319,0.362319,0.057577,1.094891,-1.423488,-0.716846,0,1449,1960,425,1015,548,17900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000060,메리츠화재,exact_source_row,,KOSPI,2017-12-19,1,25450,25100,25100,24350,24400,163624,4011738650,2692247200000,110338000,-1.375246,-1.375246,-4.3222,-4.125737,0.148293,4.496788,2.736842,-2.008032,-2.008032,363,1642,102,2107,1946,33050,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000070,삼양홀딩스,exact_source_row,,KOSPI,2017-12-19,1,111500,110500,116500,110000,115000,33852,3854688500,984891165000,8564271,-0.896861,4.484305,-1.345291,3.139013,0.39527,4.545455,5.504587,9.52381,10.576923,368,1042,212,209,94,144500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000075,삼양홀딩스우,exact_source_row,,KOSPI,2017-12-19,1,56400,56000,56700,56000,56600,1617,91363600,17209682800,304058,-0.70922,0.531915,-0.70922,0.35461,0.531806,0.176991,0.176991,0.711744,-1.048951,1744,864,2012,1496,553,73300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000080,하이트진로,exact_source_row,,KOSPI,2017-12-19,1,24150,24150,24800,24150,24700,230892,5690226800,1732300191700,70133611,0,2.691511,0,2.277433,0.329217,2.916667,5.781585,3.563941,-0.403226,291,1147,142,417,156,31350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000087,하이트진로2우B,exact_source_row,,KOSPI,2017-12-19,1,18750,18650,18750,18650,18700,1808,33842850,21133580600,1130138,-0.533333,0,-0.533333,-0.266667,0.15998,0,0.268097,0.268097,0.808625,1952,1592,1990,1786,941,24350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
2017-12-20,2017-12-19,000088,한화3우B,exact_source_row,,KOSPI,2017-12-19,1,18700,18700,18750,18500,18700,66493,1239990300,420226400000,22472000,0,0.26738,-1.069519,0,0.295893,-0.266667,2.185792,2.747253,4.469274,725,1212,396,1685,666,24300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-12-20
