d,o,h,l,c,v,a,mc,s,m,rs
2020-01-02,4100.0,4100.0,4025.0,4030.0,239715.0,969723085.0,564200000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-02,2310.0,2340.0,2305.0,2310.0,28937.0,66878375.0,182034966960.0,78803016,KOSPI,tradable_ohlcv
2020-01-03,4050.0,4080.0,4030.0,4035.0,167143.0,677050505.0,564900000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-03,2320.0,2370.0,2310.0,2340.0,44395.0,104045590.0,184399057440.0,78803016,KOSPI,tradable_ohlcv
2020-01-06,4035.0,4040.0,3985.0,3990.0,155224.0,620942010.0,558600000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-06,2340.0,2345.0,2295.0,2335.0,13310.0,30889565.0,184005042360.0,78803016,KOSPI,tradable_ohlcv
2020-01-07,3990.0,4040.0,3960.0,3985.0,388603.0,1547653955.0,557900000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-07,2335.0,2360.0,2320.0,2340.0,9030.0,21125195.0,184399057440.0,78803016,KOSPI,tradable_ohlcv
2020-01-08,3995.0,3995.0,3865.0,3895.0,468845.0,1820233010.0,545300000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-08,2310.0,2350.0,2250.0,2330.0,35426.0,82037335.0,183611027280.0,78803016,KOSPI,tradable_ohlcv
2020-01-09,3925.0,3945.0,3895.0,3900.0,147243.0,576423940.0,546000000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-09,2330.0,2375.0,2330.0,2360.0,18243.0,42891870.0,185975117760.0,78803016,KOSPI,tradable_ohlcv
2020-01-10,3900.0,3970.0,3900.0,3955.0,125157.0,493500795.0,553700000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-10,2360.0,2450.0,2325.0,2450.0,33575.0,80098525.0,193067389200.0,78803016,KOSPI,tradable_ohlcv
2020-01-13,3950.0,4005.0,3910.0,3995.0,171882.0,678061570.0,559300000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-13,2435.0,2485.0,2420.0,2445.0,28872.0,70939385.0,192673374120.0,78803016,KOSPI,tradable_ohlcv
2020-01-14,3995.0,4045.0,3970.0,4025.0,305860.0,1225844930.0,563500000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-14,2500.0,2500.0,2440.0,2445.0,15437.0,37901650.0,192673374120.0,78803016,KOSPI,tradable_ohlcv
2020-01-15,4020.0,4045.0,4010.0,4030.0,100501.0,405384370.0,564200000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-15,2490.0,2490.0,2410.0,2440.0,19960.0,48551455.0,192279359040.0,78803016,KOSPI,tradable_ohlcv
2020-01-16,4050.0,4060.0,4015.0,4035.0,146144.0,590069540.0,564900000000.0,140000000,KOSPI,tradable_ohlcv
2020-01-16,2430.0,2495.0,2420.0,2450.0,20362.0,49924580.0,193067389200.0,78803016,KOSPI,tradable_ohlcv
2020-01-17,4050.0,4050.0,4015.0,4035.0,201528.0,812378795.0,564900000000.0,140000000,KOSPI,tradable_ohlcv
