d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,3010.0,3030.0,3000.0,3010.0,20028.0,60198925.0,30100000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-03,3080.0,3080.0,3005.0,3040.0,6914.0,20969225.0,30400000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-04,3005.0,3120.0,3000.0,3120.0,25948.0,78571475.0,31200000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-07,3100.0,3200.0,3035.0,3150.0,86712.0,273063665.0,31500000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-08,3185.0,3215.0,3100.0,3200.0,43418.0,137519800.0,32000000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-09,3200.0,3260.0,3165.0,3235.0,28101.0,90412800.0,32350000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-10,3265.0,3265.0,3170.0,3205.0,19010.0,60971415.0,32050000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-11,3205.0,3235.0,3150.0,3220.0,17259.0,55388360.0,32200000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-14,3200.0,3250.0,3200.0,3230.0,12073.0,38906280.0,32300000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-15,3230.0,3265.0,3195.0,3220.0,19682.0,63486310.0,32200000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-16,3220.0,3260.0,3185.0,3210.0,18795.0,60396955.0,32100000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-17,3260.0,3260.0,3200.0,3225.0,13602.0,43764220.0,32250000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-18,3260.0,3480.0,3225.0,3340.0,158298.0,531394585.0,33400000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-21,3345.0,3500.0,3335.0,3390.0,107397.0,367461700.0,33900000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-22,3360.0,3455.0,3360.0,3385.0,55002.0,187149070.0,33850000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-23,3365.0,3435.0,3350.0,3400.0,17969.0,60709885.0,34000000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-24,3380.0,3425.0,3305.0,3330.0,39341.0,131584180.0,33300000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-25,3310.0,3400.0,3305.0,3340.0,20476.0,68832065.0,33400000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-28,3330.0,3400.0,3285.0,3355.0,32163.0,107229105.0,33550000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-29,3355.0,3370.0,3295.0,3320.0,31328.0,103977955.0,33200000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-30,3300.0,3430.0,3290.0,3390.0,49427.0,166436395.0,33900000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-01-31,3390.0,3390.0,3315.0,3355.0,18844.0,63193015.0,33550000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-01,3355.0,3445.0,3335.0,3440.0,64363.0,219038330.0,34400000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-07,3450.0,3560.0,3445.0,3505.0,87858.0,308082200.0,35050000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-08,3515.0,3520.0,3450.0,3465.0,26433.0,91818230.0,34650000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-11,3465.0,3465.0,3370.0,3375.0,20400.0,69325040.0,33750000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-12,3350.0,3480.0,3350.0,3415.0,30660.0,104828590.0,34150000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-13,3405.0,3445.0,3405.0,3430.0,14727.0,50327865.0,34300000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-14,3415.0,3465.0,3370.0,3450.0,29992.0,102297905.0,34500000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-15,3415.0,3450.0,3395.0,3420.0,7983.0,27228245.0,34200000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-18,3405.0,3455.0,3370.0,3420.0,12488.0,42524505.0,34200000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-19,3420.0,3420.0,3330.0,3390.0,27049.0,91077600.0,33900000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-20,3390.0,3410.0,3355.0,3400.0,12932.0,43812475.0,34000000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-21,3375.0,3405.0,3345.0,3400.0,19672.0,66322980.0,34000000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-22,3725.0,3800.0,3370.0,3370.0,184032.0,650770120.0,33700000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-25,3365.0,3400.0,3340.0,3400.0,25793.0,86770150.0,34000000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-26,3400.0,3450.0,3370.0,3425.0,32654.0,111577875.0,34250000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-27,3465.0,3465.0,3380.0,3430.0,13658.0,46437165.0,34300000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-02-28,3405.0,3430.0,3275.0,3275.0,42977.0,142730485.0,32750000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-03-04,3240.0,3345.0,3235.0,3310.0,22116.0,72552070.0,33100000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-03-05,3290.0,3325.0,3180.0,3205.0,49554.0,160640600.0,32050000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-03-06,3205.0,3220.0,3125.0,3200.0,47063.0,148402790.0,32000000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-03-07,3200.0,3200.0,3100.0,3170.0,17601.0,55518450.0,31700000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-03-08,3095.0,3170.0,3095.0,3135.0,19156.0,59906750.0,31350000000.0,10000000,KOSDAQ,tradable_ohlcv
2019-03-11,3105.0,3180.0,3075.0,3155.0,29560.0,91838785.0,31550000000.0,10000000,KOSDAQ,tradable_ohlcv
