d,o,h,l,c,v,a,mc,s,m
2002-01-02,26300.0,26300.0,25100.0,25450.0,9277.0,237337950.0,12877700000.0,506000,KOSDAQ
2002-01-03,25800.0,25800.0,24500.0,24900.0,8337.0,207881650.0,12599400000.0,506000,KOSDAQ
2002-01-04,24500.0,26000.0,24500.0,25500.0,8988.0,228795500.0,12903000000.0,506000,KOSDAQ
2002-01-07,25150.0,25400.0,24200.0,24600.0,9665.0,238618850.0,12447600000.0,506000,KOSDAQ
2002-01-08,24200.0,25300.0,24100.0,24650.0,7354.0,180649900.0,12472900000.0,506000,KOSDAQ
2002-01-09,24650.0,24800.0,23900.0,24000.0,9778.0,236470500.0,12144000000.0,506000,KOSDAQ
2002-01-10,24300.0,24300.0,23650.0,23800.0,8394.0,201029600.0,12042800000.0,506000,KOSDAQ
2002-01-11,23900.0,24700.0,23700.0,24050.0,4820.0,116391850.0,12169300000.0,506000,KOSDAQ
2002-01-14,24450.0,24450.0,23300.0,23300.0,5623.0,132624000.0,11789800000.0,506000,KOSDAQ
2002-01-15,23650.0,25300.0,23500.0,23850.0,11339.0,276950550.0,12068100000.0,506000,KOSDAQ
2002-01-16,23350.0,24500.0,23150.0,23150.0,8488.0,199104100.0,11713900000.0,506000,KOSDAQ
2002-01-17,23200.0,23600.0,22600.0,22650.0,4150.0,94574600.0,11460900000.0,506000,KOSDAQ
2002-01-18,22750.0,23200.0,22350.0,22700.0,3931.0,90066100.0,11486200000.0,506000,KOSDAQ
2002-01-21,22100.0,23300.0,22100.0,23150.0,3805.0,86884500.0,11713900000.0,506000,KOSDAQ
2002-01-22,22700.0,23300.0,22700.0,23000.0,2779.0,63590850.0,11638000000.0,506000,KOSDAQ
2002-01-23,22800.0,23700.0,22600.0,22800.0,2841.0,65157900.0,11536800000.0,506000,KOSDAQ
2002-01-24,23050.0,23650.0,22700.0,23050.0,2547.0,58599350.0,11663300000.0,506000,KOSDAQ
2002-01-25,23450.0,24000.0,23000.0,24000.0,6959.0,162569900.0,12144000000.0,506000,KOSDAQ
2002-01-28,24250.0,26850.0,24050.0,26600.0,19611.0,514831050.0,13459600000.0,506000,KOSDAQ
2002-01-29,26300.0,26300.0,24600.0,24900.0,7875.0,199246000.0,12599400000.0,506000,KOSDAQ
2002-01-30,24200.0,24250.0,23300.0,23500.0,6598.0,155956450.0,11891000000.0,506000,KOSDAQ
2002-01-31,24000.0,24900.0,23850.0,23850.0,2440.0,59109000.0,12068100000.0,506000,KOSDAQ
2002-02-01,24000.0,24800.0,23200.0,23750.0,6550.0,155310700.0,12017500000.0,506000,KOSDAQ
