d,o,h,l,c,v,a,mc,s,m,rs
2020-01-02,2990.0,3035.0,2930.0,2985.0,303210.0,901389770.0,71640000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-03,2985.0,3075.0,2960.0,3055.0,559077.0,1692956760.0,73320000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-06,3220.0,3375.0,3050.0,3130.0,1863728.0,5952713790.0,75120000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-07,3150.0,3220.0,3030.0,3075.0,526556.0,1624580065.0,73800000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-08,3050.0,3085.0,2860.0,2860.0,821767.0,2430755175.0,68640000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-09,3520.0,3715.0,3145.0,3215.0,10897483.0,38589606170.0,77160000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-10,3215.0,3450.0,3160.0,3385.0,2350902.0,7815809025.0,81240000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-13,3515.0,3900.0,3450.0,3700.0,5794391.0,21479832405.0,88800000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-14,4055.0,4195.0,3800.0,3910.0,3935765.0,15495092470.0,93840000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-15,3900.0,4080.0,3650.0,3830.0,2620345.0,10085658400.0,91920000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-16,3900.0,4815.0,3780.0,4580.0,18669855.0,82654714580.0,109920000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-17,4840.0,4940.0,4480.0,4515.0,11488753.0,53077189975.0,108360000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-20,4845.0,4965.0,3965.0,4150.0,25891292.0,114543217920.0,99600000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-21,4025.0,4090.0,3650.0,3740.0,9459054.0,36764432295.0,89760000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-22,3805.0,3885.0,3510.0,3620.0,8284913.0,30695011880.0,86880000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-23,3670.0,3760.0,3400.0,3485.0,3652288.0,13120971975.0,83640000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-28,3675.0,4155.0,3620.0,3955.0,15302678.0,59622140085.0,94920000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-29,3795.0,3800.0,3500.0,3550.0,3317554.0,11971969070.0,85200000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-30,3500.0,3540.0,3040.0,3050.0,4551653.0,14505136605.0,73200000000.0,24000000,KOSPI,tradable_ohlcv
2020-01-31,3115.0,3190.0,2685.0,2705.0,3918273.0,11149250420.0,64920000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-03,2885.0,3050.0,2705.0,2755.0,7305236.0,21059261895.0,66120000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-04,2765.0,2780.0,2530.0,2615.0,2589145.0,6720445375.0,62760000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-05,2615.0,2655.0,2555.0,2565.0,1421660.0,3702296010.0,61560000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-06,2575.0,2630.0,2540.0,2570.0,939547.0,2418783395.0,61680000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-07,2590.0,2770.0,2550.0,2610.0,3120253.0,8286774465.0,62640000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-10,2575.0,2795.0,2530.0,2755.0,4323201.0,11693638450.0,66120000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-11,2800.0,2805.0,2650.0,2695.0,1193988.0,3215556215.0,64680000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-12,2700.0,2700.0,2575.0,2620.0,860403.0,2249216305.0,62880000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-13,2645.0,2660.0,2580.0,2590.0,847420.0,2213714260.0,62160000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-14,2585.0,2645.0,2580.0,2630.0,673983.0,1758981960.0,63120000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-17,2625.0,2630.0,2545.0,2555.0,544495.0,1400436460.0,61320000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-18,2535.0,2750.0,2520.0,2625.0,2105735.0,5575635855.0,63000000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-19,2620.0,2765.0,2540.0,2765.0,3019436.0,8194270590.0,66360000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-20,2800.0,2805.0,2625.0,2680.0,2285723.0,6185708960.0,64320000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-21,2750.0,2755.0,2570.0,2615.0,1201091.0,3165895140.0,62760000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-24,2665.0,2680.0,2325.0,2325.0,1403499.0,3468704370.0,55800000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-25,2325.0,2470.0,2320.0,2455.0,905467.0,2171058100.0,58920000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-26,2420.0,2500.0,2345.0,2460.0,357944.0,872973935.0,59040000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-27,2440.0,2535.0,2390.0,2455.0,539883.0,1334011480.0,58920000000.0,24000000,KOSPI,tradable_ohlcv
2020-02-28,2450.0,2605.0,2215.0,2225.0,1897226.0,4609333515.0,53400000000.0,24000000,KOSPI,tradable_ohlcv
2020-03-02,2220.0,2360.0,2155.0,2305.0,832539.0,1880270065.0,55320000000.0,24000000,KOSPI,tradable_ohlcv
2020-03-03,2420.0,2500.0,2325.0,2355.0,586009.0,1407237945.0,56520000000.0,24000000,KOSPI,tradable_ohlcv
2020-03-04,2355.0,2575.0,2355.0,2495.0,786100.0,1945675545.0,59880000000.0,24000000,KOSPI,tradable_ohlcv
