d,o,h,l,c,v,a,mc,s,m
1997-01-03,0.0,96800.0,0.0,96800.0,0.0,0.0,22264000000.0,230000,KOSDAQ
1997-01-04,96800.0,96800.0,96800.0,96800.0,50.0,4840000.0,22264000000.0,230000,KOSDAQ
1997-01-06,89100.0,89100.0,89100.0,89100.0,0.0,0.0,20493000000.0,230000,KOSDAQ
1997-01-07,89100.0,89100.0,82000.0,82000.0,100.0,8555000.0,18860000000.0,230000,KOSDAQ
1997-01-08,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-09,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-10,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-11,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-13,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-14,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-15,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-16,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-17,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-18,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-20,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-21,82000.0,82000.0,82000.0,82000.0,50.0,4100000.0,18860000000.0,230000,KOSDAQ
1997-01-22,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-23,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-24,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-25,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-27,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-28,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-29,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-30,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-01-31,82000.0,82000.0,82000.0,82000.0,2.0,164000.0,18860000000.0,230000,KOSDAQ
1997-02-01,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-03,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-04,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-05,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-06,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-10,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-11,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-12,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-13,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-14,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-15,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-17,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-18,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-19,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-20,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-21,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-22,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-24,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-25,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-26,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-27,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-02-28,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-03-03,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-03-04,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-03-05,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-03-06,0.0,82000.0,0.0,82000.0,0.0,0.0,18860000000.0,230000,KOSDAQ
1997-03-07,88500.0,88500.0,88500.0,88500.0,0.0,0.0,20355000000.0,230000,KOSDAQ
1997-03-08,95500.0,95500.0,95500.0,95500.0,0.0,0.0,21965000000.0,230000,KOSDAQ
1997-03-10,103000.0,103000.0,103000.0,103000.0,0.0,0.0,23690000000.0,230000,KOSDAQ
1997-03-11,103000.0,103000.0,103000.0,103000.0,29.0,2987000.0,23690000000.0,230000,KOSDAQ
1997-03-12,0.0,103000.0,0.0,103000.0,0.0,0.0,23690000000.0,230000,KOSDAQ
1997-03-13,103000.0,103000.0,103000.0,103000.0,100.0,10300000.0,23690000000.0,230000,KOSDAQ
1997-03-14,110000.0,110000.0,110000.0,110000.0,2.0,220000.0,25300000000.0,230000,KOSDAQ
1997-03-15,101500.0,101500.0,101500.0,101500.0,22.0,2233000.0,23345000000.0,230000,KOSDAQ
1997-03-17,109000.0,109000.0,109000.0,109000.0,0.0,0.0,25070000000.0,230000,KOSDAQ
1997-03-18,0.0,109000.0,0.0,109000.0,0.0,0.0,25070000000.0,230000,KOSDAQ
1997-03-19,0.0,109000.0,0.0,109000.0,0.0,0.0,25070000000.0,230000,KOSDAQ
1997-03-20,0.0,109000.0,0.0,109000.0,0.0,0.0,25070000000.0,230000,KOSDAQ
1997-03-21,100500.0,100500.0,100500.0,100500.0,2.0,201000.0,23115000000.0,230000,KOSDAQ
1997-03-22,0.0,100500.0,0.0,100500.0,0.0,0.0,23115000000.0,230000,KOSDAQ
