d,o,h,l,c,v,a,mc,s,m,rs
2020-01-02,8240.0,8440.0,8240.0,8420.0,224067.0,1870427090.0,124486205700.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-03,8440.0,8470.0,8260.0,8290.0,164358.0,1370753780.0,122564209650.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-06,8190.0,8190.0,7960.0,7990.0,235798.0,1893556360.0,118128834150.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-07,8020.0,8120.0,8000.0,8020.0,117972.0,949133200.0,118572371700.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-08,7960.0,7980.0,7490.0,7500.0,479370.0,3667163720.0,110884387500.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-09,7720.0,7790.0,7640.0,7750.0,173432.0,1339645190.0,114580533750.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-10,7780.0,7960.0,7760.0,7860.0,143191.0,1125680330.0,116206838100.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-13,7790.0,8010.0,7790.0,8000.0,144368.0,1147299630.0,118276680000.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-14,8010.0,8140.0,8010.0,8040.0,168513.0,1359023990.0,118868063400.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-15,8050.0,8190.0,8000.0,8090.0,137581.0,1116211520.0,119607292650.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-16,8140.0,8180.0,8090.0,8140.0,98623.0,801698650.0,120346521900.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-17,8170.0,8340.0,8150.0,8240.0,224461.0,1855241670.0,121824980400.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-20,8240.0,8280.0,8110.0,8140.0,183440.0,1501392000.0,120346521900.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-21,8140.0,8470.0,8140.0,8380.0,456599.0,3828085860.0,123894822300.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-22,8420.0,8460.0,8260.0,8340.0,205487.0,1709945960.0,123303438900.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-23,8290.0,8300.0,8150.0,8180.0,187189.0,1533933870.0,120937905300.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-28,7940.0,7940.0,7550.0,7630.0,489617.0,3783750560.0,112806383550.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-29,7710.0,7750.0,7550.0,7640.0,201594.0,1537482280.0,112954229400.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-30,7590.0,7750.0,7340.0,7420.0,330977.0,2479289750.0,109701620700.0,14784585,KOSDAQ,tradable_ohlcv
2020-01-31,7420.0,7500.0,7110.0,7140.0,198214.0,1438832080.0,105561936900.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-03,6940.0,7100.0,6660.0,6920.0,369897.0,2526944540.0,102309328200.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-04,7020.0,7410.0,7000.0,7370.0,226237.0,1642230940.0,108962391450.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-05,7480.0,7550.0,7360.0,7400.0,140083.0,1045013510.0,109405929000.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-06,7460.0,7520.0,7390.0,7460.0,95486.0,711248170.0,110293004100.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-07,7460.0,7520.0,7400.0,7500.0,93831.0,700790030.0,110884387500.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-10,7500.0,7570.0,7450.0,7510.0,119661.0,898462950.0,111032233350.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-11,7560.0,7740.0,7550.0,7710.0,121480.0,933967290.0,113989150350.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-12,7710.0,7930.0,7620.0,7740.0,228572.0,1776017430.0,114432687900.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-13,7890.0,7890.0,7580.0,7670.0,190165.0,1460328600.0,113397766950.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-14,7600.0,7790.0,7600.0,7760.0,146605.0,1133079610.0,114728379600.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-17,7790.0,7910.0,7710.0,7890.0,185648.0,1450714640.0,116650375650.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-18,7930.0,7930.0,7630.0,7700.0,150795.0,1168855830.0,113841304500.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-19,7760.0,7880.0,7560.0,7780.0,170467.0,1317173120.0,115024071300.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-20,7780.0,7810.0,7370.0,7400.0,327976.0,2460399630.0,109405929000.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-21,7300.0,7480.0,6990.0,7070.0,279470.0,2008492390.0,104527015950.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-24,6800.0,6860.0,6590.0,6650.0,268917.0,1801365700.0,98317490250.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-25,6580.0,6880.0,6560.0,6870.0,195308.0,1307676830.0,101570098950.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-26,6650.0,6840.0,6640.0,6790.0,134528.0,902897850.0,100387332150.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-27,6750.0,6860.0,6480.0,6560.0,241800.0,1596248000.0,96986877600.0,14784585,KOSDAQ,tradable_ohlcv
2020-02-28,6380.0,6560.0,6000.0,6060.0,374020.0,2321667350.0,89594585100.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-02,5980.0,6310.0,5890.0,6250.0,215265.0,1317214610.0,92403656250.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-03,6370.0,6500.0,6200.0,6250.0,134478.0,853333790.0,92403656250.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-04,6210.0,6450.0,6170.0,6400.0,97145.0,617566610.0,94621344000.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-05,6500.0,6640.0,6440.0,6570.0,122698.0,802502210.0,97134723450.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-06,6550.0,6550.0,6310.0,6370.0,94043.0,601033100.0,94177806450.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-09,6300.0,6300.0,5960.0,6060.0,161075.0,974889850.0,89594585100.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-10,5900.0,6090.0,5880.0,6090.0,186211.0,1107991210.0,90038122650.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-11,6100.0,6150.0,5650.0,5710.0,238592.0,1390417820.0,84419980350.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-12,5650.0,5660.0,5160.0,5160.0,301857.0,1604672560.0,76288458600.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-13,4590.0,4760.0,4210.0,4680.0,504974.0,2282476680.0,69191857800.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-16,4685.0,4835.0,4485.0,4485.0,333126.0,1555837940.0,66308863725.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-17,4080.0,4580.0,4080.0,4520.0,273215.0,1195979535.0,66826324200.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-18,4525.0,4665.0,4295.0,4295.0,243945.0,1099563120.0,63499792575.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-19,4330.0,4445.0,3465.0,3500.0,548331.0,2099863515.0,51746047500.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-20,3505.0,3835.0,3485.0,3765.0,476474.0,1732129585.0,55663962525.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-23,3500.0,3765.0,3465.0,3520.0,424103.0,1503931190.0,52041739200.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-24,3620.0,4230.0,3550.0,4020.0,342660.0,1310097760.0,59434031700.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-25,4195.0,4455.0,4160.0,4410.0,414337.0,1777193200.0,65200019850.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-26,4480.0,4665.0,4320.0,4450.0,299062.0,1354150500.0,65791403250.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-27,4640.0,4710.0,4315.0,4510.0,291646.0,1325419220.0,66678478350.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-30,4415.0,4780.0,4325.0,4600.0,173610.0,788990690.0,68009091000.0,14784585,KOSDAQ,tradable_ohlcv
2020-03-31,4740.0,4965.0,4705.0,4870.0,292203.0,1412095440.0,72000928950.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-01,4870.0,5310.0,4710.0,5050.0,454629.0,2347309610.0,74662154250.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-02,5050.0,5240.0,4960.0,5190.0,216723.0,1107220620.0,76731996150.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-03,5230.0,5380.0,5160.0,5290.0,139076.0,734883490.0,78210454650.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-06,5290.0,5420.0,5250.0,5400.0,197697.0,1053716920.0,79836759000.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-07,5560.0,5730.0,5380.0,5560.0,289211.0,1597885220.0,82202292600.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-08,5590.0,5730.0,5410.0,5680.0,151092.0,848906870.0,83976442800.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-09,5800.0,5840.0,5660.0,5690.0,131290.0,751873360.0,84124288650.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-10,5690.0,5760.0,5410.0,5610.0,170216.0,951852650.0,82941521850.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-13,5600.0,5600.0,5300.0,5300.0,227750.0,1234091560.0,78358300500.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-14,5390.0,5560.0,5390.0,5540.0,186936.0,1025502770.0,81906600900.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-16,5490.0,5740.0,5440.0,5740.0,175357.0,991498140.0,84863517900.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-17,5810.0,6210.0,5800.0,6030.0,326118.0,1957295120.0,89151047550.0,14784585,KOSDAQ,tradable_ohlcv
2020-04-20,6040.0,6250.0,6000.0,6050.0,254068.0,1544201310.0,91199472650.0,15074293,KOSDAQ,tradable_ohlcv
2020-04-21,5930.0,6090.0,5650.0,5920.0,313108.0,1843165330.0,89239814560.0,15074293,KOSDAQ,tradable_ohlcv
2020-04-22,5900.0,5900.0,5670.0,5870.0,124973.0,719593940.0,88486099910.0,15074293,KOSDAQ,tradable_ohlcv
2020-04-23,5930.0,6040.0,5900.0,5960.0,140373.0,837755830.0,89842786280.0,15074293,KOSDAQ,tradable_ohlcv
2020-04-24,5960.0,5990.0,5670.0,5720.0,194334.0,1127854490.0,86224955960.0,15074293,KOSDAQ,tradable_ohlcv
2020-04-27,5740.0,5920.0,5740.0,5900.0,164123.0,962453450.0,88938328700.0,15074293,KOSDAQ,tradable_ohlcv
2020-04-28,5990.0,6010.0,5820.0,5870.0,111825.0,660390440.0,88486099910.0,15074293,KOSDAQ,tradable_ohlcv
2020-04-29,5920.0,5950.0,5850.0,5910.0,115311.0,679593910.0,89089071630.0,15074293,KOSDAQ,tradable_ohlcv
2020-05-04,5830.0,5900.0,5750.0,5850.0,98579.0,575755850.0,88184614050.0,15074293,KOSDAQ,tradable_ohlcv
2020-05-06,5930.0,5950.0,5830.0,5940.0,141020.0,830156860.0,89541300420.0,15074293,KOSDAQ,tradable_ohlcv
2020-05-07,5950.0,6260.0,5950.0,6250.0,366588.0,2245814980.0,94214331250.0,15074293,KOSDAQ,tradable_ohlcv
