d,o,h,l,c,v,a,mc,s,m,rs
2024-06-19,3150.0,3495.0,2045.0,2055.0,42064145.0,114292157010.0,9884550000.0,4810000,KOSDAQ,tradable_ohlcv
2024-06-20,2060.0,2070.0,2050.0,2065.0,956187.0,1965633515.0,9932650000.0,4810000,KOSDAQ,tradable_ohlcv
2024-06-21,2060.0,2075.0,2055.0,2065.0,377206.0,777288245.0,9932650000.0,4810000,KOSDAQ,tradable_ohlcv
2024-06-24,2065.0,2080.0,2060.0,2080.0,182597.0,377585565.0,10004800000.0,4810000,KOSDAQ,tradable_ohlcv
2024-06-25,2075.0,2080.0,2060.0,2080.0,94396.0,195169385.0,10004800000.0,4810000,KOSDAQ,tradable_ohlcv
2024-06-26,2080.0,2085.0,2065.0,2085.0,128792.0,267058170.0,10028850000.0,4810000,KOSDAQ,tradable_ohlcv
2024-06-27,2075.0,2095.0,2070.0,2085.0,101063.0,210102055.0,10028850000.0,4810000,KOSDAQ,tradable_ohlcv
2024-06-28,2085.0,2085.0,2075.0,2080.0,71442.0,148456805.0,10004800000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-01,2080.0,2090.0,2080.0,2085.0,25398.0,52906940.0,10028850000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-02,2080.0,2090.0,2080.0,2085.0,79780.0,166257895.0,10028850000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-03,2085.0,2105.0,2080.0,2095.0,57418.0,120168020.0,10076950000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-04,2095.0,2100.0,2085.0,2100.0,20570.0,43086855.0,10101000000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-05,2100.0,2120.0,2100.0,2110.0,72998.0,154152905.0,10149100000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-08,2110.0,2140.0,2100.0,2135.0,64361.0,136660945.0,10269350000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-09,2135.0,2160.0,2135.0,2150.0,33736.0,72485910.0,10341500000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-10,2150.0,2165.0,2140.0,2150.0,38696.0,83147995.0,10341500000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-11,2150.0,2170.0,2135.0,2155.0,87019.0,188043645.0,10365550000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-12,2155.0,2175.0,2140.0,2165.0,68927.0,148871070.0,10413650000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-15,2150.0,2170.0,2150.0,2155.0,15617.0,33729090.0,10365550000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-16,2155.0,2170.0,2150.0,2150.0,18175.0,39235620.0,10341500000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-17,2150.0,2175.0,2150.0,2155.0,59648.0,128776965.0,10365550000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-18,2150.0,2165.0,2150.0,2160.0,35081.0,75615940.0,10389600000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-19,2150.0,2165.0,2145.0,2150.0,46224.0,99531650.0,10341500000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-22,2150.0,2165.0,2150.0,2150.0,31554.0,68148730.0,10341500000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-23,2150.0,2165.0,2150.0,2155.0,40934.0,88331015.0,10365550000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-24,2165.0,2165.0,2150.0,2150.0,16523.0,35531945.0,10341500000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-25,2155.0,2160.0,2140.0,2140.0,17339.0,37146395.0,10293400000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-26,2145.0,2150.0,2135.0,2140.0,16936.0,36248970.0,10293400000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-29,2135.0,2155.0,2135.0,2145.0,16554.0,35413855.0,10317450000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-30,2145.0,2160.0,2130.0,2155.0,23685.0,50715975.0,10365550000.0,4810000,KOSDAQ,tradable_ohlcv
2024-07-31,2150.0,2150.0,2135.0,2140.0,1333.0,2847760.0,10293400000.0,4810000,KOSDAQ,tradable_ohlcv
2024-08-01,2140.0,2145.0,2135.0,2140.0,11127.0,23792890.0,10293400000.0,4810000,KOSDAQ,tradable_ohlcv
2024-08-02,2145.0,2145.0,2135.0,2145.0,6332.0,13572010.0,10317450000.0,4810000,KOSDAQ,tradable_ohlcv
2024-08-05,2145.0,2145.0,2100.0,2125.0,59008.0,124913745.0,10221250000.0,4810000,KOSDAQ,tradable_ohlcv
2024-08-06,2110.0,2135.0,2110.0,2135.0,24075.0,50979225.0,10269350000.0,4810000,KOSDAQ,tradable_ohlcv
2024-08-07,2130.0,2145.0,2125.0,2135.0,4320.0,9209760.0,10269350000.0,4810000,KOSDAQ,tradable_ohlcv
2024-08-08,2145.0,2145.0,2130.0,2130.0,9759.0,20929765.0,10245300000.0,4810000,KOSDAQ,tradable_ohlcv
2024-08-09,2145.0,2145.0,2130.0,2130.0,405.0,863605.0,10245300000.0,4810000,KOSDAQ,tradable_ohlcv
