snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2023-02-01,2023-01-31,000020,동화약품,exact_source_row,,KOSPI,2023-01-31,1,9380,9410,9450,9370,9430,64283,604850220,263393762100,27931470,0.319829,0.746269,-0.10661,0.533049,0.230145,1.506997,2.388708,0.963597,-0.736842,1319,1737,724,1904,997,12190,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000040,KR모터스,exact_source_row,,KOSPI,2023-01-31,1,531,534,534,527,530,226120,120015598,50953386450,96138465,0.564972,0.564972,-0.753296,-0.188324,0.235202,-1.851852,-1.303538,-2.930403,-5.525847,2083,1718,2115,2084,1661,690,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000050,경방,exact_source_row,,KOSPI,2023-01-31,1,10700,10720,10880,10670,10740,3929,42157260,294439999800,27415270,0.186916,1.682243,-0.280374,0.373832,0.014331,1.034807,0.467727,1.800948,-1.46789,2329,2465,652,1106,1114,13910,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000070,삼양홀딩스,exact_source_row,,KOSPI,2023-01-31,1,71900,72500,72700,71500,72100,7309,527455100,617483939100,8564271,0.834492,1.112656,-0.556328,0.278164,0.085343,0.980392,1.980198,1.692525,7.61194,1393,2243,365,1537,1184,93400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000075,삼양홀딩스우,exact_source_row,,KOSPI,2023-01-31,1,55600,55400,55400,55000,55200,44,2424400,16784001600,304058,-0.359712,-0.359712,-1.079137,-0.719424,0.014471,-0.180832,-0.540541,-2.300885,-0.361011,2481,2464,2390,2459,1983,72200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000080,하이트진로,exact_source_row,,KOSPI,2023-01-31,1,26300,26300,26350,25900,26000,179899,4686360200,1823473886000,70133611,0,0.190114,-1.520913,-1.140684,0.256509,0.3861,0.970874,1.5625,6.557377,494,1658,164,2330,2125,34150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000087,하이트진로2우B,exact_source_row,,KOSPI,2023-01-31,1,16460,16360,16640,16350,16460,331,5431570,18602071480,1130138,-0.607533,1.09356,-0.668287,0,0.029288,0.549786,0.42709,-2.02381,0.981595,2465,2430,2377,1561,1385,21350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000088,한화3우B,exact_source_row,,KOSPI,2023-01-31,1,14230,14230,14240,14160,14220,12025,170775710,319551840000,22472000,0,0.070274,-0.491918,-0.070274,0.053511,0.140845,0.565771,0.4947,4.175824,1931,2369,609,2364,1553,18490,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000100,유한양행,exact_source_row,,KOSPI,2023-01-31,1,52300,52500,53400,52300,53300,153331,8127637000,4084840418100,76638657,0.382409,2.10325,0,1.912046,0.20007,-1.478743,0,-1.660517,-5.496454,351,1824,83,881,414,67900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
2023-02-01,2023-01-31,000104,CJ4우(전환),exact_source_row,,KOSPI,2023-01-31,1,73000,72700,73300,72100,72800,3540,256946400,307690073600,4226512,-0.410959,0.410959,-1.232877,-0.273973,0.083757,-1.886792,-2.018843,-1.355014,-1.621622,1750,2249,628,2216,1734,94900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-02-01
