d,o,h,l,c,v,a,mc,s,m,rs
2022-01-03,22800.0,23700.0,22450.0,23600.0,131280.0,3034525650.0,241798661600.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-04,23800.0,23800.0,23100.0,23550.0,88739.0,2077874600.0,241286376300.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-05,23550.0,23550.0,22600.0,22700.0,102937.0,2350987750.0,232577526200.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-06,22150.0,22600.0,21850.0,21950.0,99763.0,2211095600.0,224893246700.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-07,22050.0,22400.0,22050.0,22350.0,50490.0,1123266900.0,228991529100.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-10,22150.0,22350.0,21800.0,22050.0,54322.0,1193437400.0,225917817300.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-11,22050.0,22200.0,21450.0,21450.0,64149.0,1388408150.0,219770393700.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-12,21500.0,21850.0,21500.0,21700.0,30770.0,667624250.0,222331820200.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-13,21700.0,21700.0,21450.0,21600.0,24034.0,518041700.0,221307249600.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-14,21400.0,21700.0,21300.0,21600.0,21243.0,456347800.0,221307249600.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-17,21600.0,21600.0,21050.0,21150.0,31354.0,664390450.0,216696681900.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-18,21250.0,21400.0,20700.0,20900.0,28771.0,603562200.0,214135255400.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-19,20600.0,21200.0,20600.0,20850.0,29804.0,618725200.0,213622970100.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-20,20850.0,21050.0,20600.0,21050.0,24772.0,516876400.0,215672111300.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-21,20950.0,21050.0,20300.0,20850.0,49271.0,1012435550.0,213622970100.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-24,20800.0,20800.0,19850.0,20100.0,67609.0,1358151600.0,205938690600.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-25,20100.0,20300.0,19300.0,19400.0,73932.0,1451300850.0,198766696400.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-26,19300.0,19800.0,19200.0,19600.0,19421.0,377948550.0,200815837600.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-27,19400.0,19600.0,18800.0,19200.0,48368.0,920155000.0,196717555200.0,10245706,KOSDAQ,tradable_ohlcv
2022-01-28,19200.0,19850.0,18700.0,19750.0,26470.0,511475600.0,202352693500.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-03,20250.0,20300.0,19700.0,19900.0,30725.0,611382550.0,203889549400.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-04,19800.0,20000.0,19500.0,19800.0,35027.0,689229950.0,202864978800.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-07,19850.0,19850.0,19300.0,19750.0,27245.0,532383500.0,202352693500.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-08,19650.0,20000.0,19300.0,19550.0,22441.0,440844100.0,200303552300.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-09,19600.0,19950.0,19550.0,19750.0,24038.0,477639250.0,202352693500.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-10,21000.0,21200.0,20500.0,21000.0,125967.0,2633850000.0,215159826000.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-11,20550.0,21350.0,20450.0,20450.0,53165.0,1108855050.0,209524687700.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-14,20050.0,20350.0,19700.0,19950.0,37661.0,752962600.0,204401834700.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-15,20000.0,20250.0,19750.0,20000.0,19271.0,383124500.0,204914120000.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-16,20400.0,20600.0,20000.0,20600.0,23860.0,484435650.0,211061543600.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-17,20400.0,20850.0,19950.0,20400.0,65466.0,1335827300.0,209012402400.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-18,20050.0,20500.0,19950.0,20350.0,11337.0,230488950.0,208500117100.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-21,20050.0,20650.0,20000.0,20600.0,15766.0,320963700.0,211061543600.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-22,20050.0,20600.0,20050.0,20250.0,15432.0,312663350.0,207475546500.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-23,20100.0,20800.0,20100.0,20600.0,12469.0,255836950.0,211061543600.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-24,20450.0,20500.0,19700.0,20050.0,39206.0,783169400.0,205426405300.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-25,20150.0,20550.0,20000.0,20200.0,18062.0,364901700.0,206963261200.0,10245706,KOSDAQ,tradable_ohlcv
2022-02-28,20050.0,20350.0,19850.0,20350.0,21403.0,431564600.0,208500117100.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-02,20300.0,21400.0,20200.0,21300.0,42687.0,894357250.0,218233537800.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-03,21400.0,21550.0,21050.0,21300.0,25441.0,543367150.0,218233537800.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-04,21300.0,21300.0,20600.0,21050.0,31284.0,650180600.0,215672111300.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-07,20800.0,21000.0,20400.0,20750.0,26074.0,539325350.0,212598399500.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-08,20400.0,21150.0,20400.0,20600.0,28502.0,588960450.0,211061543600.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-10,20800.0,21300.0,20650.0,20800.0,23073.0,483192600.0,213110684800.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-11,20750.0,20900.0,20400.0,20600.0,16334.0,336746350.0,211061543600.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-14,20600.0,20600.0,19800.0,20200.0,25499.0,514234900.0,206963261200.0,10245706,KOSDAQ,tradable_ohlcv
2022-03-15,19850.0,20450.0,19850.0,20100.0,17777.0,357725450.0,205938690600.0,10245706,KOSDAQ,tradable_ohlcv
