d,o,h,l,c,v,a,mc,s,m,rs
2004-01-02,46000.0,52600.0,44500.0,51900.0,7907.0,382951150.0,177944340000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-05,50000.0,53000.0,49500.0,51400.0,8483.0,434532250.0,176230040000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-06,50600.0,51400.0,49000.0,50200.0,5447.0,272023400.0,172115720000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-07,50400.0,51600.0,49500.0,50000.0,4116.0,209109750.0,171430000000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-08,49500.0,50800.0,48500.0,49000.0,2808.0,137809400.0,168001400000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-09,48500.0,50000.0,48400.0,49500.0,3509.0,172360400.0,169715700000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-12,49900.0,49900.0,48700.0,49100.0,1282.0,63167650.0,168344260000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-13,50000.0,50000.0,48650.0,49300.0,2627.0,128965950.0,169029980000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-14,49000.0,49750.0,47500.0,47600.0,3151.0,151901150.0,163201360000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-15,47500.0,48450.0,47500.0,48300.0,1636.0,78229950.0,165601380000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-16,48300.0,49000.0,47800.0,49000.0,2819.0,135756150.0,168001400000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-19,49000.0,49950.0,48300.0,49600.0,9597.0,467978350.0,170058560000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-20,49400.0,51000.0,49400.0,50000.0,9967.0,506206300.0,171430000000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-26,49100.0,49650.0,48150.0,49500.0,814.0,39809400.0,169715700000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-27,49500.0,49900.0,49000.0,49500.0,7391.0,365786950.0,169715700000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-28,49800.0,50000.0,48400.0,49000.0,8820.0,436359100.0,168001400000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-29,48400.0,49500.0,48100.0,49500.0,562.0,27671750.0,169715700000.0,3428600,KOSDAQ,tradable_ohlcv
2004-01-30,49300.0,53900.0,48000.0,52000.0,6641.0,334716250.0,178287200000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-02,53500.0,53500.0,50500.0,51100.0,212.0,10811000.0,175201460000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-03,51100.0,51900.0,48700.0,50600.0,7258.0,365922100.0,173487160000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-04,49700.0,51000.0,49500.0,49950.0,475.0,23689700.0,171258570000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-05,49950.0,50100.0,48500.0,49500.0,7361.0,365396400.0,169715700000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-06,49500.0,49500.0,48700.0,49300.0,718.0,35225450.0,169029980000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-09,50000.0,50000.0,48600.0,49500.0,1711.0,84265100.0,169715700000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-10,48700.0,49400.0,47800.0,47800.0,11649.0,559749600.0,163887080000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-11,48300.0,48700.0,46500.0,48100.0,3246.0,153809800.0,164915660000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-12,48000.0,48100.0,46700.0,47500.0,3380.0,159032400.0,162858500000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-13,48000.0,48000.0,46700.0,47450.0,741.0,34768900.0,162687070000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-16,46600.0,47600.0,46500.0,47100.0,12006.0,564440400.0,161487060000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-17,47850.0,47850.0,47000.0,47150.0,12480.0,588648800.0,161658490000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-18,48600.0,48600.0,47400.0,47400.0,3624.0,172519000.0,162515640000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-19,47200.0,48250.0,47000.0,47200.0,2994.0,140988450.0,161829920000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-20,47700.0,47700.0,47200.0,47200.0,4269.0,201722500.0,161829920000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-23,47300.0,47700.0,47000.0,47500.0,4407.0,208379800.0,162858500000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-24,47500.0,48200.0,47250.0,47500.0,1263.0,60000900.0,162858500000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-25,47200.0,47500.0,46500.0,47500.0,2422.0,113898600.0,162858500000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-26,47000.0,47950.0,46600.0,47000.0,902.0,42337150.0,161144200000.0,3428600,KOSDAQ,tradable_ohlcv
2004-02-27,47400.0,47400.0,46200.0,46900.0,780.0,36393650.0,160801340000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-02,46500.0,47200.0,46000.0,46750.0,1222.0,56808650.0,160287050000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-03,46500.0,48400.0,46500.0,48400.0,6824.0,320670450.0,165944240000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-04,48750.0,48750.0,47200.0,47450.0,4876.0,231269150.0,162687070000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-05,46750.0,47850.0,46750.0,47850.0,2694.0,127438800.0,164058510000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-08,47050.0,47450.0,46000.0,47100.0,5081.0,236573100.0,161487060000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-09,47100.0,47300.0,46000.0,46050.0,7972.0,369847950.0,157887030000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-10,45350.0,46850.0,45350.0,46450.0,2518.0,115794850.0,159258470000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-11,45700.0,46300.0,45650.0,46300.0,707.0,32369800.0,158744180000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-12,46000.0,46800.0,44150.0,46000.0,6255.0,286017350.0,157715600000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-15,46150.0,46700.0,45550.0,46700.0,4519.0,207820150.0,160115620000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-16,46000.0,46700.0,44000.0,46000.0,4965.0,221037750.0,157715600000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-17,44350.0,46450.0,44350.0,44800.0,3452.0,155765650.0,153601280000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-18,45950.0,46800.0,39450.0,45800.0,14687.0,664901900.0,157029880000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-19,45750.0,47500.0,45500.0,47500.0,6771.0,318376200.0,162858500000.0,3428600,KOSDAQ,tradable_ohlcv
2004-03-22,47500.0,48500.0,47100.0,47500.0,1024.0,48682300.0,162858500000.0,3428600,KOSDAQ,tradable_ohlcv
