d,o,h,l,c,v,a,mc,s,m
2019-01-02,48250.0,48250.0,46150.0,46350.0,243327.0,11392383950.0,4278707550000.0,92313000,KOSPI
2019-01-03,46500.0,47450.0,46400.0,47350.0,159210.0,7509079100.0,4371020550000.0,92313000,KOSPI
2019-01-04,47300.0,48500.0,46950.0,48300.0,174955.0,8394532400.0,4458717900000.0,92313000,KOSPI
2019-01-07,48850.0,49450.0,48100.0,49450.0,210998.0,10345774700.0,4564877850000.0,92313000,KOSPI
2019-01-08,49050.0,49350.0,48300.0,48450.0,138438.0,6741904150.0,4472564850000.0,92313000,KOSPI
2019-01-09,48600.0,49700.0,48600.0,49250.0,127776.0,6298011550.0,4546415250000.0,92313000,KOSPI
2019-01-10,49550.0,50500.0,49250.0,50000.0,202438.0,10111535250.0,4615650000000.0,92313000,KOSPI
2019-01-11,50000.0,52500.0,50000.0,52400.0,256739.0,13245254600.0,4837201200000.0,92313000,KOSPI
2019-01-14,51900.0,52300.0,50700.0,52200.0,172629.0,8913234000.0,4818738600000.0,92313000,KOSPI
2019-01-15,52200.0,53000.0,51300.0,52200.0,151791.0,7881712500.0,4818738600000.0,92313000,KOSPI
2019-01-16,52600.0,53700.0,52300.0,53600.0,259256.0,13804722900.0,4947976800000.0,92313000,KOSPI
2019-01-17,53600.0,54000.0,52000.0,53700.0,247743.0,13117160800.0,4957208100000.0,92313000,KOSPI
2019-01-18,54000.0,54900.0,52700.0,53900.0,264443.0,14303207600.0,4975670700000.0,92313000,KOSPI
2019-01-21,54800.0,54800.0,53100.0,53600.0,116153.0,6257347700.0,4947976800000.0,92313000,KOSPI
2019-01-22,53700.0,54100.0,52600.0,53600.0,118397.0,6307373600.0,4947976800000.0,92313000,KOSPI
2019-01-23,52900.0,53500.0,52500.0,53500.0,129137.0,6849747200.0,4938745500000.0,92313000,KOSPI
2019-01-24,52700.0,53300.0,51800.0,52800.0,194376.0,10161416400.0,4874126400000.0,92313000,KOSPI
2019-01-25,52300.0,53000.0,52100.0,52600.0,115974.0,6093754400.0,4855663800000.0,92313000,KOSPI
2019-01-28,52300.0,53300.0,52200.0,53000.0,126826.0,6708954200.0,4892589000000.0,92313000,KOSPI
2019-01-29,53000.0,53300.0,52100.0,53200.0,133841.0,7049867300.0,4911051600000.0,92313000,KOSPI
2019-01-30,53900.0,54300.0,53500.0,54300.0,161580.0,8719256100.0,5012595900000.0,92313000,KOSPI
2019-01-31,54700.0,54700.0,53600.0,54100.0,158728.0,8597830900.0,4994133300000.0,92313000,KOSPI
2019-02-01,54000.0,54500.0,53200.0,53900.0,138030.0,7404240500.0,4975670700000.0,92313000,KOSPI
2019-02-07,54500.0,54500.0,53300.0,53800.0,96011.0,5170868700.0,4966439400000.0,92313000,KOSPI
2019-02-08,53700.0,54300.0,53100.0,54000.0,104227.0,5610942200.0,4984902000000.0,92313000,KOSPI
2019-02-11,54400.0,54400.0,53500.0,53900.0,92302.0,4970544600.0,4975670700000.0,92313000,KOSPI
2019-02-12,54200.0,54200.0,52900.0,53300.0,122381.0,6522788200.0,4920282900000.0,92313000,KOSPI
2019-02-13,53800.0,54400.0,53400.0,54200.0,132422.0,7160979700.0,5003364600000.0,92313000,KOSPI
2019-02-14,53900.0,54700.0,53400.0,54700.0,118187.0,6384610300.0,5049521100000.0,92313000,KOSPI
2019-02-15,54300.0,54700.0,53900.0,54300.0,86270.0,4681905000.0,5012595900000.0,92313000,KOSPI
2019-02-18,54000.0,54400.0,53500.0,53800.0,127195.0,6861367200.0,4966439400000.0,92313000,KOSPI
2019-02-19,54100.0,54500.0,53500.0,53900.0,114760.0,6218644800.0,4975670700000.0,92313000,KOSPI
2019-02-20,54000.0,54800.0,53800.0,54200.0,134831.0,7304353100.0,5003364600000.0,92313000,KOSPI
2019-02-21,54400.0,54800.0,53900.0,54200.0,102225.0,5545213000.0,5003364600000.0,92313000,KOSPI
2019-02-22,54600.0,54900.0,52900.0,53300.0,225505.0,12130153700.0,4920282900000.0,92313000,KOSPI
2019-02-25,53700.0,53900.0,52700.0,52900.0,114621.0,6095845400.0,4883357700000.0,92313000,KOSPI
2019-02-26,53300.0,53500.0,52000.0,52600.0,228720.0,12011223800.0,4855663800000.0,92313000,KOSPI
2019-02-27,52900.0,53300.0,52200.0,52600.0,132033.0,6945051900.0,4855663800000.0,92313000,KOSPI
2019-02-28,53000.0,53000.0,50100.0,50100.0,366351.0,18844943503.0,4624881300000.0,92313000,KOSPI
2019-03-04,50700.0,51700.0,49650.0,50300.0,312487.0,15721920650.0,4643343900000.0,92313000,KOSPI
2019-03-05,50700.0,51100.0,49950.0,51100.0,130369.0,6616209100.0,4717194300000.0,92313000,KOSPI
2019-03-06,51700.0,51700.0,50500.0,51000.0,138484.0,7073525100.0,4707963000000.0,92313000,KOSPI
2019-03-07,51100.0,51400.0,49750.0,50100.0,138389.0,6951078050.0,4624881300000.0,92313000,KOSPI
2019-03-08,49850.0,50400.0,49500.0,50200.0,121750.0,6096217900.0,4634112600000.0,92313000,KOSPI
2019-03-11,49850.0,49900.0,49400.0,49700.0,84994.0,4221519150.0,4587956100000.0,92313000,KOSPI
2019-03-12,50000.0,50300.0,49450.0,49600.0,87033.0,4323873300.0,4578724800000.0,92313000,KOSPI
2019-03-13,50100.0,50300.0,49400.0,50100.0,123245.0,6137122950.0,4624881300000.0,92313000,KOSPI
2019-03-14,50500.0,51500.0,50000.0,50800.0,242720.0,12373119000.0,4689500400000.0,92313000,KOSPI
2019-03-15,50500.0,51200.0,50000.0,50400.0,228905.0,11578103800.0,4652575200000.0,92313000,KOSPI
2019-03-18,50600.0,50700.0,49750.0,50400.0,70305.0,3535128450.0,4652575200000.0,92313000,KOSPI
2019-03-19,50400.0,50600.0,50000.0,50200.0,87298.0,4381029300.0,4634112600000.0,92313000,KOSPI
2019-03-20,49900.0,49950.0,48800.0,49100.0,198745.0,9788507500.0,4532568300000.0,92313000,KOSPI
2019-03-21,49050.0,49100.0,48200.0,48350.0,217322.0,10544576350.0,4463333550000.0,92313000,KOSPI
2019-03-22,48350.0,48600.0,47250.0,47400.0,230301.0,10986701600.0,4375636200000.0,92313000,KOSPI
2019-03-25,47100.0,47300.0,46100.0,46100.0,231180.0,10733582600.0,4255629300000.0,92313000,KOSPI
2019-03-26,46200.0,46950.0,45500.0,46550.0,273595.0,12611300900.0,4297170150000.0,92313000,KOSPI
2019-03-27,46600.0,46800.0,45200.0,45800.0,306252.0,14023214750.0,4227935400000.0,92313000,KOSPI
2019-03-28,45350.0,45600.0,44800.0,44950.0,279869.0,12606559550.0,4149469350000.0,92313000,KOSPI
2019-03-29,45000.0,45450.0,44650.0,45100.0,266056.0,12015089300.0,4163316300000.0,92313000,KOSPI
2019-04-01,45350.0,47250.0,45300.0,47150.0,317621.0,14804529350.0,4352557950000.0,92313000,KOSPI
2019-04-02,47150.0,47150.0,46300.0,46750.0,217741.0,10160419761.0,4315632750000.0,92313000,KOSPI
2019-04-03,46850.0,49000.0,46500.0,48950.0,540088.0,26047716950.0,4518721350000.0,92313000,KOSPI
2019-04-04,48850.0,48850.0,47650.0,48000.0,345301.0,16657259700.0,4431024000000.0,92313000,KOSPI
2019-04-05,48050.0,48350.0,47550.0,47750.0,179993.0,8590816250.0,4407945750000.0,92313000,KOSPI
2019-04-08,48200.0,48700.0,47750.0,48300.0,261372.0,12650812250.0,4458717900000.0,92313000,KOSPI
2019-04-09,48300.0,48650.0,47000.0,47050.0,335867.0,15899654600.0,4343326650000.0,92313000,KOSPI
2019-04-10,46800.0,46850.0,45650.0,46450.0,427927.0,19766776150.0,4287938850000.0,92313000,KOSPI
2019-04-11,46650.0,46800.0,46300.0,46450.0,255532.0,11891533600.0,4287938850000.0,92313000,KOSPI
2019-04-12,46450.0,46450.0,45800.0,46100.0,250680.0,11547218450.0,4255629300000.0,92313000,KOSPI
2019-04-15,46000.0,46350.0,45950.0,46000.0,199336.0,9191062450.0,4246398000000.0,92313000,KOSPI
2019-04-16,45750.0,46400.0,45600.0,46250.0,284119.0,13083203500.0,4269476250000.0,92313000,KOSPI
2019-04-17,46550.0,46550.0,45700.0,45900.0,266616.0,12250657750.0,4237166700000.0,92313000,KOSPI
2019-04-18,45900.0,46250.0,45600.0,45800.0,244527.0,11223585000.0,4227935400000.0,92313000,KOSPI
2019-04-19,45900.0,47450.0,45800.0,47200.0,364277.0,17113039600.0,4357173600000.0,92313000,KOSPI
2019-04-22,47400.0,47400.0,46650.0,46850.0,200843.0,9429992450.0,4324864050000.0,92313000,KOSPI
2019-04-23,47750.0,48800.0,47100.0,48450.0,422026.0,20304490150.0,4472564850000.0,92313000,KOSPI
2019-04-24,48550.0,48600.0,47300.0,47350.0,405999.0,19337430050.0,4371020550000.0,92313000,KOSPI
2019-04-25,47350.0,47450.0,46000.0,46100.0,341535.0,15819925450.0,4255629300000.0,92313000,KOSPI
2019-04-26,46250.0,46900.0,46000.0,46500.0,167591.0,7799286300.0,4292554500000.0,92313000,KOSPI
2019-04-29,46900.0,47100.0,45950.0,46350.0,306113.0,14138187900.0,4278707550000.0,92313000,KOSPI
2019-04-30,46250.0,46800.0,46150.0,46150.0,199097.0,9233028500.0,4260244950000.0,92313000,KOSPI
2019-05-02,45700.0,45900.0,42550.0,42950.0,1635597.0,71594464450.0,3964843350000.0,92313000,KOSPI
2019-05-03,42950.0,43000.0,41550.0,41950.0,915198.0,38439073350.0,3872530350000.0,92313000,KOSPI
2019-05-07,42000.0,42250.0,41200.0,42050.0,298808.0,12521596500.0,3881761650000.0,92313000,KOSPI
2019-05-08,42000.0,42200.0,41600.0,41850.0,187071.0,7850437700.0,3863299050000.0,92313000,KOSPI
2019-05-09,41700.0,42000.0,40800.0,40800.0,312590.0,12915144750.0,3766370400000.0,92313000,KOSPI
2019-05-10,41050.0,41700.0,40600.0,41100.0,260128.0,10673894150.0,3794064300000.0,92313000,KOSPI
2019-05-13,41000.0,41000.0,39700.0,39850.0,431155.0,17225347550.0,3678673050000.0,92313000,KOSPI
2019-05-14,39600.0,41500.0,39400.0,41500.0,390552.0,15888227350.0,3830989500000.0,92313000,KOSPI
2019-05-15,41500.0,41800.0,40600.0,41750.0,201262.0,8343241650.0,3854067750000.0,92313000,KOSPI
2019-05-16,41500.0,41800.0,41050.0,41600.0,188138.0,7794755350.0,3840220800000.0,92313000,KOSPI
2019-05-17,41600.0,41800.0,41150.0,41300.0,144662.0,6013324417.0,3812526900000.0,92313000,KOSPI
2019-05-20,41300.0,42400.0,41150.0,41800.0,283135.0,11835451350.0,3858683400000.0,92313000,KOSPI
2019-05-21,41800.0,42350.0,41550.0,42000.0,233876.0,9819545750.0,3877146000000.0,92313000,KOSPI
2019-05-22,42150.0,42250.0,41600.0,42100.0,148040.0,6230642250.0,3886377300000.0,92313000,KOSPI
2019-05-23,41700.0,42000.0,40800.0,41300.0,257482.0,10620981600.0,3812526900000.0,92313000,KOSPI
2019-05-24,40800.0,41550.0,40700.0,40900.0,170673.0,6987937450.0,3775601700000.0,92313000,KOSPI
2019-05-27,40900.0,41450.0,40250.0,41100.0,131635.0,5416453400.0,3794064300000.0,92313000,KOSPI
2019-05-28,41150.0,41400.0,40200.0,40200.0,390787.0,15822652500.0,3710982600000.0,92313000,KOSPI
2019-05-29,40400.0,40900.0,40350.0,40600.0,181650.0,7381588550.0,3747907800000.0,92313000,KOSPI
