snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2017-08-11,2017-08-10,000020,동화약품,exact_source_row,,KOSPI,2017-08-10,1,8200,8150,8250,7980,8130,128133,1040995530,227082851100,27931470,-0.609756,0.609756,-2.682927,-0.853659,0.458741,-2.40096,-2.40096,-0.611247,3.566879,787,1033,604,617,659,10650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000030,우리은행,exact_source_row,,KOSPI,2017-08-10,1,18400,18100,18350,17950,18200,2477823,45079002500,12303200000000,676000000,-1.630435,-0.271739,-2.445652,-1.086957,0.366542,-3.703704,-3.703704,-4.712042,-2.150538,36,1232,29,1380,764,23900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000040,KR모터스,exact_source_row,,KOSPI,2017-08-10,1,779,779,800,663,703,1176028,859061689,127778342936,181761512,0,2.695764,-14.890886,-9.756098,0.647017,-11.572327,-9.640103,-12.779156,-20.564972,873,795,957,199,2079,1010,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000050,경방,exact_source_row,,KOSPI,2017-08-10,1,15300,14900,15150,14750,14850,43894,653083750,407116759500,27415270,-2.614379,-0.980392,-3.594771,-2.941176,0.160108,-5.111821,-7.763975,-7.1875,-8.895706,1002,1711,377,1899,1565,19850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000060,메리츠화재,exact_source_row,,KOSPI,2017-08-10,1,24100,23400,24050,23400,24000,233561,5555811950,2648112000000,110338000,-2.904564,-0.207469,-2.904564,-0.414938,0.211678,-1.234568,-1.840491,0.628931,10.854503,249,1581,99,1323,504,31300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000070,삼양홀딩스,exact_source_row,,KOSPI,2017-08-10,1,120000,120000,124000,119000,122500,12575,1527039000,1049123197500,8564271,0,3.333333,-0.833333,2.083333,0.146831,2.941176,5.603448,6.521739,8.40708,616,1745,191,154,75,156000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000075,삼양홀딩스우,exact_source_row,,KOSPI,2017-08-10,1,58400,58300,58800,58100,58800,289,16870400,17878610400,304058,-0.171233,0.684932,-0.513699,0.684932,0.095048,0,0.512821,0.684932,0.684932,2034,1874,1983,589,198,75900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000080,하이트진로,exact_source_row,,KOSPI,2017-08-10,1,23800,23700,23850,23500,23600,167760,3958877250,1655153219600,70133611,-0.420168,0.210084,-1.260504,-0.840336,0.239201,-0.421941,-1.25523,-1.048218,6.067416,313,1510,139,851,648,30900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000087,하이트진로2우B,exact_source_row,,KOSPI,2017-08-10,1,19150,19000,19150,18900,19000,1980,37767900,21472622000,1130138,-0.78329,0,-1.305483,-0.78329,0.1752,0.529101,-0.262467,-0.52356,2.150538,1973,1673,1963,919,636,24850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000088,한화3우B,exact_source_row,,KOSPI,2017-08-10,1,20200,19900,20200,19800,20150,148278,2972107350,452810800000,22472000,-1.485149,0,-1.980198,-0.247525,0.659834,-0.982801,1.002506,2.544529,-0.738916,378,780,344,920,437,26250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000100,유한양행,exact_source_row,,KOSPI,2017-08-10,1,227000,225500,226500,221000,223500,34233,7615897500,2607327756000,11665896,-0.660793,-0.220264,-2.643172,-1.54185,0.293445,-2.826087,-0.886918,-8.401639,-10.060362,207,1394,100,1335,960,295000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000105,유한양행우,exact_source_row,,KOSPI,2017-08-10,1,170500,169000,170000,168500,168500,74,12500000,39797678000,236188,-0.879765,-0.293255,-1.173021,-1.173021,0.031331,-1.461988,-2.318841,-2.881844,-2.318841,2044,2024,1804,1395,809,221500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000120,CJ대한통운,exact_source_row,,KOSPI,2017-08-10,1,174000,170500,173500,167500,168500,37694,6395833000,3843879964000,22812344,-2.011494,-0.287356,-3.735632,-3.16092,0.165235,-2.034884,-8.918919,-8.423913,-6.388889,228,1697,71,1390,1634,226000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2017-08-10,1,11400,11200,11200,11100,11150,17485,194639650,258755429750,23206765,-1.754386,-1.754386,-2.631579,-2.192982,0.075344,-0.446429,-2.192982,-3.463203,1.826484,1611,1924,540,2049,1258,14800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
2017-08-11,2017-08-10,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2017-08-10,1,10150,10150,10150,9900,10000,1125,11175100,4708100000,470810,0,0,-2.463054,-1.477833,0.23895,-2.912621,0.401606,0,0.704935,2048,1513,2066,921,931,13150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-08-11
