d,o,h,l,c,v,a,mc,s,m
2015-01-05,11500.0,12000.0,11500.0,12000.0,477.0,5588500.0,77576760000.0,6464730,KONEX
2015-01-06,12100.0,12100.0,11500.0,12000.0,150.0,1754000.0,77576760000.0,6464730,KONEX
2015-01-07,11200.0,11600.0,11200.0,11600.0,120.0,1352000.0,75787973600.0,6533446,KONEX
2015-01-08,11000.0,12000.0,11000.0,11500.0,320.0,3532500.0,75134629000.0,6533446,KONEX
2015-01-12,11500.0,11500.0,11000.0,11000.0,300.0,3400000.0,71867906000.0,6533446,KONEX
2015-01-14,10500.0,11450.0,10500.0,11450.0,200.0,2109500.0,74807956700.0,6533446,KONEX
2015-01-16,11250.0,11250.0,11200.0,11250.0,2076.0,23305000.0,73501267500.0,6533446,KONEX
2015-01-19,11500.0,11650.0,11250.0,11650.0,2826.0,32167900.0,76114645900.0,6533446,KONEX
2015-01-20,11700.0,12000.0,11700.0,12000.0,600.0,7170000.0,78401352000.0,6533446,KONEX
2015-01-21,12450.0,13200.0,12450.0,12650.0,1536.0,19580000.0,82648091900.0,6533446,KONEX
2015-01-22,12900.0,13200.0,12550.0,12950.0,3263.0,41508850.0,84608125700.0,6533446,KONEX
2015-01-23,13100.0,13650.0,13100.0,13650.0,350.0,4652500.0,89181537900.0,6533446,KONEX
2015-01-26,14000.0,14500.0,13500.0,13700.0,3300.0,45320000.0,89508210200.0,6533446,KONEX
2015-01-27,13500.0,14400.0,13500.0,14400.0,4506.0,62126400.0,94081622400.0,6533446,KONEX
2015-01-28,14200.0,14600.0,14200.0,14200.0,3756.0,53739550.0,92774933200.0,6533446,KONEX
2015-01-30,14300.0,14500.0,14300.0,14500.0,200.0,2880000.0,94734967000.0,6533446,KONEX
2015-02-02,15000.0,15000.0,14400.0,14450.0,3654.0,53347000.0,94408294700.0,6533446,KONEX
2015-02-03,14100.0,15500.0,14100.0,15500.0,4650.0,69185000.0,101268413000.0,6533446,KONEX
2015-02-04,16000.0,16000.0,16000.0,16000.0,794.0,12704000.0,104535136000.0,6533446,KONEX
2015-02-05,16100.0,17500.0,16100.0,17500.0,1350.0,23132500.0,114335305000.0,6533446,KONEX
2015-02-09,17500.0,17650.0,16150.0,17650.0,1618.0,26745700.0,115315321900.0,6533446,KONEX
2015-02-10,17650.0,17650.0,17650.0,17650.0,190.0,3353500.0,115315321900.0,6533446,KONEX
2015-02-11,17650.0,17650.0,16200.0,17500.0,990.0,17168500.0,114335305000.0,6533446,KONEX
2015-02-13,17650.0,18200.0,16800.0,18200.0,1421.0,24911150.0,118908717200.0,6533446,KONEX
2015-02-16,18600.0,19450.0,18600.0,19100.0,1140.0,21464500.0,124788818600.0,6533446,KONEX
2015-02-17,19500.0,19600.0,19400.0,19400.0,2591.0,50475950.0,126748852400.0,6533446,KONEX
2015-02-23,19300.0,19300.0,19150.0,19150.0,379.0,7292200.0,125115490900.0,6533446,KONEX
2015-02-24,18000.0,19300.0,18000.0,19300.0,14.0,265000.0,126095507800.0,6533446,KONEX
2015-02-25,19300.0,19300.0,19000.0,19000.0,400.0,7630000.0,124135474000.0,6533446,KONEX
2015-02-26,19000.0,19000.0,19000.0,19000.0,1350.0,25650000.0,124135474000.0,6533446,KONEX
2015-02-27,19200.0,19300.0,19200.0,19300.0,2200.0,42445000.0,126095507800.0,6533446,KONEX
2015-03-02,19300.0,19300.0,18700.0,18700.0,5006.0,95545200.0,122175440200.0,6533446,KONEX
2015-03-03,18500.0,18700.0,17850.0,18200.0,7151.0,130045700.0,118908717200.0,6533446,KONEX
2015-03-04,18200.0,18800.0,18100.0,18300.0,5300.0,97405000.0,119562061800.0,6533446,KONEX
2015-03-05,18300.0,18500.0,18300.0,18500.0,4800.0,88265000.0,120868751000.0,6533446,KONEX
2015-03-06,18500.0,18500.0,18050.0,18050.0,2700.0,48925000.0,117928700300.0,6533446,KONEX
2015-03-09,18050.0,18050.0,17950.0,18050.0,2250.0,40520000.0,117928700300.0,6533446,KONEX
2015-03-10,17500.0,18200.0,17500.0,17950.0,3738.0,67387050.0,117275355700.0,6533446,KONEX
2015-03-11,18100.0,18150.0,17950.0,17950.0,2700.0,48855000.0,117275355700.0,6533446,KONEX
2015-03-12,18200.0,18500.0,17950.0,17950.0,7020.0,128057500.0,117275355700.0,6533446,KONEX
2015-03-13,17950.0,18100.0,17950.0,17950.0,5115.0,92119850.0,117275355700.0,6533446,KONEX
2015-03-16,18000.0,18000.0,17800.0,17950.0,5354.0,95937100.0,117275355700.0,6533446,KONEX
2015-03-17,17950.0,18300.0,17950.0,18000.0,11340.0,204302500.0,117602028000.0,6533446,KONEX
2015-03-18,18000.0,18100.0,17800.0,18000.0,8400.0,150764000.0,117602028000.0,6533446,KONEX
2015-03-19,18000.0,18200.0,17900.0,17950.0,6898.0,124419050.0,117275355700.0,6533446,KONEX
2015-03-20,17950.0,18100.0,17800.0,18100.0,3629.0,65194750.0,118255372600.0,6533446,KONEX
2015-03-23,18000.0,18200.0,17500.0,18200.0,5450.0,98500000.0,118908717200.0,6533446,KONEX
2015-03-24,18200.0,18600.0,18200.0,18500.0,6920.0,127790000.0,120868751000.0,6533446,KONEX
2015-03-26,18400.0,18400.0,18000.0,18400.0,4130.0,75677000.0,120215406400.0,6533446,KONEX
2015-03-27,18300.0,18300.0,18100.0,18200.0,3380.0,61648000.0,118908717200.0,6533446,KONEX
2015-03-30,18300.0,18300.0,18300.0,18300.0,6400.0,117120000.0,119562061800.0,6533446,KONEX
2015-03-31,18400.0,19450.0,18400.0,18900.0,5917.0,111833200.0,123482129400.0,6533446,KONEX
2015-04-01,18900.0,19150.0,18250.0,19150.0,2052.0,39082400.0,125115490900.0,6533446,KONEX
2015-04-02,19500.0,21000.0,19300.0,20000.0,16420.0,323101200.0,130668920000.0,6533446,KONEX
2015-04-03,20200.0,20600.0,20000.0,20000.0,21101.0,427570600.0,130668920000.0,6533446,KONEX
2015-04-06,20000.0,20000.0,19500.0,20000.0,1620.0,32276800.0,130668920000.0,6533446,KONEX
2015-04-07,20000.0,20200.0,20000.0,20200.0,7208.0,144362000.0,131975609200.0,6533446,KONEX
2015-04-08,20200.0,20900.0,20200.0,20800.0,9210.0,188846000.0,135895676800.0,6533446,KONEX
2015-04-09,20500.0,21000.0,20300.0,21000.0,10150.0,209020000.0,137202366000.0,6533446,KONEX
2015-04-10,22000.0,23950.0,22000.0,23950.0,5465.0,121873950.0,156476031700.0,6533446,KONEX
2015-04-13,22500.0,23850.0,22500.0,23800.0,30.0,701500.0,155496014800.0,6533446,KONEX
2015-04-14,23800.0,24000.0,22250.0,22300.0,16835.0,391977550.0,145695845800.0,6533446,KONEX
2015-04-15,21000.0,23950.0,20000.0,21000.0,1151.0,27077850.0,137202366000.0,6533446,KONEX
2015-04-16,22000.0,23700.0,22000.0,22000.0,2633.0,58583700.0,143735812000.0,6533446,KONEX
2015-04-17,21000.0,22000.0,20000.0,21950.0,3202.0,64756550.0,143409139700.0,6533446,KONEX
2015-04-20,21950.0,22000.0,21900.0,21900.0,4031.0,88430500.0,143082467400.0,6533446,KONEX
2015-04-21,21500.0,21500.0,21000.0,21000.0,3814.0,80355500.0,137202366000.0,6533446,KONEX
2015-04-22,20000.0,21000.0,20000.0,21000.0,201.0,4022000.0,137202366000.0,6533446,KONEX
2015-04-23,21000.0,21450.0,20950.0,21000.0,3001.0,62996450.0,137202366000.0,6533446,KONEX
2015-04-24,21000.0,21000.0,20100.0,20950.0,2505.0,51354950.0,136875693700.0,6533446,KONEX
2015-04-27,20950.0,21900.0,20900.0,21000.0,7651.0,160131900.0,137202366000.0,6533446,KONEX
2015-04-28,20900.0,20900.0,19900.0,19900.0,9762.0,196947700.0,130015575400.0,6533446,KONEX
2015-04-29,19950.0,19950.0,19950.0,19950.0,150.0,2992500.0,130342247700.0,6533446,KONEX
