snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2021-06-25,2021-06-24,000020,동화약품,exact_source_row,,KOSPI,2021-06-24,1,15400,15550,15600,15200,15400,378323,5826758050,430144638000,27931470,0.974026,1.298701,-1.298701,0,1.354469,6.574394,6.574394,3.355705,6.206897,565,690,569,1512,1314,20000,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000040,KR모터스,exact_source_row,,KOSPI,2021-06-24,1,1200,1200,1210,1185,1210,557812,666495195,116326215280,96137368,0,0.833333,-1.25,0.833333,0.580224,-3.585657,-3.968254,-7.279693,3.418803,1692,1352,1585,1901,755,1560,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000050,경방,exact_source_row,,KOSPI,2021-06-24,1,14550,14550,14650,14250,14500,16499,238883000,397521415000,27415270,0,0.687285,-2.061856,-0.343643,0.060182,-3.97351,-1.360544,-4.605263,-6.148867,2091,2286,608,2005,1683,18900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000060,메리츠화재,exact_source_row,,KOSPI,2021-06-24,1,18400,18550,19500,18550,19400,986490,18950675350,2340125000000,120625000,0.815217,5.978261,0.815217,5.434783,0.817816,6.593407,6.593407,10.541311,8.683473,240,1070,152,174,72,23900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000070,삼양홀딩스,exact_source_row,,KOSPI,2021-06-24,1,107500,107500,110500,107500,107500,20990,2282316500,920659132500,8564271,0,2.790698,0,0,0.245088,1.415094,0.938967,-1.826484,-7.327586,975,2015,302,614,1315,139500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000075,삼양홀딩스우,exact_source_row,,KOSPI,2021-06-24,1,74300,75000,75000,73800,74000,573,42680000,22500292000,304058,0.942127,0.942127,-0.672948,-0.403769,0.188451,0.271003,-1.726428,-1.856764,-3.520209,2289,2128,2228,1798,1715,96500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000080,하이트진로,exact_source_row,,KOSPI,2021-06-24,1,37600,37600,37950,37350,37800,311285,11764192150,2651050495800,70133611,0,0.930851,-0.664894,0.531915,0.443846,-2.827763,-4.424779,-5.263158,-0.1321,349,1624,139,1810,945,48850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000087,하이트진로2우B,exact_source_row,,KOSPI,2021-06-24,1,23000,23100,23200,22800,23100,2607,60078150,26106187800,1130138,0.434783,0.869565,-0.869565,0.434783,0.23068,-2.531646,-4.347826,-4.149378,-2.325581,2272,2043,2219,1867,1044,29900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000088,한화3우B,exact_source_row,,KOSPI,2021-06-24,1,15400,15450,15550,15400,15450,39007,603884000,347192400000,22472000,0.324675,0.974026,0,0.324675,0.17358,0.651466,0,-1.904762,-1.904762,1735,2150,695,1772,1139,20000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000100,유한양행,exact_source_row,,KOSPI,2021-06-24,1,63100,63100,63700,62900,63200,162363,10268403600,4422291008800,69972959,0,0.950872,-0.316957,0.158479,0.232037,-0.157978,-1.25,-3.067485,-1.25,386,2040,77,1789,1274,82000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000104,CJ4우(전환),exact_source_row,,KOSPI,2021-06-24,1,89400,89400,89800,89100,89800,5589,500149200,379540777600,4226512,0,0.447427,-0.33557,0.447427,0.132237,-0.111235,0.785634,-0.773481,1.58371,1822,2213,644,2122,1033,116000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000105,유한양행우,exact_source_row,,KOSPI,2021-06-24,1,60600,60600,60800,60600,60800,643,39012600,71801152000,1180940,0,0.330033,0,0.330033,0.054448,0.164745,-0.653595,-0.815661,-0.327869,2292,2291,1981,2173,1132,78700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000120,CJ대한통운,exact_source_row,,KOSPI,2021-06-24,1,177500,176000,178500,175500,178500,59354,10556682000,4072003404000,22812344,-0.84507,0.56338,-1.126761,0.56338,0.260184,1.709402,0.280899,7.207207,5,382,1981,88,2065,931,230500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2021-06-24,1,17300,17150,17450,17150,17250,20371,352252650,400316696250,23206765,-0.867052,0.867052,-0.867052,-0.289017,0.08778,-1.709402,-1.709402,-6.756757,-4.432133,1981,2268,605,1868,1655,22450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2021-06-24,1,19950,20100,20100,19850,19850,4048,80556300,9345578500,470810,0.75188,0.75188,-0.501253,-0.501253,0.859795,-5.250597,-1.488834,-2.216749,-7.674419,2246,1029,2294,1961,1765,25900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000150,두산,exact_source_row,,KOSPI,2021-06-24,1,90000,90700,92800,90100,91200,71039,6527149000,1506973752000,16523835,0.777778,3.111111,0.111111,1.333333,0.429918,-2.564103,0.773481,-0.109529,5.190311,517,1642,199,517,540,117000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000155,두산우,exact_source_row,,KOSPI,2021-06-24,1,62200,62200,63700,62200,63100,7576,479098100,252176752200,3996462,0,2.411576,0,1.446945,0.189568,-2.170543,-1.251956,-3.369066,10.507881,1844,2123,924,766,501,80800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000157,두산2우B,exact_source_row,,KOSPI,2021-06-24,1,126000,126000,131000,123500,127000,7776,989070000,113415826000,893038,0,3.968254,-1.984127,0.793651,0.870736,-4.511278,-4.150943,-10.24735,48.538012,1473,1014,1610,346,772,163500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000180,성창기업지주,exact_source_row,,KOSPI,2021-06-24,1,2710,2735,2770,2720,2730,271495,744412370,190421868000,69751600,0.922509,2.214022,0.369004,0.738007,0.389231,-0.182815,-3.191489,-6.185567,-6.185567,1621,1718,1117,872,811,3520,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
2021-06-25,2021-06-24,000210,DL,exact_source_row,,KOSPI,2021-06-24,1,78900,79100,80400,79100,79800,139628,11149513900,1672279543200,20955884,0.253485,1.901141,0.253485,1.140684,0.666295,0.884956,-0.622665,-1.724138,-4.201681,365,1248,184,1055,597,102500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-06-25
